,0,1,2,3
0,Zhang Zhidong,"There never yet has been a country which became powerful without knowledge. A man by his own strength alone cannot successfully combat a tiger, but by his intelligence, he can devise means to entrap him.","[strength, knowledge, alone]",intelligence
1,Carole King,I think Madonna has a great deal of intelligence and capability. I have a lot of respect for her. She's taken her career and maximized it with intelligence and creativity.,"[respect, creativity, great]",intelligence
2,Studs Terkel,"I've always felt, in all my books, that there's a deep decency in the American people and a native intelligence - providing they have the facts, providing they have the information.","[deep, people, american]",intelligence
3,Jim Sensenbrenner,Terrorists continue to exploit divisions between law enforcement and the intelligence communities that limit the sharing of vital counterterrorism information.,"[law, information, limit]",intelligence
4,Giordano Bruno,"It is proper that noble spirits, equipped with truth and enlightened with the Divine intelligence, should arm themselves against dense ignorance by climbing up to the high rock and tower of contemplation.","[truth, ignorance, rock]",intelligence
5,Adam Schiff,"But it is equally incontrovertible that if our intelligence gathering process is seriously flawed, we had better find out and find out fast if we are to avoid another Sept. 11.","[find, better, process]",intelligence
6,John Bruton,The E.U. has moved to combat global terrorism by instituting common European arrest and evidence warrants and creating a joint situation center to pool and analyze intelligence.,"[terrorism, situation]",intelligence
7,Lee H. Hamilton,"You'll remember Dr. Rice said that several times: It was not a warning about the place and the method and the time - it was a general warning. And that points out the imperfection, if you would, of our intelligence.","[time, imperfection, remember]",intelligence
8,Manika,"The number one thing I look for is personality. For me, the personality of someone makes them more and more attractive over time ... and for those with bad personalities, less and less attractive. I look for honesty, intelligence, kindness, and a good work ethic, to name a few.","[work, time, kindness]",intelligence
9,E. Stanley Jones,Our actions are the results of our intentions and our intelligence.,"[results, actions, intentions]",intelligence
10,E. Stanley Jones,"Our intentions may be very good, but, because the intelligence is limited, the action may turn out to be a mistake - a mistake, but not necessarily a sin, for sin comes out of a wrong intention.","[good, action, mistake]",intelligence
11,Bob Graham,We ought to recognize that we have an offensive responsibility to take the war to the terrorists where they are. That responsibility has waned in the last year as military and intelligence resources were withdrawn from Afghanistan and Pakistan to be used in Iraq.,"[war, responsibility, year]",intelligence
12,Bob Graham,"During the Cold War, we gathered information by listening to the Soviets, taking pictures of the Soviets, and we allowed our human intelligence to decline.","[war, listening, information]",intelligence
13,Frank Rich,"Someday we'll learn the whole story of why George W. Bush brushed off that intelligence briefing of Aug. 6, 2001, 'Bin Laden Determined to Strike in U.S.' But surely a big distraction was the major speech he was readying for delivery on Aug. 9, his first prime-time address to the nation.","[learn, speech, story]",intelligence
14,Gary Wolf,"As a science fiction fan, I had always assumed that when computers supplemented our intelligence, it would be because we outsourced some of our memory to them. We would ask questions, and our machines would give oracular - or supremely practical - replies.","[science, memory, computers]",intelligence
15,David Kay,"I also believe that it is time to begin the fundamental analysis of how we got here, what led us here and what we need to do in order to ensure that we are equipped with the best possible intelligence as we face these issues in the future.","[best, time, future]",intelligence
16,David Kay,"The Germans certainly - the intelligence service believed that there were WMD. It turns out that we were all wrong, probably in my judgment, and that is most disturbing.","[service, wrong, judgment]",intelligence
17,Emile Zola,"Up to this day, there has been no proof of the existence of any intelligence other than the human.","[day, existence, human]",intelligence
18,Grover Cleveland,"A government for the people must depend for its success on the intelligence, the morality, the justice, and the interest of the people themselves.","[success, justice, government]",intelligence
19,Maurice Saatchi,"Advertising must respect the intelligence of its audience and if it does not prompt them to think, it will be instantly dismissed.","[respect, advertising, think]",intelligence
20,George J. Mitchell,"I had been involved in U.S. intelligence in Berlin, Germany, while in the military and had worked with a contact with the Central Intelligence Agency office there.","[office, military, contact]",intelligence
21,Rodney Brooks,"I moved to MIT from Stanford in 1984 to teach, and became the founding director of MIT's Computer Science and Artificial Intelligence Lab.","[science, computer science]",intelligence
22,Danny Aiello,"People have an image of Italians. When I go somewhere in the world, I don't care where it is, when they look at me it's not about my intelligence. It's who can I beat up.","[world, people, me]",intelligence
23,Danny Aiello,"Look, people have an image of Italians. When I go somewhere in the world, I don't care where it is, when they look at me it's not about my intelligence. It's who can I beat up.","[world, people, me]",intelligence
24,John Calvin,There is no worse screen to block out the Spirit than confidence in our own intelligence.,"[confidence, spirit, own]",intelligence
25,Brendan Coyle,The qualities I am looking for in Miss Right are intelligence and humour.,"[i am, looking, right]",intelligence
