,0,1,2,3
0,Mitt Romney,"I've been looking at some video clips on YouTube of President Obama - then candidate Obama - going through Iowa making promises. The gap between his promises and his performance is the largest I've seen, well, since the Kardashian wedding and the promise of 'til death do we part.","[death, looking, performance]",wedding
1,Gore Vidal,Each youth betrays considerable anxiety about the wedding night ahead.,"[youth, night, anxiety]",wedding
2,Lady Gaga,I am the center of attention in my job every single day; the thought of a wedding to me is exhausting. Why would I put myself through that?,"[myself, day, i am]",wedding
3,Ivanka Trump,I always envisioned myself having a traditional and elegant wedding.,"[myself, always, envisioned]",wedding
4,Suze Orman,"The prenup needs to be drawn up months before the wedding, not days - it's not something you slap together and sign in the car on the way to the ceremony. A shotgun prenup might not hold up in court.","[car, together, way]",wedding
5,Sandra Bullock,"I always had boyfriends, but I never imagined a proposal or a wedding. To me, that was like having a ball and chain round your neck.","[me, always, never]",wedding
6,Katy Perry,"The press is just not your friend when it comes to a marriage. That's why we didn't sell the pictures of our wedding, and we got offered millions of dollars for them, millions.","[marriage, friend, pictures]",wedding
7,Shakira,"I wanna stay an eternal girlfriend. I want to have my boyfriend's children, but I don't think we need a piece of paper to regulate the game, and we don't have to go through the whole stress of a wedding and suffering to throw a good party.","[children, good, stress]",wedding
8,John Lasseter,"My brother liked sewing and sculpting and making things, and my sister sewed and painted and cooked and baked. She's a professional baker now and makes the most gorgeous sculpture-like cakes. She's the queen of wedding cakes in the Lake Tahoe area.","[sister, brother, queen]",wedding
9,John Lasseter,"I love 3-D. I have been a big fan of 3-D for a long, long time. I took my 1988 wedding pictures in 3-D!","[love, time, pictures]",wedding
10,Groucho Marx,"In Hollywood, brides keep the bouquets and throw away the groom.","[hollywood, away, groom]",wedding
11,Christopher Walken,I think that weddings have probably been crashed since the beginning of time. Cavemen crashed them. You go to meet girls. It makes sense.,"[time, beginning, think]",wedding
12,Christopher Walken,"I've never crashed a wedding. When I was a kid I, of course, used to crash parties. Crashing a wedding is difficult though because you have to have the suit, and you have to have information in case someone catches you. You have to know at least some names and something.","[information, know, difficult]",wedding
13,Kim Kardashian,"I've always been the type to fall in love fast and, with every boyfriend, I plan out my wedding in my head.","[love, plan, fall]",wedding
14,Natalie Dormer,"So many little girls dream about their wedding day. But with actresses, sometimes it's the inverse, because we get to be the centre of attention, looked up and down, dressed up for premieres all the time. The pull isn't quite as great.","[time, great, day]",wedding
15,Blake Shelton,"Even if it's your wedding, if you're a guy, it's boring.","[boring, you, even]",wedding
16,John Legend,I sang 'All Of Me' at the wedding. I sang 'Stay With You' from my first album. And then Stevie Wonder came up and sang 'Ribbon In the Sky.' It was impromptu... It was cool... He's always been a friend and a mentor to me.,"[cool, sky, me]",wedding
17,John Legend,I was a wedding singer as a teenager.,"[singer, teenager]",wedding
18,Morrissey,I hated the royal wedding.,"[royal, hated]",wedding
19,Ellie Goulding,I met Prince William at a musical festival and he let me know he was a fan of my music. But the invitation to sing at his wedding reception came completely out of the blue. The fact that Kate and William knew the words to my songs was very touching.,"[music, words, blue]",wedding
20,Melissa McCarthy,"Somebody ripped their pants open at my wedding, dipping my mother. My mother is not a lady who throws herself into a dip that often, so I don't think he thought she was really going to do it.","[mother, thought, she]",wedding
21,John McAfee,"Jealousy, greed, fear. We're all full of these things. But also love and compassion. If you saw a drowning baby, it wouldn't matter if you were wearing a tuxedo on the way to your own wedding. You'd jump in to save him.","[love, fear, jealousy]",wedding
22,Chelsea Handler,"Everywhere I go, people ask me about Jennifer Aniston's wedding. Everywhere I go. I always say to her, I'm like, 'Being friends with you is a burden. You think it's hard to be friends with me?'","[friends, people, me]",wedding
23,Mariella Frostrup,"I met Jason on a charity walk in 2001, and we got married on a friend's boat in Panama two years later. It was the perfect wedding for two people who'd already been married and who weren't teenagers.","[charity, people, boat]",wedding
24,Sienna Miller,I want a big church wedding.,"[want, church, big]",wedding
25,Brantley Gilbert,"I'm old school. We're from a small town in Georgia, and I think if we do pictures before the wedding, I think I'm gonna be blindfolded.","[school, small, pictures]",wedding
