,0,1,2,3
0,Malcolm Forbes,Success follows doing what you want to do. There is no other way to be successful.,"[successful, doing, want]",success
1,Bo Bennett,"The concept of the 'good ol' days' must be one of our society's biggest delusions, top reasons for depression, as well as most often used excuse for lack of success.","[good, society, depression]",success
2,Bob Riley,The success of our economy shouldn't determine the success of our schools.,"[economy, determine, schools]",success
3,Nelson Rockefeller,"The secret to success is to own nothing, but control everything.","[control, nothing, everything]",success
4,Sarah Brown,The only thing that ever sat its way to success was a hen.,"[way, only, thing]",success
5,Larry Craig,Breast cancer deaths in America have been declining for more than a decade. Much of that success is due to early detection and better treatments for women. I strongly encourage women to get a mammogram.,"[women, america, better]",success
6,Alex Rodriguez,"Enjoy your sweat because hard work doesn't guarantee success, but without it you don't have a chance.","[work, hard work, chance]",success
7,Warren Beatty,You've achieved success in your field when you don't know whether what you're doing is work or play.,"[work, doing, know]",success
8,Michael Flatley,"Whenever I hear, 'It can't be done,' I know I'm close to success.","[know, done, hear]",success
9,George Kennedy,I have been so fortunate and I really am appreciative of the success I've had.,"[fortunate, been, really]",success
10,Jonathan Taylor Thomas,"Success is not in never failing, but rising everytime you fall!","[fall, you, failing]",success
11,Max Planck,"It is not the possession of truth, but the success which attends the seeking after it, that enriches the seeker and brings happiness to him.","[happiness, truth, him]",success
12,Neal Barnard,"We help people to begin truly healthful diets, and it is absolutely wonderful to see, not only their success, but also their delight at their ability to break old habits and feel really healthy for a change.","[change, help, people]",success
13,Kathie Lee Gifford,God didn't bless me with success so I could eat caviar every day.,"[god, day, me]",success
14,Randy Forbes,"Space exploration is important research to our economic and national defense, and America's space program is a symbol of our success as a scientifically and technologically advanced nation.","[america, research, space]",success
15,Judy Collins,I sang in the coffee houses of the country in the early '60s with no idea of success in terms of records or television. I just thought I was a storyteller. I didn't even think of myself as a singer.,"[myself, coffee, thought]",success
16,Bodhidharma,"But while success and failure depend on conditions, the mind neither waxes nor wanes.","[failure, mind, depend]",success
17,Philip Zimbardo,Academic success depends on research and publications.,"[research, academic, depends]",success
18,George Henry Lewes,"The delusions of self-love cannot be prevented, but intellectual misconceptions as to the means of achieving success may be corrected.","[achieving, intellectual, may]",success
19,Edmund White,Of course the success of A Boy's Own Story took me utterly off guard.,"[me, story, boy]",success
20,James Roosevelt,"Its success lies in the fact that it's an insurance plan, not an investment plan or a welfare plan.","[plan, investment, insurance]",success
21,Mercy Otis Warren,"The British were indeed very far superior to the Americans in every respect necessary to military operations, except the revivified courage and resolution, the result of sudden success after despair.","[respect, courage, resolution]",success
22,Leonard Boswell,"As the world's sole remaining super power and economic powerhouses, our nation's ability to be at the forefront of innovation and production has enabled unparalleled economic success of our nation's workforce.","[innovation, power, world]",success
23,Paul Simon,"Without Arthur's voice, I never would have enjoyed that success.","[voice, without, never]",success
24,Alberto Giacometti,All I can do will only ever be a faint image of what I see and my success will always be less than my failure or perhaps equal to the failure.,"[failure, equal, see]",success
25,Roy Ayers,"Some people really trip on success or popularity. My friends would talk to me about that, about tripping on all this stuff, but you know what I tripped on? I started buying property.","[friends, people, me]",success
