,0,1,2,3
0,Rob Sheffield,You can't beat the beehive for glam punkette attitude.,"[you, beat, glam]",attitude
1,Anne Hathaway,"We assume that we've come so far as compassionate citizens of the world if we do choose to read the news, yet the attitude towards life can be one where we put blinders on and forget that there are civil wars going on. It's easy to forget that there are so many people starving to death every single day.","[life, death, day]",attitude
2,Marlee Matlin,"It was my father who instilled the 'never say no' attitude I carry around with me today, and who instilled in me a sense of wonder, always taking us on adventures in the car, never telling us the destination.","[father, today, car]",attitude
3,Frans de Waal,Experiments with animals have long been handicapped by our anthropocentric attitude: We often test them in ways that work fine with humans but not so well with other species.,"[work, animals, long]",attitude
4,Rebel Wilson,Even when I'm playing someone named 'Fat Amy.' I'm all about confidence and attitude.,"[confidence, someone, fat]",attitude
5,Steve Buscemi,Bob Altman had this relaxed but serious attitude. Everybody loved him. I wanted him to adopt me.,"[me, loved, serious]",attitude
6,Marianne Faithfull,France has been very good for me. It has given me a very worldly-cool attitude.,"[good, me, france]",attitude
7,Marianne Faithfull,"There are so many myths out there about Marianne Faithfull, I had to, um, detach. But I can turn it on because Marianne Faithfull is really an attitude, you know.","[know, you, turn]",attitude
8,Ani DiFranco,"When I first started writing songs and being very explicit, it was hard, but one of the main things people respond to in my writing is that 'just say it' attitude of my songs. There really is nothing personal or private; it's all universal, if you can just find the courage to be open about your life.","[life, courage, writing]",attitude
9,Barbara Ehrenreich,"If you can attribute your success entirely to your own mental effort, to your own attitude, to some spiritual essence that you have that is better than other people's, then that must feel pretty good.","[success, good, spiritual]",attitude
10,Heather Brooke,I trained as a journalist in America where paying sources is frowned upon. Now I work in the U.K. where there is a more flexible attitude.,"[work, america, flexible]",attitude
11,Beck,"Art is the child of Nature; yes, her darling child, in whom we trace the features of the mother's face, her aspect and her attitude.","[nature, art, mother]",attitude
12,Lindsey Stirling,"If your mom asks you to do the dishes, do not pull out your pirate attitude. But if someone tells you you're not good enough, says your dreams are too lofty, or claims there is no room in showbiz for a dancing violinist - well then, by all means, pull out your eye patch, my friend, and take to the high seas.","[dreams, mom, good]",attitude
13,Caitlin Moran,The word 'spinster' tells you everything you need to know about our attitude of women who choose not to marry.,"[women, know, choose]",attitude
14,Corey Taylor,"I have very diverse tastes in music, and I don't, like, make distinctions between what I can't and can't listen to. In fact, I could never understand why anybody would do that in the first place. My attitude is, 'I can't make music if I don't like music.'","[music, listen, place]",attitude
15,Antoine de Saint-Exupery,"The meaning of things lies not in the things themselves, but in our attitude towards them.","[meaning, themselves, things]",attitude
16,Ted Turner,"I've never run into a guy who could win at the top level in anything today and didn't have the right attitude, didn't give it everything he had, at least while he was doing it; wasn't prepared and didn't have the whole program worked out.","[today, win, doing]",attitude
17,CeeLo Green,"Rock n' roll is not just a fashion statement; it is the attitude, and it has a political posturing as well.","[political, fashion, rock]",attitude
18,Mario Cuomo,"I guess a psychiatrist would say there's some good to the venting process, but it does also promote an attitude of saying, 'Hey there's nothing wrong with being filled with hate; there's so much of it around.' I don't like that.","[good, hate, nothing]",attitude
19,Edwin Louis Cole,Attitude determines the altitude of life.,"[life, altitude, determines]",attitude
20,Leila Janah,"I think the philosophy that you have to have if you travel frequently is, stuff is just stuff. Even if it has some sentimental or family connection, if you lose it in the world, it's still just a thing, and I think if you don't have that attitude, you will get incredibly stressed out and not enjoy your travels.","[family, travel, philosophy]",attitude
21,Tom Frieden,"Thanks to malaria elimination efforts in United States in the 1940s, most people in the U.S. today have never had any direct contact with the disease, and most doctors have never seen a case. That success means it's easy to have a relaxed attitude about protecting ourselves.","[success, today, people]",attitude
22,Mark Wahlberg,"And I tell you, having girls has made me a much better man. I have friends who are fathers, but they only have boys, and they have the same attitude toward women they always had, you know? And I don't play that... My girls, you mess with them? I will bury you underground.","[women, man, friends]",attitude
23,Naveen Jain,"In the business world today, failure is apparently not an option. We need to change this attitude toward failure - and celebrate the idea that only by falling on our collective business faces do we learn enough to succeed down the road.","[change, business, failure]",attitude
24,Richard Attenborough,"If someone does something in an entertainment/pop ambience, that person becomes someone who has an impact on the conduct and attitude of a huge number of people who peripherally come in contact with them.","[people, impact, someone]",attitude
25,Rahm Emanuel,"My attitude is govern as if you've run your last race. That's not to say I've run my last race, but govern with a liberation and a freedom; change your mind frame to operate that way.","[change, freedom, mind]",attitude
