,0,1,2,3
0,Calvin Klein,What we're doing is fun - if you have any sense of humor at all!,"[fun, sense of humor, doing]",humor
1,Patrick Warburton,"All I try to do is as earnestly and as acutely as I can, conceive a character and try to portray this character just honestly. If the humor is within the absurdity and the awfulness of situations, then let it be seen that way.","[character, try, way]",humor
2,John Zorn,"I have wit in my work and a sense of humor, but I do not use irony in any way.","[work, sense of humor, way]",humor
3,Marion Ross,"But if you don't watch me, I will try and sneak in some humor. I see humor everywhere in life around me.","[life, me, try]",humor
4,Lynda Barry,"Humor is such a wonderful thing, helping you realize what a fool you are but how beautiful that is at the same time.","[time, beautiful, fool]",humor
5,Kristin Hersh,"I've always chosen my band members based on their sense of humor. It might sound stupid, but it means not only are they fun to live with on a tour bus for years, but humor implies intelligence.","[intelligence, fun, stupid]",humor
6,Delta Burke,"I'll do humor about myself, I'll poke fun and everything, but that's me and I can do it to me. I think it's cruel to do it to somebody else.","[myself, fun, me]",humor
7,Dick Van Dyke,"Bob Hope, like Mark Twain, had a sense of humor that was uniquely American, and like Twain, we'll likely not see another like him.","[hope, american]",humor
8,Dane Cook,My fam is just a regular family. But all of them have great senses of humor.,"[family, great, senses]",humor
9,Nancy Cartwright,The Good Humor man can only be pushed so far.,"[good, man, far]",humor
10,Herbert Beerbohm Tree,Never say a humorous thing to a man who does not possess humor. He will always use it in evidence against you.,"[man, you, say]",humor
11,William Collins,I think humor is a very serious thing. I use it as a way of weakening the reader's defenses so that I can more easily take him to something more.,"[think, way, serious]",humor
12,Trey Parker,"Me and Matt love to argue, but in general our sense of humor is pretty much alike.","[love, me, sense of humor]",humor
13,Eric Bana,"The darker the film, the more vital everyone's sense of humor is on set.","[sense of humor, everyone]",humor
14,Connie Britton,There's something about Southern women that is so unique yet so universal. Strong southern women are allowed to be soft and feminine and have a sense of humor. But what I love about Southern women in particular is their universality.,"[love, women, strong]",humor
15,Connie Britton,I think that sense of humor is important in marriage. A sense of humor gets people through marriage.,"[marriage, people]",humor
16,Kurt Sutter,All the people who follow me on Twitter know my sense of humor. I sometimes forget the blogosphere will give it more weight than I intended.,"[people, me, sense of humor]",humor
17,Dorothea Benton Frank,"I think I've learned that if you want to be successful, you have to tell your story honestly and from your heart - and I think a healthy sense of humor doesn't hurt either.","[heart, successful]",humor
18,Calvin Trillin,"With humor, it's so subjective that trying to think of what the ideal reader would think would drive you crazy.","[crazy, trying, think]",humor
19,Jean Pigozzi,"Sense of humor is important in life, not just in clothing. How boring to live a life in beige.","[life, sense of humor, live]",humor
20,Nelson DeMille,G.I. humor is similar to cop humor.,"[cop, similar]",humor
21,Marlo Thomas,"I think in my case, I had no choice but to have a good sense of humor. I grew up with my dad, Danny Thomas, and George Burns and Bob Hope and Milton Berle and Sid Caesar and all those guys were at our house all the time and telling jokes and making each other laugh.","[time, hope, good]",humor
22,Laura Schlessinger,"If you're that hypersensitive about color and don't have a sense of humor, don't marry out of your race.","[color, sense of humor, you]",humor
23,Jerry Leiber,"It's self-effacing, it's hard-luck, the shtetl stories. All those Coasters things are an amalgam of Yiddish and black humor.","[black, things, yiddish]",humor
24,Andre Rieu,"The waltz is a very important part of my life. It's a very important way for me to express my positiveness, bringing humor to the world.","[life, world, me]",humor
25,Craig Kilborn,"However, frat-boy humor is funny and it always will be.","[funny, always, will]",humor
