,0,1,2,3
0,Thomas A. Edison,Restlessness is discontent and discontent is the first necessity of progress. Show me a thoroughly satisfied man and I will show you a failure.,"[progress, man, me]",failure
1,William Lloyd Garrison,"We may be personally defeated, but our principles never!","[may, principles, defeated]",failure
2,Zig Ziglar,You cannot climb the ladder of success dressed in the costume of failure.,"[success, climb, you]",failure
3,Roger von Oech,"Remember the two benefits of failure. First, if you do fail, you learn what doesn't work; and second, the failure gives you the opportunity to try a new approach.","[work, opportunity, learn]",failure
4,Anne Baxter,I wasn't afraid to fail. Something good always comes out of failure.,"[good, afraid, fail]",failure
5,Anne Baxter,It's best to have failure happen early in life. It wakes up the Phoenix bird in you so you rise from the ashes.,"[life, best, bird]",failure
6,Bryant H. McGill,Do not let your ambitions become a sanctuary for your failures.,"[failures, sanctuary, become]",failure
7,Orison Swett Marden,"Achievement is not always success, while reputed failure often is. It is honest endeavor, persistent effort to do the best possible under any and all circumstances.","[success, best, achievement]",failure
8,Orison Swett Marden,"There can be no failure to a man who has not lost his courage, his character, his self respect, or his self-confidence. He is still a King.","[respect, courage, character]",failure
9,William James,"Success or failure depends more upon attitude than upon capacity successful men act as though they have accomplished or are enjoying something. Soon it becomes a reality. Act, look, feel successful, conduct yourself accordingly, and you will be amazed at the positive results.","[positive, success, attitude]",failure
10,Maxwell Maltz,"Often the difference between a successful man and a failure is not one's better abilities or ideas, but the courage that one has to bet on his ideas, to take a calculated risk, and to act.","[courage, man, risk]",failure
11,Tony Jaa,Never be afraid to fail. Failure is only a stepping stone to improvement. Never be overconfident because that will block your improvement.,"[improvement, stone, afraid]",failure
12,Cory Booker,"If you look at great human civilizations, from the Roman Empire to the Soviet Union, you will see that most do not fail simply due to external threats but because of internal weakness, corruption, or a failure to manifest the values and ideals they espouse.","[great, corruption, weakness]",failure
13,Oprah Winfrey,"If you're constantly pushing yourself higher, higher, the law of averages - not to mention the myth of Icarus - predicts that you will at some point fall. And when you do, I want you to know this, remember this: There is no such thing as failure.","[yourself, law, fall]",failure
14,Malcolm Mclaren,"What matters is this: Being fearless of failure arms you to break the rules. In doing so, you may change the culture and just possibly, for a moment, change life itself.","[life, change, culture]",failure
15,Brennan Manning,"Suffering, failure, loneliness, sorrow, discouragement, and death will be part of your journey, but the Kingdom of God will conquer all these horrors. No evil can resist grace forever.","[death, journey, god]",failure
16,Jay-Z,"Successful people have a bigger fear of failure than people who've never done anything because if you haven't been successful, then you don't know how it feels to lose it all.","[fear, people, successful]",failure
17,Erik Erikson,Children love and want to be loved and they very much prefer the joy of accomplishment to the triumph of hateful failure. Do not mistake a child for his symptom.,"[love, joy, children]",failure
18,Denis Waitley,Forget about the consequences of failure. Failure is only a temporary change in direction to set you straight for your next success.,"[success, change]",failure
19,Umberto Eco,Translation is the art of failure.,"[art, translation]",failure
20,Napoleon Hill,Most great people have attained their greatest success just one step beyond their greatest failure.,"[success, great, greatest]",failure
21,William James,There is but one cause of human failure. And that is man's lack of faith in his true Self.,"[faith, man, self]",failure
22,Og Mandino,Sound character provides the power with which a person may ride the emergencies of life instead of being overwhelmed by them. Failure is... the highway to success.,"[life, success, power]",failure
23,Samuel Smiles,"We learn wisdom from failure much more than from success. We often discover what will do, by finding out what will not do; and probably he who never made a mistake never made a discovery.","[success, wisdom, mistake]",failure
24,Tommy Lasorda,About the only problem with success is that it does not teach you how to deal with failure.,"[success, problem, teach]",failure
25,Louis E. Boone,"Don't fear failure so much that you refuse to try new things. The saddest summary of a life contains three descriptions: could have, might have, and should have.","[life, fear, new things]",failure
