,0,1,2,3
0,William Shirley,Words alone cannot fully convey the realities of the soul or the greatness of the human spirit.,"[greatness, soul, words]",alone
1,Gary Becker,"Still, intuitive assumptions about behavior is only the starting point of systematic analysis, for alone they do not yield many interesting implications.","[behavior, interesting]",alone
2,Richard Linklater,Something about Texas I'm not proud of is that our state murdered 37 people last year alone.,"[people, year, proud]",alone
3,James Ellroy,I like to be alone so I can write. But focus can hurt you. I don't want to be some stress casualty in early middle age.,"[age, stress, focus]",alone
4,Muhammad Iqbal,"Inductive reason, which alone makes man master of his environment, is an achievement; and when once born it must be reinforced by inhibiting the growth of other modes of knowledge.","[knowledge, growth]",alone
5,Peter Singer,I don't think nationalism is alone holding the field; it's in contention with a lot of different things.,"[nationalism, think]",alone
6,Mary Douglas,"I am convinced that living in an enclave shapes the personality, and living alone shapes the personality too.","[personality, i am, living]",alone
7,Ernest Lawrence,"No individual is alone responsible for a single stepping stone along the path of progress, and where the path is smooth progress is most rapid.","[progress, path, stone]",alone
8,Meir Kahane,"For so long as the Jew has even one ally, he will be convinced - in his smallness of mind - that his salvation came from that ally. It is only when he is alone - against all of his own efforts and frantic attempts - that he will, through no choice, be compelled to turn to G-d.","[mind, choice, long]",alone
9,Quintilian,"As regards parents, I should like to see them as highly educated as possible, and I do not restrict this remark to fathers alone.","[parents, see, possible]",alone
10,Joyce Maynard,"To share our stories is not only a worthwhile endeavor for the storyteller, but for those who hear our stories and feel less alone because of it.","[feel, hear, worthwhile]",alone
11,Steve Lacy,"I've performed solo for 20 years now, but I don't do much of it, because if you only play alone, you go crazy and out of tune and play foolish music.","[music, crazy, you]",alone
12,Tom Cochrane,"As a songwriter, if you can touch people and make them feel a little less alone in the world, then you've done your job.","[job, world, people]",alone
13,Paracelsus,"Once a disease has entered the body, all parts which are healthy must fight it: not one alone, but all. Because a disease might mean their common death. Nature knows this; and Nature attacks the disease with whatever help she can muster.","[nature, death, help]",alone
14,Ibrahim Babangida,The average Nigerian person has come to reconcile himself with the fact that his or her social progress remain essentially in his or her hands in collaboration with other fellow Nigerians and not merely relying on what government alone could provide for him or her.,"[progress, government, hands]",alone
15,Lena Horne,"I'm not alone, I'm free. I no longer have to be a credit, I don't have to be a symbol to anybody; I don't have to be a first to anybody.","[free, credit, first]",alone
16,James Prescott Joule,"Believing that the power to destroy belongs to the Creator alone I affirm... that any theory which, when carried out, demands the annihilation of force, is necessarily erroneous.","[power, creator, believing]",alone
17,Leland Stanford,The employee is regarded by the employer merely in the light of his value as an operative. His productive capacity alone is taken into account.,"[light, value, employee]",alone
18,Emil Zatopek,"The athlete of today is not an athlete alone. He's the center of a team - doctors, scientists, coaches, agents and so on.","[today, team, athlete]",alone
19,Sepp Blatter,FIFA's goal of making the world a better place through football cannot be achieved through our efforts alone - equally important is the power which every fan of the beautiful game has at their disposal.,"[power, beautiful, goal]",alone
20,Augusten Burroughs,"The secret to being a writer is that you have to write. It's not enough to think about writing or to study literature or plan a future life as an author. You really have to lock yourself away, alone, and get to work.","[life, work, future]",alone
21,Ashley Judd,"When I was working on Eye of the Beholder, I played a character who is so aloof that my whole lifestyle became very aloof. If someone knocked on my door, there was a part of me that went into a rage, because I wanted to be isolated and alone.","[character, door, eye]",alone
22,Federica Montseny,The struggle is so great that the triumph over fascism alone is worth the sacrifice of our lives.,"[great, struggle, sacrifice]",alone
23,Natalie Wood,I couldn't even go to the bathroom alone. My mother or a social worker always went with me.,"[mother, me, always]",alone
24,James Lafferty,"The picture alone, without the written word, leaves half the story untold.","[story, picture, word]",alone
25,Ernest Lawrence,"The day when the scientist, no matter how devoted, may make significant progress alone and without material help is past. This fact is most self-evident in our work.","[work, progress, past]",alone
