,0,1,2,3
0,E. O. Wilson,"If those committed to the quest fail, they will be forgiven. When lost, they will find another way. The moral imperative of humanism is the endeavor alone, whether successful or not, provided the effort is honorable and failure memorable.","[alone, effort, successful]",failure
1,Chris Hedges,The failure to dissect the cause of war leaves us open for the next installment.,"[war, open, next]",failure
2,W. Clement Stone,"Like success, failure is many things to many people. With Positive Mental Attitude, failure is a learning experience, a rung on the ladder, a plateau at which to get your thoughts in order and prepare to try again.","[positive, success, learning]",failure
3,Chanakya,"Once you start a working on something, don't be afraid of failure and don't abandon it. People who work sincerely are the happiest.","[work, people, start]",failure
4,Debra Winger,"I was never afraid of failure after that because, I think, coming that close to death you get kissed. With the years, the actual experience of course fades, but the flavor of it doesn't. I just had a real sense of what choice do I have but to live fully?","[death, experience, choice]",failure
5,Gordon Parks,"At first I wasn't sure that I had the talent, but I did know I had a fear of failure, and that fear compelled me to fight off anything that might abet it.","[fear, fight, talent]",failure
6,Vin Diesel,"If you're the type of person who has to fulfill your dreams, you've gotta be resourceful to make sure you can do it. I came out to California when I was 21, thinking my New York credentials would take me all the way. I came back home a year later all dejected and a failure.","[home, dreams, you can do it]",failure
7,Amy Tan,"I think I've always been somebody, since the deaths of my father and brother, who was afraid to hope. So, I was more prepared for failure and for rejection than for success.","[success, hope, father]",failure
8,Theodor Herzl,Philanthropic colonization is a failure. National colonization will succeed.,"[succeed, will, colonization]",failure
9,Elliot Richardson,"There is an increasingly pervasive sense not only of failure, but of futility. The legislative process has become a cruel shell game and the service system has become a bureaucratic maze, inefficient, incomprehensible, and inaccessible.","[service, game, process]",failure
10,Sylvester Stallone,"I have a lack of fear, whereas in the past the fear of failure was a powerful motivator. Anyway, I have great expectations for the future, but I just don't know if I'm the monarch of all I survey.","[future, fear, great]",failure
11,Sidney Hook,Students rarely disappoint teachers who assure them in advance that they are doomed to failure.,"[teacher, students, teachers]",failure
12,Arianna Huffington,"We need to accept that we won't always make the right decisions, that we'll screw up royally sometimes - understanding that failure is not the opposite of success, it's part of success.","[success, decisions, accept]",failure
13,Jerry Brown,"Jobs for every American is doomed to failure because of modern automation and production. We ought to recognize it and create an income-maintenance system so every single American has the dignity and the wherewithal for shelter, basic food, and medical care. I'm talking about welfare for all. Without it, you're going to have warfare for all.","[food, medical, american]",failure
14,Emma Watson,I've probably earned the right to screw up a few times. I don't want the fear of failure to stop me from doing what I really care about.,"[fear, me, care]",failure
15,Barack Obama,"The fact that we are here today to debate raising America's debt limit is a sign of leadership failure. America has a debt problem and a failure of leadership. Americans deserve better. I, therefore, intend to oppose the effort to increase America's debt.","[leadership, today, effort]",failure
16,Rickey Henderson,"Once you can accept failure, you can have fun and success.","[success, fun, accept]",failure
17,Shah Rukh Khan,Success and failure are both part of life. Both are not permanent.,"[life, success, permanent]",failure
18,Whoopi Goldberg,"We're born with success. It is only others who point out our failures, and what they attribute to us as failure.","[success, born, others]",failure
19,Jon Meacham,The traditional religious right's failure to restore public-school prayer or pass an antiabortion constitutional amendment has likely helped fuel the spread of the more extreme dominionist school.,"[school, prayer, amendment]",failure
20,Emanuel Steward,"I went to a motivational training course once, a course of self-discovery, and I found out after a week that my fear - it was not a fear of not being accepted - was a very violent fear of failure.","[motivational, fear, training]",failure
21,Elisabetta Canalis,At the end of the day I have always seen the end of my relationships as a personal failure. There is nothing ever pretty in saying goodbye.,"[end, day, goodbye]",failure
22,Bryan Cranston,"If you have a level of expectation in your life that you have to be a quote-unquote star, whatever that means, you might be setting yourself up for failure.","[life, yourself, star]",failure
23,Ellen Page,"I hate how box-office failures are blamed on an actress, yet I don't see a box-office failure blamed on men.","[hate, men, see]",failure
24,Michael Crawford,Divorce is never a pleasant experience. You look upon it as a failure. But I learned to be a different person once we broke up. Sometimes you learn more from failure than you do from success.,"[success, experience, learn]",failure
25,Susie Orbach,"I'd like to see much more understanding of emotional issues around hurt, abandonment, disappointment, longing, failure and shame, where they stem from and how they drive people and policies brought into public discourse.","[disappointment, people, hurt]",failure
