,0,1,2,3
0,Palmer Luckey,"In the past, before phones and the Internet, all communication was face-to-face. Now, most of it is digital, via emails and messaging services. If people were to start using virtual reality, it would almost come full circle.","[past, internet, people]",communication
1,Chuck Schumer,Reclassification is the best way to for us to preserve the Internet as an unfettered tool for communication and the sharing of ideas.,"[best, internet, ideas]",communication
2,Karl Kraus,No ideas and the ability to express them - that's a journalist.,"[ideas, ability, journalist]",communication
3,Wendell Willkie,A good catchword can obscure analysis for fifty years.,"[good, obscure, analysis]",communication
4,Wole Soyinka,I grew up in an atmosphere where words were an integral part of culture.,"[culture, words, atmosphere]",communication
5,Erno Rubik,"In my teaching, I enjoyed creating models to clearly communicate my thoughts.","[thoughts, creating]",communication
6,Oliver Evans,"It frequently happens that two persons, reasoning right on a mechanical subject, think alike and invent the same thing without any communication with each other.","[think, same, two]",communication
7,Tina Louise,Mental communication without verbalization... all space is made up of waves and we are constantly sending and receiving messages from our brain.,"[brain, space, mental]",communication
8,Frank Luntz,"Republicans use think tanks to come up with a lot of their messages. The think tanks are the single worst, most undisciplined example of communication I've ever seen.","[think, worst, single]",communication
9,Frank Luntz,Ideology and communication more often than not run into each other rather than complement each other. Principle and communication work together. Ideology and communication often work apart.,"[work, together, principle]",communication
10,Rick Boucher,The first legislation that I produced relating to the Internet was a bill to overturn a restriction inside of the law that prohibited the Internet backbone from being used for anything other than research and scientific and educational communication.,"[law, research, internet]",communication
11,Kevin J. Anderson,"I'm talking to you and it's basically a direct communication, whereas if I'm writing a letter to you and you read the letter, there are like 12 extra deconstruction and reconstruction steps in the communication.","[writing, talking, you]",communication
12,Patti Smith,"The new artists coming through were very materialistic and Hollywood, not so engaged in communication.","[hollywood, new]",communication
13,Alva Myrdal,"The inventions and the great discoveries have opened up whole continents to reciprocal communication and interchange, provided we are willing.","[great, inventions, willing]",communication
14,Charles Sturt,"Now it is evident that a little insight into the customs of every people is necessary to insure a kindly communication; this, joined with patience and kindness, will seldom fail with the natives of the interior.","[kindness, patience, people]",communication
15,Gloria Estefan,I have a very open line of communication with both my children.,"[children, open, line]",communication
16,Wole Soyinka,"But theater, because of its nature, both text, images, multimedia effects, has a wider base of communication with an audience. That's why I call it the most social of the various art forms.","[nature, art, why]",communication
17,Ernst Toller,"Gradually I became aware of details: a company of French soldiers was marching through the streets of the town. They broke formation, and went in single file along the communication trench leading to the front line. Another group followed them.","[details, company, soldiers]",communication
18,Miroslav Vitous,"There is no roles. No one is keeping any roles. The drummer is also answering everybody and everything. So it is a constant conversation and communication between musicians on an extremely high level with extremely valuable material, motifs, and melodies.","[musicians, conversation]",communication
19,Don DeLillo,I slept for four years. I didn't study much of anything. I majored in something called communication arts.,"[study, something, four]",communication
20,Dick Morris,Anybody who thinks that getting a communication from a voter in your district is spam - that guy is pork. Roast pork unless he changes his point of view.,"[point of view, changes, view]",communication
21,Amy Klobuchar,"Who would know but ten years ago that kids would be texting each other all the time, that that would be one of their main forms of communication.","[time, know, texting]",communication
22,James Blunt,"In a way song writing can almost be detrimental, because suddenly you find an outlet that is a kind of cheating. You don't need to have direct communication. You can say, 'I can't describe it to you, but I will record it and send it to you.'","[writing, cheating, find]",communication
23,Marc Andreessen,"And once you get instantaneous communication with everybody, you have economic activity that's far more advanced, far more liquid, far more distributed than ever before.","[you, economic, activity]",communication
24,Charles Kennedy,Music and politics are in essence about communication. Without over-stretching the analogy I do feel a sense of rhythm is important in getting your message across.,"[music, politics, important]",communication
25,Bruce Weber,"You know, my dad wasn't a photographer or filmmaker by profession, but on Sundays, he would take pictures of me and my family or his pals horseback riding, and it was a means of communication and affection, a means of not being so dysfunctional with each other.","[family, dad, me]",communication
