,0,1,2,3
0,Victoria Pratt,"I approach my character with the question: What would an animal think? How would an animal respond? A lot of times, it's quick action and no fear, and sometimes it's irrational fear. You don't always know.","[character, action, animal]",fear
1,Julia Ward Howe,"While your life is the true expression of your faith, whom can you fear?","[life, faith, true]",fear
2,Joseph Barber Lightfoot,This fear of the Lord is indeed the beginning of wisdom. This consciousness of sin is the straight pathway to heaven.,"[wisdom, beginning, heaven]",fear
3,Kurt Student,"For fear of dropping the troops in the sea, the pilots tended to drop them too far inland - some of them actually in the British lines. The weapon containers often fell wide of the troops, which was another handicap that contributed to our excessive casualties.","[sea, british, weapon]",fear
4,Phillip E. Johnson,So one reason the science educators panic at the first sign of public rebellion is that they fear exposure of the implicit religious content in what they are teaching.,"[science, rebellion, content]",fear
5,Robert Mugabe,"Our party must continue to strike fear in the heart of the white man, our real enemy!","[heart, man, enemy]",fear
6,Henry Rollins,"The first several years of my life were used to upload incredible amounts of fear, and I just became afraid of everything. I was afraid of my parents, afraid of my classmates, afraid of the streets of Washington, D.C. I would flinch at every gesture.","[life, parents, my life]",fear
7,John Ortberg,'Amusement' is appealing because we don't have to think; it spares us the fear and anxiety that might otherwise prey on our thoughts.,"[thoughts, anxiety, think]",fear
8,Debbie Ford,"An exciting and inspiring future awaits you beyond the noise in your mind, beyond the guilt, doubt, fear, shame, insecurity and heaviness of the past you carry around.","[future, past, mind]",fear
9,Atal Bihari Vajpayee,"I have a vision of India: an India free of hunger and fear, an India free of illiteracy and want.","[vision, free, want]",fear
10,Ben Stein,"Sleep makes people calmer, more alert, less fearful - just plain happier, or so I see around me and in me. I am sure that if this great nation were to concentrate on getting more sleep, we would be a happier, more confident people, and that by itself would be a major achievement.","[sleep, great, achievement]",fear
11,Jiddu Krishnamurti,"What is needed, rather than running away or controlling or suppressing or any other resistance, is understanding fear; that means, watch it, learn about it, come directly into contact with it. We are to learn about fear, not how to escape from it.","[learn, understanding]",fear
12,Taylor Swift,I think fearless is having fears but jumping anyway.,"[think, fearless, jumping]",fear
13,Johann Wolfgang von Goethe,"It is the strange fate of man, that even in the greatest of evils the fear of the worst continues to haunt him.","[greatest, man, fate]",fear
14,Ronald Reagan,Don't be afraid to see what you see.,"[afraid, see, you]",fear
15,Benjamin Disraeli,Fear makes us feel our humanity.,"[humanity, feel, us]",fear
16,Samuel Butler,Fear is static that prevents me from hearing myself.,"[myself, me, hearing]",fear
17,Thomas Carlyle,The fearful unbelief is unbelief in yourself.,"[yourself, unbelief, fearful]",fear
18,Thomas Carlyle,"The first duty of man is to conquer fear; he must get rid of it, he cannot act till then.","[man, conquer, duty]",fear
19,Francis Bacon,Prosperity is not without many fears and distastes; adversity not without many comforts and hopes.,"[adversity, prosperity]",fear
20,Sandra Bullock,"Why is it that when we get older, we get more fearful?","[why, older, more]",fear
21,Sophocles,To him who is in fear everything rustles.,"[everything, him, who]",fear
22,Ovid,Minds that are ill at ease are agitated by both hope and fear.,"[hope, minds, ill]",fear
23,Eric Hoffer,"We have perhaps a natural fear of ends. We would rather be always on the way than arrive. Given the means, we hang on to them and often forget the ends.","[forget, way, always]",fear
24,Sharon Stone,"You know, sometimes I feel well and vital in the world, and sometimes I just feel so distressed I want to pull my hair out by the roots.","[world, roots, hair]",fear
25,Christian Bale,I have a fear of being boring.,"[boring, being]",fear
