,0,1,2,3
0,Lakshmi Mittal,"When I think about parallels between myself and an Olympian, I believe that success in the world of business is underpinned by very similar principles of perseverance and hard work.","[work, hard work, business]",success
1,Heather Bresch,There is simply no substitute for hard work when it comes to achieving success.,"[work, hard work, achieving]",success
2,Debbie Harry,"I guess people assume I have some sort of totally magical life, but I'm a working musician, fortunately. I've worked on my craft, and I'm very fortunate I've been able to survive in a very competitive industry and enjoy my success. It's not easy.","[life, people, easy]",success
3,Eric Idle,"Talent is always more interesting - ambition is not interesting. If you have talent, you have to find ways of expressing it, but you may not be a success in the world's terms.","[ambition, world, talent]",success
4,Ana Ivanovic,"Fame and success and titles stay with you, but they wear out eventually. In the end, all that you are left with is your character.","[character, end, fame]",success
5,Zig Ziglar,True success has more components than one sentence or idea can contain.,"[true, more, idea]",success
6,Rachel Joyce,"'Perfect' is about a set-up that looks perfect from the outside - beautiful country house, beautiful wife and mother, everything where it should be - and the deep fissures that, in fact, lie beneath that. 'Perfect' was partly a response to the shock of my first book, 'The Unlikely Pilgrimage Of Harold Fry,' being a success.","[mother, deep, beautiful]",success
7,El DeBarge,"God gave me a second chance. I am so very glad with what is going on with my career, but I want to be a success in my relationship with my children.","[relationship, god, children]",success
8,Walter Kirn,"The success that Americans are said to worship is success of a specific sort: accomplished not through hard work, primarily, but through the ingenious angle, the big break. Sit down at a lunch counter, stand back up a star. Invest in a new issue and watch it soar. Split a single atom, win a war.","[work, hard work, war]",success
9,Maya Angelou,"Fighting for one's freedom, struggling towards being free, is like struggling to be a poet or a good Christian or a good Jew or a good Muslim or good Zen Buddhist. You work all day long and achieve some kind of level of success by nightfall, go to sleep and wake up the next morning with the job still to be done. So you start all over again.","[work, morning, freedom]",success
10,Tony Hawk,"If you look at the success of snowboarding in the Winter Games and how that's brought a more youthful edge to the Olympics in general, they don't have that with the Summer Games. They don't have anything that's drawing in a younger viewership.","[winter, drawing, summer]",success
11,Ban Ki-moon,"The true measure of success for the U.N. is not how much we promise, but how much we deliver for those who need us most.","[true, measure, need]",success
12,Michael Douglas,Our economy is increasingly dependent on the success and integrity of the financial markets.,"[integrity, financial]",success
13,Cilla Black,"I was so ordinary, critics couldn't understand it, but looking back, that was the reason for my success. What you see is what you get. People thought, 'I could do that.'","[people, thought, looking]",success
14,Henry Petroski,"Many of the familiar little things that we use every day have typically evolved over a period of time to a state of familiarity. They balance form and function, elegance and economy, success and failure in ways that are not only acceptable, but also admirable.","[time, failure, day]",success
15,Martin Seligman,It is the combination of reasonable talent and the ability to keep going in the face of defeat that leads to success.,"[keep going, defeat, talent]",success
16,Mary Roach,"Follow your instincts. Do the kind of writing you love to do and do best. 'Stiff' was an oddball book - I mean, a funny book about cadavers? - and I worried that it would be too unconventional. In the end, that's what has made it a success, I think.","[funny, love, best]",success
17,Justin Timberlake,Talent doesn't always equal success.,"[talent, equal, always]",success
18,Subhash Chandra,I often say that it's only people who have their skin in the business who'll work towards its success.,"[work, business, people]",success
19,Wendy Kopp,"While I started out with a vague understanding that diversity would be important, my own observations have led me to realize that achieving greater levels of diversity is in fact vital to our long-term success.","[diversity, achieving, me]",success
20,Tora Berger,"I started to practise shooting more seriously, more than once a week. I wasn't very good at it before, but I got a lot better. I've also become a little bit stronger on the tracks, too, which has increased my chances of success.","[good, week, stronger]",success
21,Richard Hayne,"We have built brands that resonate deeply with our customers. Our strategy to grow these brands is clear, and we have strong teams in place to execute this strategy. That is our formula for success.","[strong, strategy, grow]",success
22,Joe Jamail,"Your attitude will go a long way in determining your success, your recognition, your reputation and your enjoyment in being a lawyer.","[attitude, lawyer, reputation]",success
23,Thomas J. Stanley,"Before you can become a millionaire, you must learn to think like one. You must learn how to motivate yourself to counter fear with courage. Making critical decisions about your career, business, investments and other resources conjures up fear, fear that is part of the process of becoming a financial success.","[business, courage, fear]",success
24,Jay Samit,"There is a huge difference between failing and failure. Failing is trying something that you learn doesn't work. Failure is throwing in the towel and giving up. True success comes from failing repeatedly and as quickly as possible, before your cash or your willpower runs out.","[work, failure, giving]",success
25,Amal Clooney,"If you are a lawyer, and you want to take on easier cases, you can prosecute traffic violations or something. You'd have a very high rate of success, and you probably could sleep more easily at night. But that's not what drives me.","[sleep, night, lawyer]",success
