,0,1,2,3
0,Bill O'Reilly,"The more laws that governments pass, the less individual freedom there is. Any student of history will tell you that. Totalitarian countries ban pretty much everything.","[history, student, you]",freedom
1,Demetri Martin,"They say that structure is freedom, and in a sense it is. When you're dealing with multiple constraints, you have to figure out what you can get out of that.","[you, structure, they say]",freedom
2,Malcolm X,"In the Bible, God offered the Pharaoh freedom if he would just let the oppressed people free to go to the land of milk and honey. But the Pharaoh disobeyed, and he was destroyed.","[god, people, bible]",freedom
3,Julia Cameron,"In limits, there is freedom. Creativity thrives within structure. Creating safe havens where our children are allowed to dream, play, make a mess and, yes, clean it up, we teach them respect for themselves and others.","[respect, children]",freedom
4,Rudy Giuliani,Liberty is ceding a certain amount of your ability to do what you want so that everybody else can live in peace and freedom and respecting the rights of other people.,"[peace, people, live]",freedom
5,Mohamed ElBaradei,"Egypt needs to catch up with the rest of the world. We need to be free, democratic, and - society where people have the right to live in freedom and dignity.","[society, world, people]",freedom
6,Mikhail Gorbachev,"There should be competition and exchanges between different countries, but there are certainly certain universal values, and that is freedom and democracy.","[democracy, competition]",freedom
7,Chiang Kai-shek,"If we are to give the people of China complete self-government we must first solve the problem of livelihood for all, and give real freedom to the races within China. If the foundations of democracy are secure, then true equality can be achieved.","[equality, democracy, people]",freedom
8,Chiang Kai-shek,"As a boy, the very words 'Liberty Bell' and 'Independence Hall' fired my imagination and made a profound and lasting impression on my mind. Throughout my struggle to secure national freedom for China, I have continuously dreamed of the day when she would assume the full stature of an independent, democratic nation.","[struggle, mind, day]",freedom
9,Judith Butler,"The principle of academic freedom is designed to make sure that powers outside the university, including government and corporations, are not able to control the curriculum or intervene in extra-mural speech.","[government, control, speech]",freedom
10,Tim Walberg,"Do we really want the FCC to conduct investigations and issue warnings to radio talk show hosts nationwide who simply discuss the important issues of our time? The Constitution says 'freedom of speech,' not 'freedom of government-approved fair speech in rationed amounts.'","[time, constitution]",freedom
11,Sasha Roiz,It's been a lot of fun from script to script to get inside the mythology of 'Grimm.' We've been given a lot of freedom to explore the mythology as well as the backstories and interpersonal connections of the characters.,"[fun, connections, inside]",freedom
12,Malala Yousafzai,"Nelson Mandela is physically separated from us, but his soul and spirit will never die. He belongs to the whole world because he is an icon of equality, freedom and love, the values we need all the time everywhere.","[love, time, equality]",freedom
13,Nancy Gibbs,"Harriet Tubman and Sojourner Truth were slaves by birth, freedom fighters by temperament.","[truth, birth, slaves]",freedom
14,Ted Cruz,The American president has a peculiar leadership responsibility to speak out for freedom.,"[leadership, responsibility]",freedom
15,Rudy Giuliani,Freedom is about authority. Freedom is about the willingness of every single human being to cede to lawful authority a great deal of discretion about what you do.,"[great, you, authority]",freedom
16,Vaclav Klaus,"I do not consider the Lisbon Treaty to be a good thing for Europe, for the freedom of Europe, or for the Czech Republic.","[good, europe, treaty]",freedom
17,Wendy Kopp,Charter laws do something really important. They give educators the freedom and flexibility that they need to attain results. But we also have to invest a lot in the leadership pipeline to take advantage of that freedom and flexibility.,"[leadership, important]",freedom
18,Najib Mikati,"Peace along with freedom and justice are the pillars for attaining both security and stability and will pave the way towards the eradication of oppression, extremism, and terrorism in our world.","[peace, justice, world]",freedom
19,Clementa C. Pinckney,"Could we not argue that America is about freedom, whether we live it out or not, but it really is about freedom, equality and the pursuit of happiness. And that's what church is all about.","[happiness, equality, america]",freedom
20,Kelly Ayotte,"In the United States, because we are a nation of laws, you can lose an election and keep your life. In the United States, you can lose an election where you can disagree with our leaders or our government, and you won't lose your business; you won't lose your family, and you won't lose your freedom.","[life, family, business]",freedom
21,Bertrand Russell,We are faced with the paradoxical fact that education has become one of the chief obstacles to intelligence and freedom of thought.,"[education, intelligence]",freedom
22,Hubert H. Humphrey,"Freedom is hammered out on the anvil of discussion, dissent, and debate.","[debate, discussion, dissent]",freedom
23,George W. Bush,"For all who love freedom and peace, the world without Saddam Hussein's regime is a better and safer place.","[love, peace, world]",freedom
24,George Orwell,"Freedom is the freedom to say that two plus two make four. If that is granted, all else follows.","[say, four, two]",freedom
25,Hun Sen,"Let me reassure that the Kingdom of Cambodia a country with independence, neutrality, peace, freedom, democracy and human rights as you all have seen, shall be existing with no end.","[peace, end, democracy]",freedom
