,0,1,2,3
0,Jillian Michaels,"It's like, 'Oh, well of course you want gay marriage, you're gay.' I think when heterosexual people are talking to their peers and they're like, 'This is an equal rights thing,' it's a little bit easier.","[gay, people, want]",marriage
1,Michael Douglas,"My mother and father met at the American Academy of Dramatic Arts. He was a senior and she was a junior, and their marriage didn't last very long.","[father, mother, american]",marriage
2,Michael Douglas,I try not to dwell too much on a bad marriage.,"[try, bad, too much]",marriage
3,Michael Douglas,"I have nothing against her, and in fact I'm very fond of my first wife. But we should have ended that marriage eight or 10 years earlier.","[wife, nothing, first]",marriage
4,Michael Douglas,"Like a lovely orchid, or anything else that's nurtured, marriage prospers and grows, but if it's ignored, it withers.","[lovely, anything, like]",marriage
5,Albert Brooks,"I had a very wise person tell me that he thinks marriage, when you're younger, you keep thinking you can fix things. That's what people do. And you can't really fix anything. It shouldn't be a massive difficult thing every day. Life's difficult enough.","[life, day, wise]",marriage
6,Hugh Grant,I think there's something unromantic about marriage. You're closing yourself off.,"[yourself, closing, think]",marriage
7,Hugh Grant,I think marriage is only necessary if you've got children. It's quite nice for them.,"[children, nice, think]",marriage
8,Honore de Balzac,Marriage must incessantly contend with a monster that devours everything: familiarity.,"[monster, everything]",marriage
9,Ellie Goulding,"The only day I remember of my parents' marriage was the day my dad walked out. As I stood there at five years old, with my older sister and younger brother, I knew that he was gone.","[dad, sister, day]",marriage
10,James E. Faust,"It is a mistake for women to think that life begins only with marriage. A woman can and must have an identity and feel useful, valued, and needed whether she is single or married. She must feel that she can do something for someone else that no one else ever born can do.","[life, women, woman]",marriage
11,James E. Faust,"We make no greater voluntary choice in this life than the selection of a marriage partner. This decision can bring eternal happiness and joy. To find sublime fulfillment in marriage, both partners need to be fully committed to the marriage.","[life, happiness, joy]",marriage
12,James E. Faust,"In my long life I have found peace, joy, and happiness beyond my fondest hopes and dreams. One of the supreme benedictions of my life has been my marriage to an elect daughter of God. I love her with all my heart and soul.","[life, love, happiness]",marriage
13,Kangana Ranaut,"My views are very fluctuating. I have very contradictory takes on the subject. Dating is easier, while marriage is hard work. You see your friends having early divorces, and on the other hand, you see your parents having a successful marriage.","[work, hard work, parents]",marriage
14,Solange Knowles,Just going through a marriage and a divorce - which I essentially did by 21 - will give you an insane amount of perspective on life.,"[life, perspective, divorce]",marriage
15,Victoria Osteen,"Well, you know, I just - I believe marriage should between a man and a woman.","[woman, believe, man]",marriage
16,Julianne Moore,"The only reason I got married in 2003 was for my children. I had a therapist who said marriage is really a container for a family, and that made sense to me.","[family, children, me]",marriage
17,Robert Louis Stevenson,Marriage: A friendship recognized by the police.,"[friendship, police]",marriage
18,Robert Louis Stevenson,"In marriage, a man becomes slack and selfish, and undergoes a fatty degeneration of his moral being.","[man, selfish, moral]",marriage
19,Robert Louis Stevenson,"Marriage is like life - it is a field of battle, not a bed of roses.","[life, battle, roses]",marriage
20,Robert Louis Stevenson,"Marriage is one long conversation, chequered by disputes.","[conversation, long, disputes]",marriage
21,"H. Jackson Brown, Jr.",Marrying an old bachelor is like buying second-hand furniture.,"[furniture, old, bachelor]",marriage
22,Elbert Hubbard,Never get married in college; it's hard to get a start if a prospective employer finds you've already made one mistake.,"[college, mistake, start]",marriage
23,Gertrude Stein,"What is marriage, is marriage protection or religion, is marriage renunciation or abundance, is marriage a stepping-stone or an end. What is marriage.","[religion, end, abundance]",marriage
24,Maajid Nawaz,"There are members - very, very close and dear members - of my family - I'm talking immediate family - who simply don't speak to me anymore and haven't done so for years. My marriage fell apart.","[family, me, speak]",marriage
25,Chelsea Handler,"I do think about marriage, but it's not the end-all goal.","[goal, think, about]",marriage
