,0,1,2,3
0,David Seabury,"Nature is at work. Character and destiny are her handiwork. She gives us love and hate, jealousy and reverence. All that is ours is the power to choose which impulse we shall follow.","[love, work, nature]",jealousy
1,Gene Roddenberry,"We stress humanity, and this is done at considerable cost. We can't have a lot of dramatics that other shows get away with - promiscuity, greed, jealousy. None of those have a place in 'Star Trek.'","[stress, humanity, greed]",jealousy
2,Francois de La Rochefoucauld,Jealousy lives upon doubts. It becomes madness or ceases entirely as soon as we pass from doubt to certainty.,"[doubt, madness, doubts]",jealousy
3,Henry Lawson,"On the same line of reasoning, if Australians were to be Australians, or rather if Australians were as separate from any other nation as Australia from any other land, there would be no jealousy between them on England's account.","[australia, nation, same]",jealousy
4,Paul Eldridge,Jealousy would be far less torturous if we understood that love is a passion entirely unrelated to our merits.,"[love, passion, love is]",jealousy
5,Sylvia Kristel,"Back then I didn't think a woman like that, or a relationship like that, could exist with complete freedom and no jealousy or possessiveness. I thought it sounded too good to be true and I was certainly convinced it wasn't the life for me!","[life, relationship, freedom]",jealousy
6,Sidonie Gabrielle Colette,"Jealousy is not at all low, but it catches us humbled and bowed down, at first sight.","[down, sight, first]",jealousy
7,Lena Dunham,"I feel like a lot of the female relationships I see on TV or in movies are in some way free of the kind of jealousy and anxiety and posturing that has been such a huge part of my female friendships, which I hope lessens a little bit with age.","[hope, age, anxiety]",jealousy
8,Michael Ian Black,I don't watch that much comedy. I think it's professional jealousy. That and a lack of support for my community.,"[community, support, think]",jealousy
9,Kristy McNichol,"My mother always wanted to be an actress. She was an extra in movies and stuff. I have a feeling this is the classic story: The mother wants to be an actress, and the child ends up doing it. But it was never a jealousy thing between us. It was like - well, I was making my mom happy.","[mom, happy, mother]",jealousy
10,Kresley Cole,"I write what I like to read, and I enjoy love triangles in YA and adult fiction - not to mention in other media like TV, opera, theatre, and even in video games! I relish when dark and compelling characters compete for our protagonist's heart. The doubts, the uncertainty - the jealousy! - can be breathtaking.","[love, heart, media]",jealousy
11,Drake,Jealousy is just love and hate at the same time.,"[love, time, hate]",jealousy
12,Conrad Veidt,"My birth neither shook the German Empire nor caused much of an upheaval in the home. It pleased mother, caused father a certain amount of pride and my elder brother the usual fraternal jealousy of a hitherto only son.","[home, father, mother]",jealousy
13,Pete Fountain,What we used to say was whoever had the bow tie got to lead the band. There was never any jealousy.,"[band, tie, say]",jealousy
14,Chris O'Dowd,There tends to be a jealousy in England towards countries that are successful.,"[successful, england]",jealousy
15,Summer Altice,"People are taken aback by a confident, pretty girl who knows what she wants in life and isn't going to let anyone get in her way. And you know what it's all about? Jealousy.","[life, girl, people]",jealousy
16,Rupert Everett,It's amazing the clarity that comes with psychotic jealousy.,"[amazing, clarity, psychotic]",jealousy
17,Aristotle,"Jealousy is both reasonable and belongs to reasonable men, while envy is base and belongs to the base, for the one makes himself get good things by jealousy, while the other does not allow his neighbour to have them through envy.","[good, men, good things]",jealousy
18,Francois de La Rochefoucauld,What makes the pain we feel from shame and jealousy so cutting is that vanity can give us no assistance in bearing them.,"[pain, vanity, feel]",jealousy
19,Alanis Morissette,"Do I appreciate the idea of jealousy, revenge and all these so-called dark qualities? Yes. Do I write these songs in order to engage in some public war with someone? No.","[war, revenge, dark]",jealousy
20,Khloe Kardashian,"It is disgusting that 'Life & Style' and 'InTouch' magazines continue to print these false stories about my life: the status of my marriage, false reports about a miscarriage, the horrible lie that my dad is not my biological father, jealousy over my sisters' lives, etc.","[life, marriage, father]",jealousy
21,George Eliot,Jealousy is never satisfied with anything short of an omniscience that would detect the subtlest fold of the heart.,"[heart, short, satisfied]",jealousy
22,George Eliot,Anger and jealousy can no more bear to lose sight of their objects than love.,"[love, anger, sight]",jealousy
23,George Eliot,"There is a sort of jealousy which needs very little fire; it is hardly a passion, but a blight bred in the cloudy, damp despondency of uneasy egoism.","[passion, fire, cloudy]",jealousy
24,Helen Fisher,"Your sweetheart calls you by another's name. His eyes linger too long on your best friend. He talks with excitement about a girl at work. And the fire catches. Jealousy - that sickening combination of possessiveness, suspicion, rage, and humiliation - can overtake your mind and threaten your very core as you contemplate your rival.","[best, work, eyes]",jealousy
25,Helen Fisher,Jealousy can even be good for love. One partner may feel secretly flattered when the other is mildly jealous. And catching someone flirting with your beloved can spark the kind of lust and romance that reignites a relationship.,"[love, relationship, good]",jealousy
