,0,1,2,3
0,Jose Ortega y Gasset,I am I plus my circumstances.,"[i am, circumstances, am]",life
1,Joseph Campbell,I don't believe people are looking for the meaning of life as much as they are looking for the experience of being alive.,"[experience, believe]",life
2,Julia Child,Life itself is the proper binge.,"[binge, proper, itself]",life
3,Leo Tolstoy,True life is lived when tiny changes occur.,"[changes, true, lived]",life
4,Mahatma Gandhi,My life is my message.,"[my life, message]",life
5,Novalis,Only an artist can interpret the meaning of life.,"[meaning of life, meaning]",life
6,Pierre Teilhard de Chardin,The most satisfying thing in life is to have been able to give a large part of one's self to others.,"[self, others, most]",life
7,Tennessee Williams,To be free is to have achieved your life.,"[free, achieved, your]",life
8,Truman Capote,Life is a moderately good play with a badly written third act.,"[good, life is a, play]",life
9,Vernon Howard,You have succeeded in life when all you really want is only what you really need.,"[want, you, need]",life
10,William Feather,No man is a failure who is enjoying life.,"[failure, man, who]",life
11,Will Smith,"Throughout life people will make you mad, disrespect you and treat you bad. Let God deal with the things they do, cause hate in your heart will consume you too.","[god, heart, hate]",life
12,Lauryn Hill,We can't plan life. All we can do is be available for it.,"[plan, available]",life
13,Amelia Barr,With renunciation life begins.,"[begins, renunciation]",life
14,Zhuangzi,Life comes from the earth and life returns to the earth.,"[earth, returns]",life
15,Louise L. Hay,"Each one of us decides to incarnate upon this planet at a particular point in time and space. We have chosen to come here to learn a particular lesson that will advance us upon our spiritual, evolutionary pathway.","[time, spiritual, learn]",life
16,Seneca,"Begin at once to live, and count each separate day as a separate life.","[day, live, count]",life
17,Amelia Earhart,"The most difficult thing is the decision to act, the rest is merely tenacity. The fears are paper tigers. You can do anything you decide to do. You can act to change and control your life; and the procedure, the process is its own reward.","[change, decision, control]",life
18,Brian Tracy,"Communication is a skill that you can learn. It's like riding a bicycle or typing. If you're willing to work at it, you can rapidly improve the quality of evry part of your life.","[work, communication, quality]",life
19,Malala Yousafzai,"In some parts of the world, students are going to school every day. It's their normal life. But in other part of the world, we are starving for education... it's like a precious gift. It's like a diamond.","[education, school, gift]",life
20,Steve Jobs,My favorite things in life don't cost any money. It's really clear that the most precious resource we all have is time.,"[time, money, precious]",life
21,Leonard Cohen,Music is the emotional life of most people.,"[music, people, emotional]",life
22,Shailene Woodley,"I think the most important thing in life is self-love, because if you don't have self-love, and respect for everything about your own body, your own soul, your own capsule, then how can you have an authentic relationship with anyone else?","[relationship, respect, soul]",life
23,Florence Nightingale,"If I could give you information of my life, it would be to show how a woman of very ordinary ability has been led by God in strange and unaccustomed paths to do In His service what He has done in her. And if I could tell you all, you would see how God has done all, and I nothing.","[god, service, woman]",life
24,Victoria Osteen,"As you keep your mind and heart focused in the right direction, approaching each day with faith and gratitude, I believe you will be empowered to live life to the fullest and enjoy the abundant life He has promised you!","[gratitude, faith, heart]",life
25,Soren Kierkegaard,Life can only be understood backwards; but it must be lived forwards.,"[experience, lived, backwards]",life
