,0,1,2,3
0,James A. Baldwin,There is never time in the future in which we will work out our salvation. The challenge is in the moment; the time is always now.,"[work, time, challenge]",future
1,George Burns,I look to the future because that's where I'm going to spend the rest of my life.,"[life, my life, look]",future
2,Thomas a Kempis,What else does anxiety about the future bring you but sorrow upon sorrow?,"[anxiety, you, sorrow]",future
3,Barbara Jordan,"For all of its uncertainty, we cannot flee the future.","[uncertainty, flee, we cannot]",future
4,Colin Farrell,But I dare not think too far into the future on the risk that I'll miss the present.,"[risk, present, think]",future
5,Arthur C. Clarke,"This is the first age that's ever paid much attention to the future, which is a little ironic since we may not have one.","[age, attention, may]",future
6,Jeff Rich,The one thing we know about the future is that it comes only one day at a time.,"[time, day, know]",future
7,Gilbert Parker,Tomorrow is no man's gift.,"[gift, man, tomorrow]",future
8,Ivan Turgenev,The word tomorrow was invented for indecisive people and for children.,"[children, tomorrow, people]",future
9,Ruth Benedict,We grow in time to trust the future for our answers.,"[time, trust, grow]",future
10,Jackie Mason,Predictions are preposterous.,[predictions],future
11,Barbara Grizzuti Harrison,"Our awesome responsibility to ourselves, to our children, and to the future is to create ourselves in the image of goodness, because the future depends on the nobility of our imaginings.","[children, responsibility]",future
