,0,1,2,3
0,Kelly LeBrock,"Success for me its to raise happy, healthy human beings.","[success, happy, me]",parenting
1,Dale Archer,"Parenting classes should be mandatory, whether you are adopting or not, and would include an evaluation of your current physical, mental and financial state as well as how ready you are to take on the rigors of parenthood. Our children are our most precious natural resource, and there is absolutely no other way to parent but to put them first.","[children, financial, parent]",parenting
2,Mel Carnahan,Parents are key when it comes to keeping kids off drugs. Good parenting is the best anti-drug we have.,"[best, good, parents]",parenting
3,Louise Hart,The Golden Rule of Parenting is; do unto your children as you wish your parents had done unto you!,"[children, parents, wish]",parenting
4,Tori Spelling,"I thought that once we were out of the baby stage, parenting would be a breeze.","[baby, thought, stage]",parenting
5,Bruce Feiler,Here's a confession: I hate parenting books. I hate the ones that are earnest and repetitive.,"[hate, confession, here]",parenting
6,Brene Brown,"If I feel good about my parenting, I have no interest in judging other people's choices. If I feel good about my body, I don't go around making fun of other people's weight or appearance. We're hard on each other because we're using each other as a launching pad out of our own perceived deficiency.","[good, fun, choices]",parenting
7,Bill O'Reilly,"Sociologists well understand that chaos at home causes violent behavior, educational failure and social alienation among children. Yet, many of us in America stay far, far away from this topic. That in itself is a national scandal. Bad parenting is gravely harming this nation.","[home, children, failure]",parenting
8,Julia Cameron,"We go into parenting, and we discover that we don't have the answers. We are at a loss.","[loss, answers, go]",parenting
9,Virginia Postrel,"The children who are 'our future' will inherit a world created not just by parental devotion but by the sort of zealous, focused endeavors that can preclude good parenting.","[future, children, good]",parenting
10,Barry Humphries,I've decided the secret of parenting is benevolent neglect.,"[secret, neglect, decided]",parenting
11,Michael Spence,"My father once said about being a parent that it is the only thing you do that requires a very long period of learning, and at about the time that you are becoming competent, you don't need the skills anymore. Notwithstanding this modest assessment of their parenting skills, they were wonderful parents.","[time, learning, father]",parenting
12,Uma Thurman,"So, you know, parenting is a very intimate and amazing experience and one of the best experiences of my life.","[life, best, experience]",parenting
13,Alan Alda,"I've been lucky enough to live through all the things that are supposed to give meaning to our lives, like parenting, grandparenting, art, celebrity. All these things you expect meaning to come from, and sometimes it comes when you're not expecting it.","[art, meaning, live]",parenting
14,Meghan Daum,"People who choose not to have kids do so because they respect the job of parenting so much that they know not to take it on if they know it's not something that they're up for, and I don't know what to be a bigger tribute to parenting than that.","[respect, job, people]",parenting
15,Alvin Toffler,Parenthood remains the greatest single preserve of the amateur.,"[greatest, single, parenthood]",parenting
16,Cindy Crawford,"It's a huge change for your body. You don't even want to look in the mirror after you've had a baby, because your stomach is just hanging there like a Shar-Pei.","[change, mirror, baby]",parenting
17,Phyllis Diller,Most children threaten at times to run away from home. This is the only thing that keeps some parents going.,"[home, children, parents]",parenting
18,Robert Orben,Never raise your hand to your children - it leaves your midsection unprotected.,"[children, never, hand]",parenting
19,Roseanne Barr,"As a housewife, I feel that if the kids are still alive when my husband gets home from work, then hey, I've done my job.","[work, home, job]",parenting
20,Robert Evans,"When a parent shows up with an attitude of entitlement, understand that under it is a boatload of anxiety.","[attitude, parent, anxiety]",parenting
21,Andrew Shue,There are 80 million moms in the United States. Forty million stay at home with their children.,"[home, children, moms]",parenting
22,Todd Tiahrt,The well-being and welfare of children should always be our focus.,"[children, focus, welfare]",parenting
23,Debra Winger,"I hope to find the roles that are age appropriate but not yearning to be younger, or parenting ad nauseam.","[hope, age, find]",parenting
24,Alison Gopnik,I'm afraid the parenting advice to come out of developmental psychology is very boring: pay attention to your kids and love them.,"[love, advice, attention]",parenting
25,David Frost,Love is staying up all night with a sick child - or a healthy adult.,"[love, love is, night]",parenting
