,0,1,2,3
0,Diane Ladd,"For 30 years, which I never talked about in Hollywood, I actually worked with doctors lecturing and doing some medical intuitive counseling both in a medical setting and for the community at large.","[community, doing, hollywood]",medical
1,Zach Wamp,"Failure to properly control our borders costs citizens in many ways: schools become overcrowded, medical resources are stretched too thin, other government services are overtaxed, and taxes increase further.","[failure, government, control]",medical
2,D. B. Sweeney,"To anybody who says to me, 'I'm in character,' I say, 'You should be in an asylum.' If you don't know that you're pretending, then you should really seek medical help. I don't have patience for that stuff.","[patience, character, help]",medical
3,Neve McIntosh,"I really admire medical people. They have a great sense of humour, and they just have to get on with it.","[great, people, admire]",medical
4,Justine Bateman,"I'm consumed with tech - medical, computational, impossible tech. So, I don't know exactly what I'll wind up doing, where I'll go with all this schooling, but I'm willing that it be better than my dogmatic vision of it all.","[vision, wind, doing]",medical
5,Timothy Murphy,The technology used to detect if vehicles are carrying radioactive material is so sensitive it can tell if a person recently received radiation as part of a medical procedure.,"[technology, sensitive]",medical
6,Timothy Murphy,The current medical records system is this: Room after room after room in a hospital filled with paper files.,"[paper, hospital, room]",medical
7,Timothy Murphy,"If one of us, any of us, any American is traveling in a town somewhere in America and a medical crisis hits them, for someone who is diabetic or perhaps has heart disease or some other problems, where do we get the records to determine what to do?","[heart, america, american]",medical
8,Chuck Zito,I broke two knuckles in my right hand when I gave Jean-Claude Van Damme an attitude adjustment. I got nothing except a medical bill.,"[attitude, nothing, van]",medical
9,Otto Schily,"Procedures outside the stadiums and in the parking areas still need to be optimized, for example so that emergency medical services can leave the grounds on their way to the hospital faster.","[hospital, way, leave]",medical
10,Paz de la Huerta,"I unfortunately had a lot of medical procedures throughout my life, so I decided to paint all of my surgeries as a way to heal and as a way to grow.","[life, my life, grow]",medical
11,Hamilton Jordan,"I used to worry about what would happen five or 10 years from now, but I don't anymore. I thought about going to medical school because that has always interested me, but decided against it.","[school, thought, me]",medical
12,Spencer Bachus,"Harvard Medical School, the University of South Florida and the American Psychiatric Association have all conducted studies showing that the earlier one begins gambling, the more likely it is he or she will become an addicted, problem gambler.","[school, american, problem]",medical
13,Roger Wicker,It is false to suggest that medical breakthroughs come only through government research.,"[government, research, false]",medical
14,Nathan Deal,"Consider this: I can go to Antarctica and get cash from an ATM without a glitch, but should I fall ill during my travels, a hospital there could not access my medical records or know what medications I am on.","[i am, fall, know]",medical
15,Martin Fleischmann,It has been suggested at various times that I should start an operation in the United Kingdom but - bearing in mind my age and medical history - I think this would be not a very sensible way to go forward.,"[history, age, mind]",medical
16,Roberto Duran,"If I had the medical clearance to fight, I would want to fight the best. The best would be Mayweather.","[best, fight, want]",medical
17,Linda M. Godwin,"There's a lot of interest from the medical community on how things develop in microgravity, and the hope, later, that is expected to apply to what the changes are in humans as well.","[hope, community, changes]",medical
18,Jan Schakowsky,Community health centers do a great deal with limited resources. They provide critical medical care services to many who would otherwise have no other place to go or would end up in an emergency room.,"[health, community, great]",medical
19,Chris Van Hollen,"Although awareness of cancer's prevalence in the United States improves and medical advances in the field abound, pancreatic cancer has largely been absent from the list of major success stories.","[success, awareness, cancer]",medical
20,Aaron Ciechanover,"I studied at the Hebrew University Medical Faculty, graduated, and was an Israel Defense Forces' combat physician on a Navy ship.","[ship, physician, navy]",medical
21,Carl Levin,Even top caliber hospitals cannot escape medical mistakes that sometimes result in irreparable damage to patients.,"[mistakes, escape, sometimes]",medical
22,Ben Goldacre,"If you put me in charge of the medical research budget, I would cancel all primary research, I would cancel all new trials, for just one year, and I would spend the money exclusively on making sure that we make the best possible use of the clinical evidence that we already have.","[best, money, research]",medical
23,Ben Goldacre,"Yes. I'm a doctor, an epidemiologist, and lots of my professional colleagues flip back and forth between industry and medical roles. I know them; they are not bad people. But it is possible for good people in bad systems to do things that inflict enormous harm.","[good, people, doctor]",medical
24,Lincoln Chafee,Reform of the medical liability system should be considered as part of a comprehensive response to surging medical malpractice premiums that endanger Americans' access to quality medical care.,"[quality, care, response]",medical
25,Edwin Moses,"I wanted to go to medical school. But, I never got a college scholarship.","[college, school]",medical
