,0,1,2,3
0,Tracy Letts,"I don't believe moviegoers don't have patience. Screenwriters are told a scene can't be longer than three minutes, that you have to cut to the chase. Not true!","[believe, true, you]",patience
1,Yann Arthus-Bertrand,"The lions taught me photography. They taught me patience and the sense of beauty, a beauty that penetrates you.","[beauty, photography, me]",patience
2,Avi,"Writing takes a lot of patience. It usually takes me a year to write a book. One time, it took me 14 years to write a book, not that I worked on it every day.","[time, day, book]",patience
3,Wolfgang Ketterle,"I think both running and science reflect certain character traits. I have endurance, patience, and ambition. I'm willing to work hard toward a goal, to push myself and overcome limits. Running and science both let me express these traits.","[work, science, myself]",patience
4,Wesley Morris,"In movies, there are some things the French do that Americans are increasingly incapable of doing. One is honoring the complexities of youth. It's a quiet, difficult undertaking, requiring subtlety in a filmmaker and perception and patience from us.","[youth, perception, doing]",patience
5,Candace Cameron Bure,It's amazing. My kids have grown me in ways I never knew possible. The patience I've received and the love I get from them is just amazing.,"[love, amazing, me]",patience
6,Dave Navarro,"I wish I was a shredder that could play everything, but I don't have the patience.","[wish, play, everything]",patience
7,Paul Bremer,"I think the Iraqi people have shown extraordinary patience and courage in the last few months. They have really put a political system on the way to success, to a real democracy here.","[success, courage, democracy]",patience
8,Tom Lantos,The patience of the American public with dilatory diplomatic delays will be very limited.,"[american, will, public]",patience
9,Clyde Edgerton,"Because we men have been physically stronger and more arrogant, we've influenced much of the cool stuff of the world, like basing the definition of courage on what we do on battlefields rather than on the patience or endurance or tolerance necessary for a sometimes painful daily grind that includes small children.","[courage, children, daily]",patience
10,Rene Burri,"Looking back, I didn't have the patience to work in fashion. I like women so much, but I was never qualified to torture them in photo shoots. You have to be really tough and brutal.","[work, women, looking]",patience
11,Trai Byers,"Ultimately, knowing God and reading the Word, it helps with patience with people, understanding, empathy and sympathy that they might not have that I have. If God gave it to me, why not exercise it?","[god, sympathy, empathy]",patience
12,Evelyn Underhill,"Towards my husband, I often fail to show interest in his affairs and amusements, not rousing myself to respond when I'm tired or concerned with other things, forgetting he is very patient with me.","[myself, me, tired]",patience
13,Nicholas Brendon,"Constant repetition of tongue-twisters was like lifting weights for me, but patience and persistence have paid off.","[persistence, me, repetition]",patience
14,Hal Borland,"If you would know strength and patience, welcome the company of trees.","[strength, welcome, company]",patience
15,Michael Chiklis,Patience has never been my strong suit.,"[strong, never, been]",patience
16,Jim Bishop,"When you read about a car crash in which two or three youngsters are killed, do you pause to dwell on the amount of love and treasure and patience parents poured into bodies no longer suitable for open caskets?","[love, car, parents]",patience
17,Giorgio Napolitano,"Speaking from my experience as a person involved for a long time in building the European Union, it is important to have patience and efforts to build a community of nations.","[time, experience, community]",patience
18,John Curran,"In my experience, not just in shooting films but in the commercials I've done, initially, it's very exciting for the community, and its a real novelty. Very quickly, though, they realize there's a buck to be had, and it becomes annoying, and they lose their patience pretty quick.","[experience, community]",patience
19,Kathleen Wynne,"I think there's not much patience for organized labour, period, public or private sector.","[think, organized, much]",patience
20,Elizabeth Rodriguez,"Like anyone, you could love someone, and it doesn't mean that you're equipped or you were taught or have the patience or the love or the wherewithal to be a good parent. One has nothing to do with the other.","[love, good, parent]",patience
21,Niki Taylor,I think God's really blessed me with patience. I'm good with a lot of things going on at once.,"[god, good, blessed]",patience
22,George Tenet,"To understand a difficult topic like Iraq takes patience and care. Unfortunately, you rarely hear a patient, careful or thoughtful discussion of intelligence these days.","[intelligence, thoughtful]",patience
23,Maura Tierney,I don't have much patience with sick people.,"[people, sick, much]",patience
24,David Josiah Brewer,"A nation may be born in a day, but the great truths which make for the glory and uplift of the race only through long ages permeate and control humanity. We must have the divine patience and understand the divine mathematics of a thousand years as one day.","[great, mathematics, day]",patience
25,Pete Carroll,"People make mistakes all the time. We learn and grow. If there's patience and love, and you care for people, you can work them through it, and they can find their greatest heights.","[love, work, time]",patience
