,0,1,2,3
0,Dennis Ross,You don't have any communication between the Israelis and the Iranians. You have all sorts of local triggers for conflict. Having countries act on a hair trigger - where they can't afford to be second to strike - the potential for a miscalculation or a nuclear war through inadvertence is simply too high.,"[war, conflict, hair]",communication
1,Carol Berg,"Writing is communication, and you don't know how you're doing until you put it in front of someone else's eyes. You also learn from critiquing other writers' work.","[work, eyes, writing]",communication
2,Lee Krasner,"With Jackson there was quiet solitude. Just to sit and look at the landscape. An inner quietness. After dinner, to sit on the back porch and look at the light. No need for talking. For any kind of communication.","[light, dinner, solitude]",communication
3,Jarrett J. Krosoczka,"My mother was a very talented artist. When she was in jail, we'd write letters back and forth; that was pretty much the only form of communication we had.","[mother, artist, she]",communication
4,Erin Gray,My mother and I always had full adult communication.,"[mother, always, adult]",communication
5,Greg Lynn,"By supporting all the links in the building chain and giving them an easy, intuitive tool for sharing model-based project information, GTeam enhances workflows and improves communication from design through to fabrication and assembly.","[giving, design, easy]",communication
6,John Selden,Wise people say nothing in dangerous times.,"[wise, people, nothing]",communication
7,Robert M. Hutchins,"A world community can exist only with world communication, which means something more than extensive short-wave facilities scattered; about the globe. It means common understanding, a common tradition, common ideas, and common ideals.","[community, world, ideas]",communication
8,Lee Grant,"People break down after a couple of hours. All the defenses go down, and there's a kind of communication that if I spent 20 years in a living room with one of these people, I would never, never know as much about them as I do in that one day.","[day, people, living]",communication
9,Warren Rudman,"The other thing about FEMA, my understanding is that it was supposed to move into the Department of Homeland Security... and be what it was, but also having a lot of lateral communication with all those others involved in that issue of homeland security.","[security, understanding]",communication
10,Ruchi Sanghvi,"Cove is essentially a collaboration, coordination and communication tool for the administration of organizations and communities, from the Stanford Graduate School of Business Entrepreneurship Club to church groups and schools.","[business, school]",communication
11,Gunter Blobel,"A great deal has been learned about cell communication. The universal nature of cellular structure and organization in bacteria, plant and animal cells has been discovered.","[nature, great, organization]",communication
12,John Galsworthy,"One's eyes are what one is, one's mouth is what one becomes.","[eyes, mouth, becomes]",communication
13,Tony Goldwyn,"My two daughters live on Facebook, and social media is their mode of communication.","[social media, media, live]",communication
14,Fernando Flores,"I never told a victim story about my imprisonment. Instead, I told a transformation story - about how prison changed my outlook, about how I saw that communication, truth, and trust are at the heart of power.","[trust, truth, power]",communication
15,Tom McCarthy,"With docs, there's often a very direct communication between the filmmaker and the audience. With narrative movies, we leave it a little bit more open.","[movies, leave, audience]",communication
16,Timothy Garton Ash,"That said, the question remains: how to strike the balance between free speech and mutual respect in this mixed-up world, both blessed and cursed with instant communication? We should not fight fire with fire, threats with threats.","[respect, blessed, fire]",communication
17,Steven Price,A lot of the music editing job is communication and working out what a director really wants the music to be.,"[music, job, working]",communication
18,Emily Robison,"I don't think I set out to have a career in female groups, but it's just kind of happened, and by nature of having worked with my sister - growing up with a sister who also plays, and being in communication with other female musicians.","[nature, sister, musicians]",communication
19,Eli Pariser,"The important thing to remember with the Internet is that there are large companies that have an interest in controlling how information flows in it. They're very effective at lobbying Congress, and that pattern has locked down other communication media in the past. And it will happen again unless we do something about it.","[past, media, internet]",communication
20,Oona Chaplin,"My grandmother died in 1991 and I was born in '86. We only met once, but I didn't speak English and she didn't speak Spanish - so we had a communication problem.","[problem, speak, she]",communication
21,Paul Greengard,The knowledge we have of communication among cells does not permit my giving you a sophisticated understanding.,"[knowledge, giving]",communication
22,Kris Gopalakrishnan,"Continuing on my theme of backing inclusive innovations, I am optimistic of the success of Uniphore. Man-machine communication is one of the more complex problems to solve. Uniphore's vision lends possibility of finding a solution to this very difficult problem, and the company has already made substantial progress.","[success, progress, vision]",communication
23,Karen Black,Illiteracy is rampant. People are out of communication.,"[people, illiteracy, rampant]",communication
24,Joshua Roman,"I like to read, especially nonfiction. I love learning, so I study languages, cook, learn basic HTML, and enjoy other activities that stimulate communication and the dark recesses of my musician's brain.","[love, learning, brain]",communication
25,Ben Wheatley,"If you judge everything by how photographically real it looks, then you're missing out on a lot of what art is about and what communication is. There are ambiguities in life, and that should be reflected in art, cinema, and storytelling, I think.","[life, art, judge]",communication
