,0,1,2,3
0,Oscar Levant,Happiness isn't something you experience; it's something you remember.,"[happiness, remember, you]",experience
1,Louis D. Brandeis,Experience teaches us to be most on our guard to protect liberty when the government's purposes are beneficent.,"[government, liberty, most]",experience
2,John Stuart Mill,Life has a certain flavor for those who have fought and risked all that the sheltered and protected can never experience.,"[life, flavor, never]",experience
3,Ursula K. Le Guin,"We are volcanoes. When we women offer our experience as our truth, as human truth, all the maps change. There are new mountains.","[change, women, truth]",experience
4,Samuel Smiles,"The experience gathered from books, though often valuable, is but the nature of learning; whereas the experience gained from actual life is one of the nature of wisdom.","[life, nature, learning]",experience
5,Martha Washington,I've learned from experience that the greater part of our happiness or misery depends on our dispositions and not on our circumstances.,"[happiness, circumstances]",experience
6,William James,"If merely 'feeling good' could decide, drunkenness would be the supremely valid human experience.","[good, feeling, feeling good]",experience
7,Billy Bob Thornton,I've danced one time in my life. It was the most mortifying experience I ever had.,"[life, time, my life]",experience
8,Muhammad Iqbal,"It may, however, be said that the level of experience to which concepts are inapplicable cannot yield any knowledge of a universal character, for concepts alone are capable of being socialized.","[knowledge, alone, character]",experience
9,Bruce Greenwood,"You kind of invite a little spooky, creepy vibe into your whole experience of making a movie.","[you, kind, vibe]",experience
10,Diana Krall,"You're creating an intimacy that everybody feels, that it's their experience, not yours. I'll never introduce a song and say, now this song is about 'my' broken heart.","[heart, broken, song]",experience
11,Emil Zatopek,"We are different, in essence, from other men. If you want to win something, run 100 meters. If you want to experience something, run a marathon.","[men, win, want]",experience
12,Dennis Franz,"I am not interested in considering another TV series. This one was a wonderful experience which will be hard to top, and It's caused me to turn down several good film opportunities because of the schedule.","[good, i am, opportunities]",experience
13,Mikhail Baryshnikov,"People of art should never get married and have children, because it's a selfish experience.","[art, children, selfish]",experience
14,Tom Wilson,If I ever had an out-of-body experience - I'd try to come back to a different one.,"[try, back, different]",experience
15,Thomas Wolfe,Loneliness is and always has been the central and inevitable experience of every man.,"[loneliness, man, always]",experience
16,George Herbert Mead,Social psychology is especially interested in the effect which the social group has in the determination of the experience and conduct of the individual member.,"[determination, group]",experience
17,John Updike,"Existence itself does not feel horrible; it feels like an ecstasy, rather, which we have only to be still to experience.","[feel, existence, like]",experience
18,Margaret Fuller,Man tells his aspiration in his God; but in his demon he shows his depth of experience.,"[god, man, aspiration]",experience
19,Delta Goodrem,"Anybody who has gone through a life-changing experience will tell you there is a different understanding of what is real and what is important, and when you are going through different moments, you can reflect and go, 'I have been through worse.'","[moments, important]",experience
20,Danica Patrick,"I just go where my heart tells me, where my gut tells me to go, where I'm enjoying my life the most, where I feel like I can have the most success. I've truly enjoyed my experience in NASCAR, to the point that I want to do it full time.","[life, success, time]",experience
21,Jacob Zuma,Criminality is always the result of poverty. Countries that experience such a fundamental change as we have - we had the apartheid regime and must now develop a multicultural democracy - must necessarily pass through a phase of high crime rates.,"[change, democracy, poverty]",experience
22,Susan Orlean,"Living in a rural setting exposes you to so many marvelous things - the natural world and the particular texture of small-town life, and the exhilarating experience of open space.","[life, world, living]",experience
23,St. Vincent,"A song has a life of its own. It's an autonomous thing, separate from your own experience, almost. And the mere repetition of it means it's subject to change; it means approaching it differently, expressing different emotional aspects of it. It doesn't feel like wallowing.","[life, change, repetition]",experience
24,Gary Zukav,"You experience your soul each time you sense yourself as more than a mind and body, your life as meaningful, or you feel that you have gifts to give and you long to give them.","[life, time, mind]",experience
25,Amandla Stenberg,"As a fan of the books, I feel fortunate to be part of 'The Hunger Games' family. It was an amazing experience; I am proud of the film and my performance. I want to thank all of my fans and the entire 'Hunger Games' community for their support and loyalty.","[family, loyalty, community]",experience
