,0,1,2,3
0,Wilbur Wright,"I am an enthusiast, but not a crank in the sense that I have some pet theories as to the proper construction of a flying machine. I wish to avail myself of all that is already known and then, if possible, add my mite to help on the future worker who will attain final success.","[success, future, myself]",pet
1,Connie Stevens,"Pet me, touch me, love me, that's what I get when I perform. That's when I'm really getting what I want.","[love, me, love me]",pet
2,Tony Snow,"Pet lovers know that animals sometimes understand us better than we do, and the annals of human sin and desire provide plenty of stories to drive the point home.","[home, animals, know]",pet
3,Justin Chambers,"And I strongly believe people should rescue dogs, or, at the very least, listen to Bob Barker and have your pet spayed or neutered.","[believe, people, dogs]",pet
4,"John Gallagher, Jr.","I don't have a pet, but I dream of someday getting a pug dog whom I will name Croque Monsieur so that I may alternate between calling him Croque, Monsieur or his full name: Croque Monsieur. I'll more than likely only use his first and last name most often when he's been bad.","[dog, dream, name]",pet
5,Dick Van Patten,"We wanted a pet food based on sound scientific principles and truth, not marketing hype.","[food, truth, marketing]",pet
6,Sheherazade Goldsmith,"If you're trying to cut down the distance travelled from the farm to your plate, it makes sense to do the same for your pet. If we all shifted our bias towards sustainable pet food, we would be helping more than just our faithful friends.","[food, friends, trying]",pet
7,Dick Van Patten,"If I was good each week, my father would take me to a different pet store each Saturday. I had a snake, horny toads, turtles, lizards, rabbits, guinea pigs... I kept my alligator in the bathtub until it got too big.","[father, good, week]",pet
8,August Strindberg,People who keep dogs are cowards who haven't got the guts to bite people themselves.,"[people, dogs, themselves]",pet
9,Franklin P. Jones,Scratch a dog and you'll find a permanent job.,"[dog, job, find]",pet
10,Robert Southey,A kitten is in the animal world what a rosebud is in the garden.,"[world, animal, garden]",pet
11,Ron Reagan,"We have three cats. It's like having children, but there is no tuition involved.","[children, cats]",pet
12,Alison Sweeney,"Our pets rely on us entirely for their nutrition. So if you're making your own judgments, that could lead to a mistake. At the same time, we have more control over our pet's diet than we do with our children or with ourselves, so your vet can tell you what is appropriate for your dog and you can assign them that.","[time, children, dog]",pet
13,Alison Sweeney,"Humans should always exercise and watch what they eat. So with your pet, make sure they get enough exercise, make sure they're getting fed at the same time every day and getting the nutrition they need. And make sure they get a lot of love and attention you both need. That's why you have them!","[love, time, day]",pet
14,Austin Stowell,I would say I don't like people who are really into themselves or are very materialistic. Just always talking themselves up. Not being real is the pet peeve. Be true to yourself.,"[yourself, people, true]",pet
15,Marcel Duchamp,Humor and laughter - not necessarily derogatory derision - are my pet tools. This may come from my general philosophy of never taking the world too seriously - for fear of dying of boredom.,"[fear, laughter, humor]",pet
16,Karl Pilkington,"I'd say the best is when I was in Africa, I saw a hippo in a house. Someone had a pet hippo. And they're meant to be one of the most dangerous animals on the planet, and they had one that was sort of just wandering in and out of their house, just sort of roaming about.","[best, animals, someone]",pet
17,Edwin Way Teale,"Those who wish to pet and baby wild animals 'love' them. But those who respect their natures and wish to let them live normal lives, love them more.","[love, respect, baby]",pet
18,Norman Ralph Augustine,A hungry dog hunts best. A hungrier dog hunts even better.,"[best, dog, better]",pet
19,Paul Gallico,Kittens can happen to anyone.,"[happen, anyone, kittens]",pet
20,Christine McVie,I'm looking more like my dogs every day - it must be the shaggy fringe and the ears.,"[day, looking, dogs]",pet
21,Betty White,"My mother and dad were big animal lovers, too. I just don't know how I would have lived without animals around me. I'm fascinated by them - both domestic pets and the wild community. They just are the most interesting things in the world to me, and it's made such a difference in my lifetime.","[dad, community, mother]",pet
22,Susan Orlean,"Dogs really are perfect soldiers. They are brave and smart; they can smell through walls, see in the dark, and eat Army rations without complaint.","[smart, dark, brave]",pet
23,Chuck Palahniuk,Maybe humans are just the pet alligators that God flushed down the toilet.,"[god, down, toilet]",pet
24,Steven Seagal,It doesn't work if the bad guys kill his mother's uncle's friend's neighbor's pet dog. You've got to make the stakes high.,"[work, mother, dog]",pet
25,Joel Hodgson,Gypsy was the name my brother gave a pet turtle he had. I always thought it was so peculiar.,"[brother, thought, name]",pet
