,0,1,2,3
0,Paul Kane,"This sort of encouragement is vital for any writer. And lastly the publication of Touching the Flame, which was on hold for two years and went through a few publishers before finding a stable home.","[finding, flame]",home
1,John Doolittle,I extend my deepest gratitude to our Armed Forces and first responders serving both at home and abroad in the war against terrorism.,"[gratitude, war, terrorism]",home
2,Norman Wisdom,"I was born in London, and went to school in Scotland - I used to be dead tired when I got home at night.","[school, night, london]",home
3,Anna Howard Shaw,"If we ever get to the polls once, you will never get us home.","[you, will, never]",home
4,Sherman Austin,"It was around 4 p.m. in the afternoon. I was just taking a nap. Luckily, my sister was home.","[sister, nap, taking]",home
5,Joanna Trollope,"I've experienced huge kindness here, a great welcome and some very generous reviews without the snide social edge I often suffer from at home. I'm not patronized here either, which I much appreciate!","[kindness, great, welcome]",home
6,Priscilla Presley,"I mean, I had probably an illusion of being the wife that, you know, I wanted to create a home. I wanted to have children. I wanted him to be a husband. It was never going to be that way. It couldn't be that way.","[children, wife, husband]",home
7,Thierry Henry,"So when I go home, sometimes, even when I had an amazing game, I always think about what I missed.","[amazing, game, think]",home
8,Patrick MacGill,"A clock struck out the hour of twelve, and the bird in the hedgerow was still singing as we marched out to the roadway, and followed our merry pipers home to town.","[bird, singing, clock]",home
9,Buffalo Bill,"The first presentation of my show was given in May, 1883, at Omaha, which I had then chosen as my home. From there we made our first summer tour, visiting practically every important city in the country.","[summer, city, important]",home
10,John Conyers,The American taxpayers should not have to send one more penny on the Administration's Iraq misadventure. Let's give our troops the supplies they need to get out of Iraq safely. Let's bring our troops home.,"[american, penny, need]",home
11,Marcus Garvey,Africa for the Africans... at home and abroad!,"[africa, abroad]",home
12,Lucille Roybal-Allard,"Growing up in a violent home is a terrifying and traumatic experience that can affect every aspect of a child's life, growth, and development.","[life, experience, growth]",home
13,Goldie Hawn,"I noted that people are happy here in India. When I went back home, people had everything in the materialistic sense and were surrounded with abundance, but they were not happy.","[happy, people, abundance]",home
14,Ellen Swallow Richards,New England is the home of all that is good and noble with all her sternness and uncompromising opinions.,"[good, opinions, new]",home
15,Wentworth Miller,"I'm kind of a dork. I don't have much game. I'm not particularly comfortable in bars or clubs. I much prefer being home playing Scrabble, having dinner with a couple friends, going to see a movie, or losing a whole weekend to Season 14 of Law and Order or The Simpsons.","[losing, law, friends]",home
16,Steven Adler,"My health is wonderful. I work out. I'm working. Playing music. I have a beautiful wife, a nice home, a nice car, I got money in the bank. I got three beautiful dogs that love me. Like I said, I'm blessed. I survived.","[love, music, work]",home
17,LeVar Burton,"And it's here and it's ready and we can really revolutionize the way we educate our children with tablet computers, and I'm committed to doing whatever I can to speaking to whomever I can to send this signal - to pound this message home. Now is the time.","[time, children, computers]",home
18,Mo Brooks,"I would expect illegal alien parents to take care of their children. If it means the kids go back home with them, that's what happens. If it means there are legal relatives in the United States that can take care of them, that can happen to. But I believe it's the parents responsibility to take care of the kids.","[children, responsibility]",home
19,Jane Siberry,"I brought a Border Collie back home to Vancouver from Wales - where some of my ancestors are from - and needed to challenge him in other ways than just being my pet. So I investigated sheep herding and took a few lessons, and decided I was probably learning more than my dog!","[learning, pet, dog]",home
20,Gary Sheffield,"If you're equally good as this Latin player, guess who's going to get sent home? I know a lot of players that are home now can outplay a lot of these guys.","[good, know, you]",home
21,Louis C. K.,There's no real preparing at home for stand-up. You just go and you just do it.,"[you, real, go]",home
22,Cory Booker,"When your country is in a costly war, with our soldiers sacrificing abroad and our nation facing a debt crisis at home, being asked to pay your fair share isn't class warfare - it's patriotism.","[war, patriotism, soldiers]",home
23,Maeve Binchy,I never wanted to write. I just wrote letters home from a kibbutz in Israel to reassure my parents that I was still alive and well fed and having a great time. They thought these letters were brilliant and sent them to a newspaper. So I became a writer by accident.,"[time, great, parents]",home
24,Gideon Raff,"When you live far away, home looks a little different every time.","[time, live, you]",home
25,Connie Britton,"Now that I have a 16-month-old son, my weekend ritual has changed - but it's better than ever. We get up early and go for a walk on one of the hiking trails near my home in Los Angeles, then meet up with friends at a diner. There's nothing better than sipping coffee, eating scrambled eggs, and taking three hours to do it.","[coffee, son, friends]",home
