,0,1,2,3
0,Barbara Lee,"We need to honor our troops who served and show our support by giving our men and women who served the best health care, the best educational opportunities, and the best job training available. They deserve nothing less.","[best, women, giving]",health
1,Bernie Sanders,"These are the same people who believe, in some cases, the federal government should not play any role in providing health care to our people or protecting the environment.","[believe, government]",health
2,Bernie Sanders,"As a single-payer advocate, I believe that at the end of the day, if a state goes forward and passed an effective single-payer program, it will demonstrate that you can provide quality health care to every man, woman and child in a more cost-effective way.","[end, day, woman]",health
3,Andrew Weil,We need to accept the seemingly obvious fact that a toxic environment can make people sick and that no amount of medical intervention can protect us. The health care community must become a powerful political lobby for environmental policy and legislation.,"[community, environmental]",health
4,Richard Carmona,"As a father, physician and nurse, I have a special place in my heart for children, and I know the brief window of opportunity we have to teach them simple lessons that can lead to a lifetime of good health.","[father, children, good]",health
5,Pete Earley,"Our health care system squanders money because it is designed to react to emergencies. Homeless shelters, hospital emergency rooms, jails, prisons - these are expensive and ineffective ways to intervene and there are people who clearly profit from this cycle of continued suffering.","[money, homeless, suffering]",health
6,Freddie Stroma,"I think it's really important for your mental health to think about the big questions, to discuss them and open your mind, in order to prepare you for both life and death.","[life, death, mind]",health
7,Daniel Kahneman,"Happiness is determined by factors like your health, your family relationships and friendships, and above all by feeling that you are in control of how you spend your time.","[family, happiness, time]",health
8,Paul Stamets,"Today, reishi stands out as one the most valuable of all polypore mushrooms in nature for the benefit of our health. Many naturopaths and doctors prefer organically-grown reishi from pristine environments because they are more pure.","[nature, today, most]",health
9,Joel Osteen,"I purposely don't talk about money, because people are already skeptical about TV preachers. But I do say that I want you to be blessed. To me, prosperity is having health, having great children, having peace, good relationships. It's not about the money.","[peace, money, children]",health
10,Marian Wright Edelman,"Hunger and malnutrition have devastating consequences for children and have been linked to low birth weight and birth defects, obesity, mental and physical health problems, and poorer educational outcomes.","[children, problems, obesity]",health
11,Howard Schultz,"I was born on the other side of the tracks, in public housing in Brooklyn, New York. My dad never made more than $20,000 a year, and I grew up in a family that lost health insurance. So I was scarred at a young age with understanding what it was like to watch my parents lose access to the American dream.","[family, age, dad]",health
12,Muhammad Yunus,"We have a list of human rights - right to food, right to shelter, right to health, right to education, many such items which are considered and accepted as bill of rights. These are to be insured to people. So all nations, all societies try to do that.","[education, food]",health
13,Vladimir Putin,"A considerable share of the world's population still cannot afford comfortable housing, education and quality health care.","[education, quality, world]",health
14,Paul Farmer,"We have to design a health delivery system by actually talking to people and asking, 'What would make this service better for you?' As soon as you start asking, you get a flood of answers.","[service, design, people]",health
15,Paul Farmer,The essence of global health equity is the idea that something so precious as health might be viewed as a right.,"[precious, something, equity]",health
16,Paul Farmer,"What the American public thinks is very important to the future of global health. Many people are moved by the idea that there is unnecessary suffering in the world, and we could do a lot to stop it. We have the technologies necessary to stop most of the suffering.","[future, suffering, world]",health
17,Richard Jefferies,"An inspiration - a long, deep breath of the pure air of thought - could alone give health to the heart.","[alone, deep, heart]",health
18,Maharishi Mahesh Yogi,"I am upset and completely disappointed in the government, the millionaires and billionaires in the U.S. See what's happening to the country? Look at all the health problems, the economy, the recession and crime.","[government, i am, problems]",health
19,Anne Wojcicki,One of the best aspects of health care reform is it starts to emphasize prevention.,"[best, care, health care]",health
20,Ban Ki-moon,"Countries with higher levels of gender equality have higher economic growth. Companies with more women on their boards have higher returns. Peace agreements that include women are more successful. Parliaments with more women take up a wider range of issues - including health, education, anti-discrimination, and child support.","[education, peace, women]",health
21,Jim Yong Kim,"Water and sanitation has not had the same kind of champion that global health, and even education, have had.","[education, water, champion]",health
22,Jack Osbourne,You can't take good health for granted.,"[good, good health, you]",health
23,Mark McGwire,The only reason I took steroids was for my health purposes. I did not take steroids to get any gain for any strength purposes.,"[strength, steroids, reason]",health
24,Montel Williams,"I have the ability and to have access to and to learn more in different areas in wellness and health because I have the door open to me to any doctor, any scientist, any hospital, any study around the world. I believe it's my responsibility to share that information with others.","[responsibility, believe]",health
25,Howie Mandel,"There isn't anybody out there who doesn't have a mental health issue, whether it's depression, anxiety, or how to cope with relationships. Having OCD is not an embarrassment anymore - for me. Just know that there is help and your life could be better if you go out and seek the help.","[life, depression, help]",health
