,0,1,2,3
0,Diana Krall,"But the greatest thing about music is putting it out there for people to figure out. You want the listener to find the song on their own. If you give too much away, it takes away from the imagination.","[music, greatest, people]",imagination
1,Diana Krall,"So much of what we do as artists is a combination of personal experience and imagination, and how that all creeps into your work is not so linear.","[work, experience, personal]",imagination
2,Quintilian,To my mind the boy who gives least promise is one in whom the critical faculty develops in advance of the imagination.,"[mind, boy, promise]",imagination
3,Dennis Hastert,"President Reagan was a leader at a time when the American people most needed leadership. He outlined a vision that captured the imagination of the free world, a vision that toppled the Communist empire and freed countless millions.","[leadership, time, leader]",imagination
4,Rob Walton,"I mean, the most important thing to me is imagination.","[me, important]",imagination
5,Steve Lacy,"I've been working on the soprano saxophone for 40 years, and the possibilities are astounding. It's up to you, the only limit is the imagination.","[limit, you, working]",imagination
6,Mark Haddon,"Use your imagination, and you'll see that even the most narrow, humdrum lives are infinite in scope if you examine them with enough care.","[care, see, you]",imagination
7,William Irwin Thompson,"Catastrophes are often stimulated by the failure to feel the emergence of a domain, and so what cannot be felt in the imagination is experienced as embodied sensation in the catastrophe.","[failure, feel, embodied]",imagination
8,Donald Sutherland,"To them though, not to us, we were just a catalyst for their imagination.","[catalyst, us, though]",imagination
9,Michael Tippett,"My true function within a society which embraces all of us is to continue an age-old tradition. This tradition is to create images from the depths of the imagination and to give them form, whether visual, intellectual or musical.","[society, intellectual, true]",imagination
10,Ahmet Zappa,"When we had to do book reports, I would pick a book that no one read and just make it up and turn that in. I got praised for my imagination.","[book, turn, reports]",imagination
11,Michael Apted,"It takes great skill to tell a compelling story in under 60 seconds. These five directors have mastered the format, using their talent, craft and imagination to provide us with some of the most innovative filmmaking out there today.","[today, great, talent]",imagination
12,Olivier Martinez,Love is based on imagination.,"[love, love is, based]",imagination
13,Isaac D'Israeli,"To think, and to feel, constitute the two grand divisions of men of genius - the men of reasoning and the men of imagination.","[men, genius, think]",imagination
14,Hugo Pratt,"For me, my travels have been the chance to go to a place that already exists in my imagination.","[me, chance, place]",imagination
15,Ellen Terry,"Imagination! Imagination! I put it first years ago, when I was asked what qualities I thought necessary for success on the stage.","[success, thought, first]",imagination
16,Ben Okri,"The higher the artist, the fewer the gestures. The fewer the tools, the greater the imagination. The greater the will, the greater the secret failure.","[failure, artist, tools]",imagination
17,S. E. Hinton,"I have no idea why I write. The old standards are: I like to express my feelings, stretch my imagination, earn money.","[money, why, feelings]",imagination
18,Luigi Barzini,"To put up a show is to face life's injustices with one of the few weapons available to a desperate and brave people, their imagination.","[life, people, brave]",imagination
19,Charlotte Perkins Gilman,"Death? Why this fuss about death? Use your imagination, try to visualize a world without death! Death is the essential condition of life, not an evil.","[life, death, evil]",imagination
20,Fred G. Gosman,A child who has never fantasized about having other parents is seriously lacking in imagination.,"[parents, child, seriously]",imagination
21,Michael C. Hall,"I certainly know there are people in positions of power in the business who lack imagination and, perhaps as a result of that, think of me as 'David'. But I wouldn't really want to work with those people, you know?","[work, business, power]",imagination
22,Emma Caulfield,"I definitely gravitate towards quality genre projects and genre of any kind whether it's science fiction, horror or really anything. I'm just drawn to quality. I don't think 'Darkness Falls' is horror; there isn't any gore by any stretch of the imagination.","[science, darkness, quality]",imagination
23,Eric Bana,"I guess I'm a very keen observer, and I'd like to think I have a good imagination.","[good, think, like]",imagination
24,Dido Armstrong,"I feel very warm towards Mum and Dad for giving us the independence they did. My childhood, and the fact we didn't have a TV, gave me a boundless imagination.","[dad, giving, childhood]",imagination
25,Danny Boyle,"Some of us are interested in directors, but really the vast majority of us are interested in actors. You experience the films through the actors, so they're all locked into your imagination in some kind of layer of fantasy or hatred or wherever they settle into your imagination.","[experience, settle, you]",imagination
