,0,1,2,3
0,Rodney Dangerfield,I looked up my family tree and found out I was the sap.,"[family, tree, found]",funny
1,Ronald Reagan,"Before I refuse to take your questions, I have an opening statement.","[questions, opening]",funny
2,Ronald Reagan,"One picture is worth 1,000 denials.","[picture, worth]",funny
3,Rose Kennedy,I'm like old wine. They don't bring me out very often - but I'm well preserved.,"[wine, me, old]",funny
4,Samuel Butler,Parents are the last people on earth who ought to have children.,"[children, parents, people]",funny
5,Saul Bellow,"When we ask for advice, we are usually looking for an accomplice.","[looking, advice, ask]",funny
6,Spike Milligan,A sure cure for seasickness is to sit under a tree.,"[tree, sit, sure]",funny
7,Thomas Hardy,You can do anything with bayonets except sit on them.,"[you, sit, anything]",funny
8,Les Dawson,"I used to sell furniture for a living. The trouble was, it was my own.","[living, furniture, trouble]",funny
9,George M. Cohan,"Hurried and worried until we're buried, and there's no curtain call, Lifes a very funny proposition after all.","[curtain, call, buried]",funny
10,Michael J. Fox,"If you have doubts about someone, lay on a couple of jokes. If he doesn't find anything funny, your radar should be screaming. Then I would say be patient with people who are negative, because they're really having a hard time.","[time, people, negative]",funny
11,Jeff Ross,"I've actually tried to roast somebody that I don't like, and it doesn't go well. Either they're a bad sport or I'm not as funny as I could be.","[bad, tried, roast]",funny
12,Julia Roberts,"It's funny when people say, 'I don't think Julia likes me.' Honey, if I don't like you, you're going to know about it.","[people, me, know]",funny
13,Casey Stengel,"They say Yogi Berra is funny. Well, he has a lovely wife and family, a beautiful home, money in the bank, and he plays golf with millionaires. What's funny about that?","[family, home, money]",funny
14,Orlando Bloom,"I got to dress up in funny clothes and run around New Zealand with a bow and arrow for 18 months, how bad could that be?","[dress, clothes, bad]",funny
15,Carl Reiner,"A fellow who has a funny bone can learn to hone his skills, but I don't think you can develop a funny bone - you either have it or you don't. And by the way - when you get it, we don't know it.","[learn, know, skills]",funny
16,Uma Thurman,"I was not particularly bright, I wasn't very athletic, I was a little too tall, odd, funny looking, I was just really weird as a kid.","[looking, weird, bright]",funny
17,Chuck Palahniuk,It's funny how you never think about the women you've had. It's always the ones who get away that you can't forget.,"[women, forget, think]",funny
18,Michael Bay,I allow a lot of room for improvisation and funny stuff. I always feel planned.,"[feel, always, improvisation]",funny
19,Jerry Stiller,"During the Great Depression, when people laughed their worries disappeared. Audiences loved these funny men. I decided to become one.","[great, depression, men]",funny
20,Dana Carvey,"We didn't even think about it, you know? I used to collect laser discs, and you'd have some college professor analyzing It's a Wonderful Life or Citizen Kane, and now it is pretty funny - the idea of commentary for a silly kid's movie, you know?","[life, college, silly]",funny
21,Trey Parker,"No, writing musicals is the hardest thing in the world. And it was really funny, because I remember when the South Park movie came out, there were some critics that said, 'Well it's obvious that in order to get it to be 90 minutes they filled some time with music.'","[music, time, writing]",funny
22,Stockard Channing,"It's funny, I had dinner with my dear friend John Spencer last night and I'm not in the first episode, but he's at the beginning of it and he was telling me about it and I thought this sounds very hot because I think this is definitely the last year of West Wing.","[beginning, night, thought]",funny
23,Steve Irwin,"You know, you can touch a stick of dynamite, but if you touch a venomous snake it'll turn around and bite you and kill you so fast it's not even funny.","[snake, know, you]",funny
24,Mike Myers,"Europe is scooters. Europe is five young people on one bench sharing a chocolate bar. Their idea of entertainment and fun is so much different than ours, which is exactly why a movie about them would be funny.","[fun, people, chocolate]",funny
25,Annie Leibovitz,"No one ever thought Clint Eastwood was funny, but he was.","[thought, ever, he]",funny
