,0,1,2,3
0,Leland Stanford,I am in favor of carrying out the Declaration of Independence to women as well as men. Women having to suffer the burdens of society and government should have their equal rights in it. They do not receive their rights in full proportion.,"[women, government, i am]",society
1,Bob Filner,"We as a Congress have a moral obligation to bring justice to the families of these victims. Furthermore, as a society based on laws, we have a responsibility to ensure that criminals don't go unpunished.","[justice, responsibility]",society
2,Charles Hodge,"The Church, however, is a self-governing society, distinct from the State, having its officers and laws, and, therefore, an administrative government of its own.","[government, church, laws]",society
3,Whittaker Chambers,"At issue in the Hiss Case was the question whether this sick society, which we call Western civilization, could in its extremity still cast up a man whose faith in it was so great that he would voluntarily abandon those things which men hold good, including life, to defend it.","[life, faith, good]",society
4,Juan Goytisolo,"In times when religious or political faith or hope predominates, the writer functions totally in unison with society, and expresses society's feelings, beliefs, and hopes in perfect harmony.","[hope, faith, political]",society
5,Edward Everett,"In Italy, on the breaking up of the Roman Empire, society might be said to be resolved into its original elements, - into hostile atoms, whose only movement was that of mutual repulsion.","[italy, said, empire]",society
6,J. William Fulbright,"When public men indulge themselves in abuse, when they deny others a fair trial, when they resort to innuendo and insinuation, to libel, scandal, and suspicion, then our democratic society is outraged, and democracy is baffled.","[democracy, men, abuse]",society
7,Paul Berg,Novel technologies and ideas that impinge on human biology and their perceived impact on human values have renewed strains in the relationship between science and society.,"[relationship, science]",society
8,Toshihiko Fukui,The aging and declining population will have far-reaching impacts. Declining fertility rates will possibly increase immigration. The structure of family and society will inevitably change.,"[family, change, immigration]",society
9,John T. Flynn,All that is needed to set us definitely on the road to a Fascist society is war. It will of course be a modified form of Fascism at first.,"[war, road, fascism]",society
10,Jamie Lee Curtis,Kids are going to try drugs and alcohol; that's part of society.,"[alcohol, try, kids]",society
11,Ken Kesey,"People don't want other people to get high, because if you get high, you might see the falsity of the fabric of the society we live in.","[people, live, want]",society
12,Andrew Eldritch,I'm not sure it pays to do anything remotely public in Britain. It's such a spiteful society. People seem to enjoy making your life hard for the sake of it.,"[life, people, enjoy]",society
13,Mike Tyson,I feel like sometimes that I was not meant for this society.,"[feel, sometimes, i feel like]",society
14,Jean-Francois Lyotard,"And today more than ever, knowing about that society involves first of all choosing what approach the inquiry will take, and that necessarily means choosing how society can answer.","[today, answer, knowing]",society
15,William Blackstone,"Men was formed for society, and is neither capable of living alone, nor has the courage to do it.","[courage, alone, men]",society
16,Edmund Wilson,The human imagination has already come to conceive the possibility of recreating human society.,"[imagination, human]",society
17,Mark Hopkins,No revolution that has ever taken place in society can be compared to that which has been produced by the words of Jesus Christ.,"[words, revolution, place]",society
18,Pope Paul VI,"Technological society has succeeded in multiplying the opportunities for pleasure, but it has great difficulty in generating joy.","[technology, joy, great]",society
19,Abdolkarim Soroush,"We coin concepts and we use them to analyse and explain nature and society. But we seem to forget, midway, that these concepts are our own constructs and start equating them with reality.","[nature, reality, start]",society
20,Carrie P. Meek,"Just about every year, Congress passes another crime bill - spending billions of dollars to build more prisons, to place more band-aids on society's scars.","[year, crime, place]",society
21,John Updike,"The essential support and encouragement comes from within, arising out of the mad notion that your society needs to know what only you can tell it.","[support, know, you]",society
22,Judith Martin,"When a society abandons its ideals just because most people can't live up to them, behavior gets very ugly indeed.","[people, behavior, live]",society
23,Michael Bloomberg,"When you come in to court as a plaintiff or as a defendant, it is terribly important that you look up at the bench and feel that that person represents you and will understand you, that that person is reflective of our community and of our society.","[community, important, look]",society
24,Zachary Quinto,"Our society needs to recognize the unstoppable momentum toward unequivocal civil equality for every gay, lesbian, bisexual and transgendered citizen of this country.","[equality, gay, momentum]",society
25,Larry Page,"If you ask an economist what's driven economic growth, it's been major advances in things that mattered - the mechanization of farming, mass manufacturing, things like that. The problem is, our society is not organized around doing that.","[growth, problem, doing]",society
