,0,1,2,3
0,John Wooden,Success comes from knowing that you did your best to become the best that you are capable of becoming.,"[best, you, knowing]",success
1,Malcolm Forbes,Failure is success if we learn from it.,"[failure, learn]",success
2,Margaret Thatcher,"What is success? I think it is a mixture of having a flair for the thing that you are doing; knowing that it is not enough, that you have got to have hard work and a certain sense of purpose.","[work, hard work, purpose]",success
3,Miguel de Cervantes,To be prepared is half the victory.,"[victory, be prepared, half]",success
4,Sam Ewing,"Success has a simple formula: do your best, and people may like it.","[best, simple, do your best]",success
5,Vince Lombardi,"Winning isn't everything, it's the only thing.","[winning, everything, only]",success
6,Virgil,"They succeed, because they think they can.","[succeed, think, because]",success
7,Joel Osteen,Prospering just doesn't have to do with money.,"[money, just, prospering]",success
8,Mia Hamm,Success breeds success.,[breeds],success
9,David LaChapelle,"Success to me is being a good person, treating people well.","[good, good person, people]",success
10,Lyndon B. Johnson,"Our purpose in Vietnam is to prevent the success of aggression. It is not conquest, it is not empire, it is not foreign bases, it is not domination. It is, simply put, just to prevent the forceful conquest of South Vietnam by North Vietnam.","[purpose, vietnam, empire]",success
11,Robert Baden-Powell,Success in training the boy depends largely on the Scoutmaster's own personal example.,"[training, boy, personal]",success
12,Vicki Baum,A woman who is loved always has success.,"[woman, loved, always]",success
13,Zig Ziglar,Success is dependent upon the glands - sweat glands.,"[sweat, dependent, success is]",success
14,Earl Nightingale,Success is the progressive realization of a worthy goal or ideal.,"[goal, progressive, worthy]",success
15,Edward Everett Hale,"The making of friends who are real friends, is the best token we have of a man's success in life.","[life, best, man]",success
16,Marcus Garvey,"There is no force like success, and that is why the individual makes all effort to surround himself throughout life with the evidence of it; as of the individual, so should it be of the nation.","[life, effort, individual]",success
17,Manny Pacquiao,"All those who are around me are the bridge to my success, so they are all important.","[bridge, me, important]",success
18,Michael Buble,"I have a tendency to sabotage relationships; I have a tendency to sabotage everything. Fear of success, fear of failure, fear of being afraid. Useless, good-for-nothing thoughts.","[fear, failure, thoughts]",success
19,Vera Wang,"Success isn't about the end result, it's about what you learn along the way.","[end, learn, way]",success
20,Warren Bennis,Success in management requires learning as fast as the world is changing.,"[learning, management, world]",success
21,T.I.,"I'm happy to be on a winning team. My individual success, that lasts for a short period of time. The success of being a part of the South, of Atlanta, which is now the hot bed of music, that's what's gonna last the longest. The fact that I contributed to planting our flag and moving music to my city, that's what I'm most proud of.","[music, time, happy]",success
22,Charlie White,The most important thing is being passionate about what you're doing and always give it your all. That is the key to success.,"[key to success, doing]",success
23,Orison Swett Marden,"With five chances on each hand and one unwavering aim, no boy, however poor, need despair. There is bread and success for every youth under the American flag who has energy and ability to seize his opportunity.","[opportunity, youth, american]",success
24,Vaclav Havel,"Hope is a state of mind, not of the world. Hope, in this deep and powerful sense, is not the same as joy that things are going well, or willingness to invest in enterprises that are obviously heading for success, but rather an ability to work for something because it is good.","[work, hope, joy]",success
25,Woody Allen,Seventy percent of success in life is showing up.,"[life, showing up, seventy]",success
