,0,1,2,3
0,Ralph Waldo Emerson,"The greatest glory in living lies not in never falling, but in rising every time we fall.","[time, greatest, living]",failure
1,Tony Robbins,I've come to believe that all my past failure and frustration were actually laying the foundation for the understandings that have created the new level of living I now enjoy.,"[past, believe, foundation]",failure
2,LeBron James,You have to be able to accept failure to get better.,"[better, accept, you]",failure
3,Fidel Castro,"They talk about the failure of socialism but where is the success of capitalism in Africa, Asia and Latin America?","[success, america, capitalism]",failure
4,Thomas A. Edison,Many of life's failures are people who did not realize how close they were to success when they gave up.,"[life, success, people]",failure
5,Zig Ziglar,"If you learn from defeat, you haven't really lost.","[defeat, learn, lost]",failure
6,Don Shula,Success is not forever and failure isn't fatal.,"[success, forever, success is]",failure
7,Skylar Grey,"Your personal life, your professional life, and your creative life are all intertwined. I went through a few very difficult years where I felt like a failure. But it was actually really important for me to go through that. Struggle, for me, is the most inspirational thing in the world at the end of the day - as long as you treat it that way.","[inspirational, life, end]",failure
8,Aleksandr Solzhenitsyn,It is not because the truth is too difficult to see that we make mistakes... we make mistakes because the easiest and most comfortable course for us is to seek insight where it accords with our emotions - especially selfish ones.,"[truth, mistakes, selfish]",failure
9,C. S. Lewis,"Failures, repeated failures, are finger posts on the road to achievement. One fails forward toward success.","[success, achievement, road]",failure
10,Confucius,"Success depends upon previous preparation, and without such preparation there is sure to be failure.","[success, preparation]",failure
11,Napoleon Hill,"Think twice before you speak, because your words and influence will plant the seed of either success or failure in the mind of another.","[success, mind, influence]",failure
12,James Joyce,Mistakes are the portals of discovery.,"[mistakes, discovery, portals]",failure
13,J. K. Rowling,"It is impossible to live without failing at something, unless you live so cautiously that you might as well not have lived at all, in which case you have failed by default.","[live, impossible, you]",failure
14,Muhammad Ali Jinnah,Failure is a word unknown to me.,"[me, unknown, word]",failure
15,Charlie Chaplin,Failure is unimportant. It takes courage to make a fool of yourself.,"[courage, yourself, fool]",failure
16,Kobe Bryant,"I have self-doubt. I have insecurity. I have fear of failure. I have nights when I show up at the arena and I'm like, 'My back hurts, my feet hurt, my knees hurt. I don't have it. I just want to chill.' We all have self-doubt. You don't deny it, but you also don't capitulate to it. You embrace it.","[fear, insecurity, feet]",failure
17,John Wooden,"Success is never final, failure is never fatal. It's courage that counts.","[success, courage, final]",failure
18,Mike Krzyzewski,"In high school, in sport, I had a coach who told me I was much better than I thought I was, and would make me do more in a positive sense. He was the first person who taught me not to be afraid of failure.","[positive, school, thought]",failure
19,Bill Cosby,"I don't know the key to success, but the key to failure is trying to please everybody.","[success, key to success]",failure
20,John C. Maxwell,Inability to make decisions is one of the principal reasons executives fail. Deficiency in decision-making ranks much higher than lack of specific knowledge or technical know-how as an indicator of leadership failure.,"[leadership, knowledge]",failure
21,Henry Petroski,Engineering is achieving function while avoiding failure.,"[achieving, engineering]",failure
22,J. Maarten Troost,"Escapism, we are led to believe, is evidence of a deficiency in character, a certain failure of temperament, and like so many -isms, it is to be strenuously avoided. 'How do you expect to get ahead?,' people ask. But the question altogether misses the point. The escapist doesn't want to get ahead. He simply wants to get away.","[character, believe, people]",failure
23,Robert Fripp,"There are no mistakes, save one: the failure to learn from a mistake.","[mistakes, mistake, learn]",failure
24,John Paul DeJoria,Success unshared is failure.,[success],failure
25,Montgomery Clift,Failure and its accompanying misery is for the artist his most vital source of creative energy.,"[creative, artist, energy]",failure
