,0,1,2,3
0,Huston Smith,"Whether things turn out for the better depends on what we do. We ought not spend our time masterminding the future, but recognize our marching orders: to do the best we can for history and the planet.","[best, time, future]",history
1,Christopher Hitchens,"'WASP' is the only ethnic term that is in fact a term of class, apart from redneck, which is another word for the same group but who are in the lower social strata, so it's inexplicably tied up with social standing and culture and history in a way that the other hyphenations just are not.","[culture, group, way]",history
2,Dick Gregory,"Let me tell you, never before in the history of this planet has anybody made the progress that African-Americans have made in a 30-year period, in spite of many black folks and white folks lying to one another.","[progress, black, me]",history
3,Jonathan Sacks,"Religion is the best antidote to the individualism of the consumer age. The idea that society can do without it flies in the face of history and, now, evolutionary biology.","[best, age, religion]",history
4,Park Geun-hye,"I will try to work for greater reconciliation, cooperation and peace in North East Asia based on correct perception of history.","[work, peace, perception]",history
5,Mayim Bialik,"I've become sort of an accidental advocate for attachment parenting, which is a style of parenting that... basically, the way mammals parent and the way people have parented for pretty much all of human history except the last 200 years or so.","[parenting, style, people]",history
6,Anthony Horowitz,"Throughout history, story telling was at the very beginning of life.","[life, beginning, story]",history
7,Tony Kushner,"A handful of works in history have had a direct impact on social policy: one or two works of Dickens, some of Zola, 'Uncle Tom's Cabin' and, in modern drama, Larry Kramer's 'The Normal Heart.'","[heart, impact, uncle]",history
8,Terry Eagleton,"The study of history and philosophy, accompanied by some acquaintance with art and literature, should be for lawyers and engineers as well as for those who study in arts faculties.","[art, philosophy, literature]",history
9,Pete Sessions,History shows that tax increases during a recession are a recipe for greater unemployment and economic loss.,"[loss, tax, economic]",history
10,Anselm Kiefer,History speaks to artists. It changes the artist's thinking and is constantly reshaping it into different and unexpected images.,"[thinking, unexpected, artist]",history
11,Peter Ackroyd,"It sometimes seems to me that the whole course of English history was one of accident, confusion, chance and unintended consequences - there's no real pattern.","[me, chance, consequences]",history
12,Arthur L. Herman,"It is a fact that the Left routinely resists, then as now: Americans fought and died in Vietnam for freedom, just as they are doing in Iraq and Afghanistan today. Whatever mistakes generals and policymakers have made along the way cannot detract from that essential truth - which should be a part of any reliable history.","[freedom, truth, today]",history
13,Suzan-Lori Parks,Every play I write is about love and distance. And time. And from that we can get things like history.,"[love, time, play]",history
14,George Matthew Adams,"The birth of the baby Jesus stands as the most significant event in all history, because it has meant the pouring into a sick world the healing medicine of love which has transformed all manner of hearts for almost two thousand years.","[love, baby, healing]",history
15,Will Self,I think I now understand why it is that the young are so very nostalgic. They have so little by way of personal history that they polish it up and make it shine like a treasured heirloom.,"[shine, young, think]",history
16,Jeffrey Deitch,"After pop art, graffiti is probably the biggest art movement in recent history to have such an impact on culture.","[art, culture, impact]",history
17,Haile Selassie,"If a strong government finds that it can, with impunity, destroy a weak people, then the hour has struck for that weak people to appeal to the League of Nations to give its judgment in all freedom. God and history will remember your judgment.","[god, freedom, strong]",history
18,Justin Rosenstein,"If you look at the history of communication, new technologies like the phone and e-mail didn't just let people do things faster; it fundamentally changed the scope of the kinds of projects people dared to take on.","[communication, people, look]",history
19,Bruce Feiler,One of the core ideas of the Bible is that meaning can be found in history. The sheer act of telling and retelling stories helps us to understand God's role in the world as well as our own position in a long line of ancestors who have wrestled with similar issues to the ones we wrestle with every day.,"[god, day, world]",history
20,Peter Eisenman,I truly believe that the great heroes that create the history of architecture are people who take risks and write to tell about it.,"[great, architecture, believe]",history
21,Alan Moore,"As people get more desperate, history suggests that they're not going to rise in a mighty proletarian tidal wave and wash away their oppressors. They're gonna turn on each other.","[people, rise, turn]",history
22,Mohammed Morsi,"I know about technology, about research, scientific applications, culture, civilization, differences between nations of the world, the nature of history.","[nature, technology, culture]",history
23,Malala Yousafzai,"Pakistanis can't trust. They've seen in history that people, particularly politicians, are corrupt. And they're misguided by people in the name of Islam. They're told: 'Malala is not a Muslim, she's not in purdah, she's working for America.'","[trust, america, people]",history
24,Ashton Kutcher,"If Google decided at any point to publish my search history, or your search history, or anyone's search history, there's a litany of things they could idea police you about, and if it was published, you would be publicly shamed. Everyone would be publicly shamed. But we trust Google, and we trust the people that run that company.","[trust, police, people]",history
25,Maya Angelou,Elimination of illiteracy is as serious an issue to our history as the abolition of slavery.,"[slavery, serious, illiteracy]",history
