,0,1,2,3
0,Epictetus,Only the educated are free.,"[free, educated, only]",motivational
1,Benjamin Jowett,Never retreat. Never explain. Get it done and let them howl.,"[done, retreat, never]",motivational
2,Confucius,"The more man meditates upon good thoughts, the better will be his world and the world at large.","[good, man, thoughts]",motivational
3,Denis Diderot,You have to make it happen.,"[make it happen, happen, you]",motivational
4,Horace,"Don't think, just do.","[think, just]",motivational
5,Lucille Ball,"The more things you do, the more you can do.","[you, things, more]",motivational
6,Octavio Paz,Deserve your dream.,"[dream, deserve, your]",motivational
7,Phillips Brooks,"Set yourself earnestly to see what you are made to do, and then set yourself earnestly to do it.","[yourself, see, you]",motivational
8,William Hazlitt,"The more we do, the more we can do.",[more],motivational
9,Brian Tracy,"I've found that luck is quite predictable. If you want more luck, take more chances. Be more active. Show up more often.","[luck, want, you]",motivational
10,Robert Henri,Do whatever you do intensely.,"[you, whatever, intensely]",motivational
11,Orison Swett Marden,We make the world we live in and shape our own environment.,"[environment, world, live]",motivational
12,Don Miguel Ruiz,Be Impeccable With Your Word. Speak with integrity. Say only what you mean. Avoid using the word to speak against yourself or to gossip about others. Use the power of your word in the direction of truth and love.,"[love, truth, power]",motivational
13,Woody Hayes,Success is the only motivational factor that a boy with character needs.,"[success, character, boy]",motivational
14,Mark Caine,The first step toward success is taken when you refuse to be a captive of the environment in which you first find yourself.,"[success, yourself]",motivational
15,Muhammad Iqbal,"The ultimate aim of the ego is not to see something, but to be something.","[ego, see, aim]",motivational
16,Bobby Knight,"The will to succeed is important, but what's more important is the will to prepare.","[succeed, important, prepare]",motivational
17,Jack London,You can't wait for inspiration. You have to go after it with a club.,"[wait, you, inspiration]",motivational
18,Norman Ralph Augustine,Motivation will almost always beat mere talent.,"[motivation, talent, always]",motivational
19,Virgil,They can conquer who believe they can.,"[believe, conquer, who]",motivational
20,George Lucas,You simply have to put one foot in front of the other and keep going. Put blinders on and plow right ahead.,"[keep going, ahead, you]",motivational
21,Natalie Gulbis,When you fail you learn from the mistakes you made and it motivates you to work even harder.,"[work, mistakes, learn]",motivational
22,"H. Jackson Brown, Jr.",You must take action now that will move you towards your goals. Develop a sense of urgency in your life.,"[life, goals, action]",motivational
23,Henry Ford,You can't build a reputation on what you are going to do.,"[reputation, you, build]",motivational
24,Sophocles,Always desire to learn something useful.,"[learn, desire, something]",motivational
25,Zig Ziglar,Earl Nightingale has inspired more people toward success and fortune than any other motivational speaker on the planet.,"[success, people, fortune]",motivational
