,0,1,2,3
0,Elizabeth Arden,"Dear, never forget one little point. It's my business. You just work here.","[work, never forget, forget]",business
1,Henrik Ibsen,"I'm afraid for all those who'll have the bread snatched from their mouths by these machines. What business has science and capitalism got, bringing all these new inventions into the works, before society has produced a generation educated up to using them!","[science, society, generation]",business
2,Warren Buffett,"The business schools reward difficult complex behavior more than simple behavior, but simple behavior is more effective.","[simple, behavior, difficult]",business
3,Peter Drucker,The purpose of a business is to create a customer.,"[purpose, customer, create]",business
4,John Henry Patterson,"To survive, men and business and corporations must serve.","[men, survive, serve]",business
5,Will Rogers,The movies are the only business where you can go out front and applaud yourself.,"[yourself, movies, you]",business
6,John Steinbeck,"The profession of book writing makes horse racing seem like a solid, stable business.","[horse, book, writing]",business
7,Duke of Wellington,"All the business of war, and indeed all the business of life, is to endeavour to find out what you don't know by what you do; that's what I called 'guess what was at the other side of the hill'.","[life, war, know]",business
8,Paul Begala,Politics is show business for ugly people.,"[politics, people, ugly]",business
9,Michael Bloomberg,"I think if you look at people, whether in business or government, who haven't had any moral compass, who've just changed to say whatever they thought the popular thing was, in the end they're losers.","[end, government, people]",business
10,O. Henry,Love and business and family and religion and art and patriotism are nothing but shadows of words when a man's starving!,"[love, family, art]",business
11,Scott Bakula,The biggest challenge for everybody to realize out there is that we're in a very complicated business world and that were all under one umbrella and it's very challenging for everybody to figure out where the priorities lie and where the loyalties lie.,"[challenge, world, lie]",business
12,Tom Jones,"As for the music business itself, the key things have not changed that much. It operates like any business and money still keeps things moving.","[music, money, moving]",business
13,Carl Bernstein,"The greatest felony in the news business today is to be behind, or to miss a big story. So speed and quantity substitute for thoroughness and quality, for accuracy and context.","[today, greatest, quality]",business
14,Roger Corman,"Motion pictures are the art form of the 20th century, and one of the reasons is the fact that films are a slightly corrupted artform. They fit this century - they combine Art and business!","[art, pictures, motion]",business
15,Harvey S. Firestone,Capital isn't that important in business. Experience isn't that important. You can get both of these things. What is important is ideas.,"[experience, ideas, important]",business
16,Sally Rand,"They planned this fair to bring business to Chicago, into the Loop. But you could have fired a cannon down state street and hit nobody, because everybody was out at the fair.","[down, you, nobody]",business
17,Lou Diamond Phillips,Simply surviving in this business is a feat.,"[surviving, simply, feat]",business
18,John Aniston,This is a business. Be smart. Choose wisely.,"[smart, choose, wisely]",business
19,Peter Weir,"Well, all these stars have their houses swept quite regularly by people who work in the surveillance security business. They come in and they look for bugs and things.","[work, stars, security]",business
20,Jared Diamond,"No government is here forever. And there are other forces - the most potent force in our society, in fact, big business - doing good for the environment.","[good, society, government]",business
21,Marcia Wallace,"You know, this is a business where only 15% make a living wage and only 9% of those are women. But I figured somebody has to be that 15%, somebody's got to be one of those women.","[women, living, know]",business
22,Everett Dirksen,"But the basic difficulty still remains: It is the expansion of Federal power, about which I wish to express my alarm. How easily we embrace such business.","[power, wish, embrace]",business
23,Peter Cooper,I have always recognized that the object of business is to make money in an honorable manner. I have endeavored to remember that the object of life is to do good.,"[life, money, good]",business
24,Dwayne Hickman,Some couples could not work together but we enjoy working on our projects and building our art business.,"[work, art, together]",business
25,Sue Kelly,Yet our small business owners across the country are unfairly losing potential interest income on a daily basis until the Business Checking Freedom Act becomes law.,"[freedom, daily, losing]",business
