,0,1,2,3
0,Tim Walberg,"My contention is that if we expand the patient-centered health care approach, we'll have less people that have to go the medical clinic that provides free service or go to the emergency room - they can have their own health care plan.","[service, medical, people]",health
1,Tim Walberg,"Residents of my district continue to stress to me that they want health care decisions to be made by patients and doctors, not by the government and insurance companies.","[stress, government]",health
2,Joanna Garcia,"It's so important to have a great relationship with your physician. It's one of those essential relationships that I find to be as important to nurture as any other relationship in your life. Without your health, you have nothing.","[life, relationship, great]",health
3,Erin Heatherton,"You can put in a curl or put on a lip color or mascara, but the important thing is that the health of your skin and hair is shining through.","[color, hair, important]",health
4,Victor Ponta,Reducing debt through budgetary consolidation is essential to restoring Europe's financial health.,"[financial, debt, europe]",health
5,Montel Williams,"I'm involved in everything from a nutraceutical company to a pharmaceutical company to a medical device company. My whole world revolves around health, and I feel it's my responsibility, in a way, and I say it this way, and I don't take this lightly.","[responsibility, medical]",health
6,Raymond E. Feist,"I won't say that writing is therapy, but for me, the act of writing is therapy. The ability to be productive is good for my mental health. It's always better for me to be writing than vegetating on some couch.","[good, writing, me]",health
7,Andie MacDowell,"With all that's going on in our lives and the world, reducing stress is important, and it's a factor in heart health.","[stress, heart, world]",health
8,Suzanne Somers,"To successfully lose weight after 40, you need to understand that imbalanced hormones and chemicals have a huge impact on your health. It is possible, however, to live a clean, healthy, and long life - with a slim body, even after 40!","[life, impact, body]",health
9,Cory Booker,"I'm intending to work on juvenile justice reform, sentencing reform, reentry, drug treatment, access to mental health care.","[work, justice, care]",health
10,Ted Cruz,"When I go back to Texas, I travel the state, and I see people all the time who come up to me, men and women across Texas, and they grab me by the shoulder, and they're afraid. They say, 'Ted, you know, I just lost my health insurance. I got a child with diabetes. I'm scared. Please stop this from happening.'","[travel, time, women]",health
11,Ted Cruz,"The single best thing we can do is expand competition. Let people purchase health insurance across state lines. If you want to expand access, what you want to do is increase choices and drive down cost.","[best, competition, choices]",health
12,Deval Patrick,I remember how my dad was so into herbal solutions and health food well before that stuff became popular.,"[food, dad, remember]",health
13,Allyson Schwartz,I worked with President Obama on the Affordable Care Act and getting health coverage to all Americans. It was my legislation that said insurance companies can no longer deny coverage for kids with preexisting conditions.,"[care, said, insurance]",health
14,Peter Diamandis,Drones watch for disease and collect real-time data on crop health and yields.,"[data, watch, disease]",health
15,Bruce Lipton,"We are made in the image of God, and we need to put Spirit back into the equation when we want to improve our physical and our mental health.","[god, mental health, want]",health
16,Robert Urich,A healthy outside starts from the inside.,"[healthy, inside, outside]",health
17,Ralph Waldo Emerson,"The health of the eye seems to demand a horizon. We are never tired, so long as we can see far enough.","[eye, tired, horizon]",health
18,Keanu Reeves,"Money doesn't mean anything to me. I've made a lot of money, but I want to enjoy life and not stress myself building my bank account. I give lots away and live simply, mostly out of a suitcase in hotels. We all know that good health is much more important.","[life, money, good]",health
19,Elizabeth Warren,"I pay for homeowner's insurance, I pay for car insurance, I pay for health insurance.","[car, insurance, pay]",health
20,Lionel Trilling,We are all ill: but even a universal sickness implies an idea of health.,"[sickness, universal, idea]",health
21,Laurie Garrett,"Most Americans think that public health is services for poor people, and since most Americans hate poor people and want all poor people's services destroyed, they hate public health.","[hate, people, want]",health
22,Rose George,"Because sanitation has so many effects across all aspects of development - it affects education, it affects health, it affects maternal mortality and infant mortality, it affects labor - it's all these things, so it becomes a political football. Nobody has full responsibility.","[education, responsibility]",health
23,Frederick Buechner,"Pay mind to your own life, your own health, and wholeness. A bleeding heart is of no help to anyone if it bleeds to death.","[life, death, heart]",health
24,Fred Rogers,Knowing that we can be loved exactly as we are gives us all the best opportunity for growing into the healthiest of people.,"[best, opportunity, people]",health
25,Adam Clayton,You can't make assumptions when you're dealing with health issues.,"[you, assumptions, dealing]",health
