,0,1,2,3
0,Max Beerbohm,There is much to be said for failure. It is much more interesting than success.,"[success, said, interesting]",failure
1,Agnetha Faltskog,"It has always felt like a failure that Bjorn and I couldn't keep our family together. You never get it back, but to this day I don't regret splitting up. The reason behind our separation is one of those things I definitely don't want to go into!","[family, together, day]",failure
2,Dave Matthews,I fear that our true motivation is about oil and our own flailing economy; about the failure to destroy Al Qaeda and about revenge.,"[fear, revenge, motivation]",failure
3,Charles Kettering,"We need to teach the highly educated man that it is not a disgrace to fail and that he must analyze every failure to find its cause. He must learn how to fail intelligently, for failing is one of the greatest arts in the world.","[greatest, man, world]",failure
4,Michael Korda,"This is true enough, but success is the next best thing to happiness, and if you can't be happy as a success, it's very unlikely that you would find a deeper, truer happiness in failure.","[success, happiness, best]",failure
5,Henry Miller,"No matter how vast, how total, the failure of man here on earth, the work of man will be resumed elsewhere. War leaders talk of resuming operations on this front and that, but man's front embraces the whole universe.","[work, war, man]",failure
6,Greil Marcus,"No failure in America, whether of love or money, is ever simple; it is always a kind of betrayal, of a mass of shadowy, shared hopes.","[love, money, simple]",failure
7,T. Boone Pickens,I've always believed that it's important to show a new look periodically. Predictability can lead to failure.,"[important, look, new]",failure
8,Herbert Samuel,It takes two to make a marriage a success and only one to make it a failure.,"[success, marriage, two]",failure
9,Rupert Holmes,"Having in my life been bitten by the jaws of both victory and defeat, I must rush to add that success is to failure as butter pecan ice cream is to death.","[life, success, death]",failure
10,Paul Twitchell,"Y'know, the real reason why I was such a failure in the sense of being unable to make any sort of a living was because I was really not motivated. I had no motivation.","[motivation, living, reason]",failure
11,Tammy Bruce,One of the biggest problems with the modern feminist movement is its failure to bring men along with us.,"[men, problems, movement]",failure
12,Dirk Benedict,"Hollywood... a city I was to come back to time and again, in sickness and in health, in success and in failure, with anticipation and with dread.","[success, time, health]",failure
13,Rahm Emanuel,"What is more comforting to the terrorists around the world: the failure to pass the 9/11 legislation because we lacked a majority of the majority,' or putting aside partisan politics to enact tough new legislation with America's security foremost in mind?","[politics, mind, america]",failure
14,Harry Oppenheimer,It must not be forgotten in fairness to the National Government that apartheid is not just a policy of oppression but an attempt - in my opinion an attempt doomed to failure - to find an alternative to a policy of racial integration which is fair to both white and black.,"[government, black]",failure
15,Joseph Barber Lightfoot,I will not be discouraged by failure; I will not be elated by success.,"[success, will, discouraged]",failure
16,Douglas Wood,Fear of failure has always been my best motivator.,"[best, fear, always]",failure
17,Robert E. Howard,"But whatever my failure, I have this thing to remember - that I was a pioneer in my profession, just as my grandfathers were in theirs, in that I was the first man in this section to earn his living as a writer.","[man, living, remember]",failure
18,Judd Nelson,My Brat Pack buddies and I didn't exactly handle celebrity very well. Success at an early age is far more difficult to handle than failure.,"[success, age, difficult]",failure
19,Oriana Fallaci,"War is something Arafat sends others to do for him. That is, the poor souls who believe in him. This pompous incompetent caused the failure of the Camp David negotiations, Clinton's mediation.","[war, believe, poor]",failure
20,Jeremy Irons,"So nevertheless, what I'm saying is that what one is - one's parameters are constantly narrowed by one's success, and my desire is to widen my field even if I risk failure.","[success, risk, desire]",failure
21,Don Johnson,"People in the business will stay with you through drugs and alcohol and divorces and insanity and everything else, but you have a failure, pal, and they don't want to know nothing about you!","[business, people, alcohol]",failure
22,William Kingdon Clifford,"When an action is once done, it is right or wrong for ever; no accidental failure of its good or evil fruits can possibly alter that.","[good, evil, action]",failure
23,Orlando Bloom,Failure is simply the non-presence of success. But a fiasco is a disaster of mythic proportions.,"[success, disaster, mythic]",failure
24,Margaret Drabble,"Nothing succeeds, they say, like success. And certainly nothing fails like failure.","[success, nothing, they say]",failure
25,Orlando Bloom,There's a difference between a failure and a fiasco... a fiasco is a disaster of mythic proportions.,"[difference, disaster, mythic]",failure
