,0,1,2,3
0,Stephen Covey,Trust is the glue of life. It's the most essential ingredient in effective communication. It's the foundational principle that holds all relationships.,"[communication, trust]",life
1,Marilu Henner,"Being in control of your life and having realistic expectations about your day-to-day challenges are the keys to stress management, which is perhaps the most important ingredient to living a happy, healthy and rewarding life.","[health, happy, stress]",life
2,Agatha Christie,"One of the luckiest things that can happen to you in life is, I think, to have a happy childhood.","[happy, childhood, happen]",life
3,Amisha Patel,"Life is all about evolution. What looks like a mistake to others has been a milestone in my life. Even if people have betrayed me, even if my heart was broken, even if people misunderstood or judged me, I have learned from these incidents. We are human and we make mistakes, but learning from them is what makes the difference.","[learning, heart, mistakes]",life
4,Yanni,"A simple life is good with me. I don't need a whole lot. For me, a T-shirt, a pair of shorts, barefoot on a beach and I'm happy.","[good, happy, simple]",life
5,Christopher McCandless,"So many people live within unhappy circumstances and yet will not take the initiative to change their situation because they are conditioned to a life of security, conformity, and conservation, all of which may appear to give one peace of mind, but in reality, nothing is more damaging to the adventurous spirit.","[change, peace, mind]",life
6,Paula Cole,I think it's important to find the little things in everyday life that make you happy.,"[happy, little things, find]",life
7,Earl Nightingale,"We are at our very best, and we are happiest, when we are fully engaged in work we enjoy on the journey toward the goal we've established for ourselves. It gives meaning to our time off and comfort to our sleep. It makes everything else in life so wonderful, so worthwhile.","[best, work, time]",life
8,Demi Lovato,"Never be ashamed of what you feel. You have the right to feel any emotion that you want, and to do what makes you happy. That's my life motto.","[happy, motto, my life]",life
9,Dante Alighieri,In the middle of the journey of our life I came to myself within a dark wood where the straight way was lost.,"[journey, myself, dark]",life
10,Jim Rohn,"If you don't design your own life plan, chances are you'll fall into someone else's plan. And guess what they have planned for you? Not much.","[motivational, design, plan]",life
11,Edwin Markham,"The crest and crowning of all good, Life's final star, is brotherhood.","[good, brotherhood, star]",life
12,Regina Brett,No one really has a bad life. Not even a bad day. Just bad moments.,"[day, moments, bad day]",life
13,David Mixner,"As a spiritual person, nature for me has always been a healing place. Going back all the way to my childhood on the farm, the fields and forests were places of adventure and self-discovery. Animals were companions and friends, and the world moved at a slower, more rational pace than the bustling cities where I'd resided my adult life.","[nature, adventure, spiritual]",life
14,Ralph Marston,"The direction of your focus is the direction your life will move. Let yourself move toward what is good, valuable, strong and true.","[good, focus, strong]",life
15,George Washington Carver,"How far you go in life depends on your being tender with the young, compassionate with the aged, sympathetic with the striving and tolerant of the weak and strong. Because someday in your life you will have been all of these.","[strong, young, you]",life
16,Socrates,Beware the barrenness of a busy life.,"[busy, beware, busy life]",life
17,Elon Musk,Life is too short for long-term grudges.,"[life is too short, short]",life
18,Sitting Bull,Let us put our minds together and see what life we can make for our children.,"[future, children, together]",life
19,Cindy Morgan,"I love spending time with my friends and family. The simplest things in life give me the most pleasure: cooking a good meal, enjoying my friends.","[love, family, time]",life
20,Ariana Grande,"Don't ever doubt yourselves or waste a second of your life. It's too short, and you're too special.","[short, doubt, special]",life
21,Dong Dong,"No matter if you win or lose, the most important thing in life is to enjoy what you have.","[win or lose, win, enjoy]",life
22,Anais Nin,"Throw your dreams into space like a kite, and you do not know what it will bring back, a new life, a new friend, a new love, a new country.","[inspirational, love, dreams]",life
23,Robert Wagner,"A dog will teach you unconditional love. If you can have that in your life, things won't be too bad.","[love, dog]",life
24,Rashida Jones,"Smiling is definitely one of the best beauty remedies. If you have a good sense of humor and a good approach to life, that's beautiful.","[best, smile, beauty]",life
25,Victoria Osteen,"Let me encourage you to get up every day and focus on what you do have in life. Be thankful for the blessings of the little things, even when you don't get what you expect.","[thankful, focus, day]",life
