,0,1,2,3
0,Jim Goad,The vegan diet is obviously lacking whatever essential nutrient it is that makes people likeable.,"[people, whatever, vegan]",diet
1,Ian K. Smith,"The idea behind diet confusion is, you have to keep your body off-kilter. So by changing the type of foods that you eat, the frequency of the foods that you eat, you can keep your metabolism revved up.","[body, confusion, you]",diet
2,Bruce Barton,"Cereal eating is almost a marker for a healthy lifestyle. It sets you up for the day, so you don't overeat.","[day, healthy, eating]",diet
3,Cameron Diaz,French fries. I love them. Some people are chocolate and sweets people. I love French fries. That and caviar.,"[love, people, chocolate]",diet
4,Mark Twain,"The only way to keep your health is to eat what you don't want, drink what you don't like, and do what you'd rather not.","[health, want, way]",diet
5,Drew Carey,"The easiest diet is, you know, eat vegetables, eat fresh food. Just a really sensible healthy diet like you read about all the time.","[time, food, healthy]",diet
6,Salma Hayek,"If I go on a diet and work out, I'm always in a bad mood. I'd rather be a little heavier but nice.","[work, nice, mood]",diet
7,Alicia Silverstone,"I never count calories, but I eat so well.","[eat, count, calories]",diet
8,Maimonides,No disease that can be treated by diet should be treated with any other means.,"[disease, should, treated]",diet
9,Lois Capps,"My experience as a school nurse taught me that we need to make a concerted effort, all of us, to increase physical fitness activity among our children and to encourage all Americans to adopt a healthier diet that includes fruits and vegetables, but there is more.","[experience, children, school]",diet
10,Holly Madison,"If I could have a Barbie body, which has no cellulite, I totally would. I would like to have a flatter stomach, but that won't happen either. That is never going to happen. No matter how much weight I lose, my stomach, below the belly button, always pooches out.","[body, happen, matter]",diet
11,Ariana Grande,Nothing burns more calories than dancing in 5-inch heels... try it!,"[nothing, try, dancing]",diet
12,Busy Philipps,"I like starting off the new year fresh. I'm excited to see how 2013 turns out. Maybe because I'm an actress and I am always on a diet and fitness program, but my New Year's resolution is to let myself be nice to myself about my body.","[fitness, myself, i am]",diet
13,Neal Barnard,"A vegan diet takes care of most of what we need to do. But you'll also want to minimize the use of oils generally, because while olive oil and other vegetable oils are better for your heart than chicken fat, they are as fattening as animal fats.","[heart, care, animal]",diet
14,Thomas Shadwell,Hope is a very thin diet.,"[hope, thin, very]",diet
15,Jenny McCarthy,The one thing I like about 'Playboy' is they don't have the anorexic look. The women are voluptuous. So I didn't really want to diet. I just wanted to tone up.,"[women, want, look]",diet
16,Mark Hyman,"While pimples are not as simple as too much milk or sugar in your diet, both have a significant impact. Nutritional deficiencies as well as excesses can worsen acne.","[simple, impact, sugar]",diet
17,Lana Del Rey,"In New York I pretty much live in diners - I order French Fries, Diet Coke floats and lots of coffee.","[coffee, live, new york]",diet
18,Kathryn Lasky,"Never in a million years would I want to live at Versailles with Marie Antoinette or anybody else. I hate to tell you this but I did not even like visiting Versailles. I found it just too ornate. It was like a complete diet of cotton candy, marzipan, and whipped cream.","[hate, live, candy]",diet
19,Mary Karr,"I have a completely addictive personality. Diet Coke is my last - God, I know people counting days off Diet Coke; I'm such a Diet Cokehead. Now I won't let myself buy it.","[god, myself, personality]",diet
20,Amanda Peet,"Someone with a figure like Jennifer Aniston has a trainer, a cook spinning out some version of the latest diet, and probably a stop at the tanning salon.","[someone, stop, salon]",diet
21,Jason Statham,"When I'm getting ready for a movie, let's just say my diet is 'The Antisocial Diet.' I don't go to restaurants. I don't eat what I really want to eat. I don't eat much. I eat small things frequently. Lots of protein and greens. And I don't eat with people, because there's a tendency to get social and then to overeat.","[small, people, small things]",diet
22,Evangeline Lilly,"I would love to pretend I don't diet, but I work very hard. I stay active and eat very healthy. Anybody who says otherwise is either unhealthy or lying! I will admit that I'm addicted to sugar - licorice, Jujubees and jelly candies. And I actually love bran muffins!","[love, work, healthy]",diet
23,Montel Williams,"I've been able to learn a lot through diet and exercise, but I've got to tell you, it's having true love in your life and somebody who has your back 24 hours a day that makes the difference.","[life, love, true love]",diet
24,Cilla Black,"If I can't eat the meal in a restaurant, and the waiter asks, 'Is everything all right, Madam?', I tell them that I'm on a diet.","[restaurant, eat, everything]",diet
25,John Niven,"I returned from my last L.A. visit to find myself tipping the scales like Homer Simpson when he tries to gain enough weight to qualify as disabled to be allowed to work from home. All I was missing was his kaftan and Fat Guy Hat. So, I decided it was time to diet.","[work, time, home]",diet
