,0,1,2,3
0,James L. Buckley,What distinguishes the campaign finance issue from just about every other one being debated these days is that the two sides do not divide along conventional liberal/ conservative lines.,"[conservative, two, days]",finance
1,Donna Brazile,"Look, Congress has allocated more money to finance the upcoming Iraqi elections than it has for the American elections. There's something wrong with that.","[money, american, look]",finance
2,Bille August,"I wanted to make Jerusalem as feature film. But we couldn't finance it only through theatrical release, we couldn't get all the money we needed. We had to get some money from television. So we said, ok, let's do it both ways. So we did it in four parts.","[money, television, said]",finance
3,Carol Moseley Braun,The reason that minorities and women don't have a better shot at getting elected to the Senate or to statewide office is because the campaign finance rules are so skewed as to make it very difficult for non-traditional candidates to raise the money necessary to get elected.,"[money, women, rules]",finance
4,Robert McChesney,The number one lobby that opposes campaign finance reform in the United States is the National Association of Broadcasters.,"[campaign, number, united]",finance
5,Jay Alan Sekulow,"Actually criminal sanctions that are given could be up to five years for violating the rules and regulations under the campaign finance reform. This is like the Alien and Sedition Act of years and years ago, decades ago.","[rules, alien, act]",finance
6,Hassanal Bolkiah,"Our strength in finance has led us to set up an international financial centre with medium and long-term objectives, especially to develop Islamic financial and insurance services.","[strength, financial]",finance
7,Sherrod Brown,"We were told this war would be over in a matter of weeks, and that the Iraqis would be able to finance it with oil sales. We were promised it was not a mission of nation building.","[war, sales, building]",finance
8,Paul Michael Glaser,"I've been writing a lot, I've a few projects I'm trying to finance, I do some acting, I do some directing... Apart from that, if I could get lower that a ten handicap on my golf game I'd be thrilled.","[golf, writing, trying]",finance
9,Martin Feldstein,"But because we in the United States finance our current account deficit by borrowing in our own currency, we can move to a more competitive dollar without the adverse effects that followed currency declines in other countries.","[currency, borrowing, without]",finance
10,Pete McCloskey,The Republican Party is not in the hands of the Jewish lobby in America as the Democratic Party must look quite often to Jewish money to finance candidates.,"[money, america, hands]",finance
11,Ben Nelson,I certainly want campaign finance reform. I just wish this would do it in a way that would stand up to a constitutional challenge.,"[stand up, challenge, stand]",finance
12,William J. Clinton,"Where are the jobs going to come from? Small business, manufacturing and clean energy. Where's the money to finance them? The banks and the corporations in America today have lots of money that they can invest right now.","[business, money, today]",finance
13,Andrew Motion,I like eating out. I like buying beautiful paintings and being surrounded by beautiful things. I have to finance that life. I can barely afford a pension scheme because I don't make enough money.,"[life, money, beautiful]",finance
14,Robert Rodriguez,"The studios don't finance anymore, they get outside funds.","[outside, funds, get]",finance
15,Helen Fielding,"I was writing an earnest novel about cruises in the Caribbean and I just started writing 'Bridget Jones' to get some money, to finance this earnest work, and then I chucked it out.","[work, money, writing]",finance
16,Evo Morales,"I have a lot of trouble understanding all the detail of finance and administration - but if you combine intellectual and professional capacity with a social conscience, you can change things: countries, structures, economic models, colonial states.","[change, intellectual, detail]",finance
17,Wolfgang Schauble,"In the long term, Germany didn't need a finance minister who was absent during important negotiations in the European Council. But the chancellor strongly encouraged me to stay. And everything did work out for the best in the end.","[best, work, end]",finance
18,Ehud Barak,"I delivered lectures, and I was also a consultant for international companies in finance, both private equity and big venture capital funds.","[big, equity, consultant]",finance
19,Scott Howell,"Orrin Hatch is old enough to be my father, and I don't want my father running the United States Senate Finance Committee.","[father, want, committee]",finance
20,Sean Quinn,"Let's not forget, it was the government, Department of Finance and Central Bank that decided to unfairly land the taxpayers of this country with unmitigated losses of Anglo and massive legacy issues that would have been expected when nationalising a fraudulent bank.","[government, legacy, forget]",finance
21,Sophie Kinsella,"People used to ask me for advice, and I'd say, 'Please, don't ask me!' Yes, I did economics at Oxford, but that's not the same as having a broad knowledge of personal finance.","[knowledge, economics, people]",finance
22,Timothy Ferriss,"I tend to split my activities into fun, income and legacy. The number of things in that finance bucket is pretty few and far between and doesn't consume much time at all.","[time, legacy, fun]",finance
23,Bill Drayton,Everyone says you've got to do a foundation and legal structure to finance social change. What nonsense!,"[change, foundation, legal]",finance
24,Fred Wilson,"Customers are a great way to finance a business for many reasons. First, customer financing is typically non dilutive. They want something from you other than equity in your business. Customers also help you fit your product to the market. And customers will help debug and improve the quality of the product.","[business, great, quality]",finance
25,James Ransone,I probably don't make as much money as people think I make. I make more than the usual medium household. I'm one of the few middle class actors out there. The microcosm of Hollywood reflects the macrocosm of international finance.,"[money, people, think]",finance
