,0,1,2,3
0,John Vane,"At the age of 12, my parents gave me a chemistry set for Christmas, and experimentation soon became a consuming passion in my life.","[life, age, passion]",christmas
1,Caterina Murino,"I don't go back home to Sardinia as much as I would like, just for Christmas and family events.","[family, home, back]",christmas
2,Keith Thibodeaux,"In fact, I was one of the few trusted people that Lucy allowed to play with their kids. I spent time at their summer home, rode horses at their ranch, and swam at their beach house. I even spent a Christmas with them at Palm Springs one year.","[time, home, beach]",christmas
3,Keith Thibodeaux,"Dad bought me a toy drum one Christmas, and I eventually destroyed it. I wanted a real drum and he bought me a snare drum. Dad continued to buy me one drum after the other.","[dad, me, real]",christmas
4,Leigh-Allyn Baker,I know a lot of actors picture themselves winning Academy Awards. I really just wanted to do a Christmas movie because it's the kind of movie that I really love to watch. I'm a sucker for the holidays.,"[love, holidays, winning]",christmas
5,Leigh-Allyn Baker,"Our traditions have been waking up on Christmas morning and feasting on a southern breakfast. I'm from the South. We eat grits and biscuits and gravy and eggs with Ritz crackers and country ham, bacon, you name it.","[morning, breakfast, name]",christmas
6,Vince Clarke,I went on iTunes and looked at versions of Christmas songs. Everyone has done them!,"[everyone, done, versions]",christmas
7,Hayden Schlossberg,"If you look at Christmas movies, there are certain things in them that lend themselves to a 'Harold & Kumar' movie. In particular, the more out-of-this-world things like Santa Claus and flying reindeer.","[santa, santa claus, flying]",christmas
8,Michelle Huneven,My mother cooked her last Christmas standing rib roast in 1987 and died a few weeks afterward.,"[mother, roast, her]",christmas
9,Whitley Strieber,"I put the copy of 'A Christmas Carol' that my grandfather had first read to me 60 years ago on my desk, and I began to write. The result, for better or for worse, is the 'Christmas Spirits.' I plan to read it to my grandson.","[plan, me, grandfather]",christmas
10,Linda Lael Miller,"I love writing Christmas stories, especially of the historical variety.","[love, writing, variety]",christmas
11,Caroline Sunshine,"Our family's special holiday tradition is going over to my grandparent's house on Christmas morning. My grandma cooks a big breakfast, and I love hearing her tell old funny stories.","[funny, love, family]",christmas
12,Laura Leighton,"On Christmas morning, we always make breakfast, and everyone eats before we open any presents. I make muffins and homemade applesauce, which I don't think anyone likes as much as I do... I just love the way it makes the house smell!","[love, morning, breakfast]",christmas
13,Retta,"For Christmas I do gift bags for my friends and the cast, and I put 'treat yo self' key chains in there. And people send me pictures of 'treat yo self' all the time.","[time, gift, self]",christmas
14,Guy Berryman,"At school, there was an annual school disco and I'd be standing in my bedroom wondering what to wear for hours on end. Eventually I'd arrive at a decision that was just the most ridiculous costume you could have ever devised - I think it was probably knitted Christmas jumpers on top of buttoned-up white shirts.","[end, school, decision]",christmas
15,Ailyn Perez,"My family background is Mexican, and I was born in Chicago. It's pretty much family tradition every time we get together for Christmas and major holidays to sing. Our family time is centered around the food and a little bit of performing for one another.","[family, time, holidays]",christmas
16,Peter Billingsley,'A Christmas Story' has always meant a lot to me personally.,"[me, story, always]",christmas
17,Jeffrey Pierce,"I think that it's fun to get the script and open it like a Christmas present. That's 'Alcatraz' or anything that I'm working on. If the groundwork has been laid too much, the surprises aren't there.","[fun, present, think]",christmas
18,Sylvie Meis,"Christmas really is about all the cliches: health, happiness and love. A future with my family is the important thing... to stay alive for them.","[love, family, happiness]",christmas
19,Grazia Deledda,"According to an ancient Sardinian legend, the bodies of those who are born on Christmas Eve will never dissolve into dust but are preserved until the end of time.","[time, end, legend]",christmas
20,Gary Owens,"Then, when I got in the military, I used to host - even in high school - I hosted the talent shows, and when I was in the military I would host all of our base Christmas parties and stuff.","[school, talent, high school]",christmas
21,Cindy Williams,"Part of me wants to be married and have everybody around the table for Christmas. But when you're married, your life becomes integrated solely with that person. There are too many characters running around inside me. Maybe they should all be married to somebody different.","[life, me, you]",christmas
22,Brian F. O'Byrne,"Certainly, nothing would stop me coming home for Christmas, if I can. But I've worked a lot in theatre, and in theatre in New York, we work Christmas Day a lot of the time as well.","[work, time, home]",christmas
23,Enid Nemy,Windows are as essential to office prestige as Christmas is to retailing.,"[office, windows, prestige]",christmas
24,Michael Spradlin,"I remember as a child, my mother loved Dean Martin. Every Christmas, about the only Christmas album that we were able to listen to was the Dean Martin Christmas album.","[mother, child, remember]",christmas
