,0,1,2,3
0,Joseph Conrad,Who knows what true loneliness is - not the conventional word but the naked terror? To the lonely themselves it wears a mask. The most miserable outcast hugs some memory or some illusion.,"[loneliness, memory, lonely]",alone
1,Kurt Vonnegut,"Still and all, why bother? Here's my answer. Many people need desperately to receive this message: I feel and think much as you do, care about many of the things you care about, although most people do not care about them. You are not alone.","[people, care, think]",alone
2,Lord Byron,I only go out to get me a fresh appetite for being alone.,"[being alone, me, fresh]",alone
3,Tori Amos,I have so many different personalities in me and I still feel lonely.,"[me, lonely, feel]",alone
4,Edward Abbey,"One man alone can be pretty dumb sometimes, but for real bona fide stupidity, there ain't nothin' can beat teamwork.","[teamwork, man, stupidity]",alone
5,Andre Leon Talley,"I personally go to the airport looking like a homeless person, because I think people will leave me alone. But I dress myself with my luggage - all my luggage matches.","[myself, homeless, people]",alone
6,J. G. Ballard,"I believe that if it were possible to scrap the whole of existing literature, all writers would find themselves inevitably producing something very close to SF ... No other form of fiction has the vocabulary of ideas and images to deal with the present, let alone the future.","[future, believe, literature]",alone
7,Marilyn Monroe,I restore myself when I'm alone.,"[myself, restore]",alone
8,Audrey Hepburn,"I don't want to be alone, I want to be left alone.","[want, left]",alone
9,Arnold Rothstein,Don't go away. I don't want to be alone. I can't stand being alone.,"[being alone, stand, want]",alone
10,Adam Braun,"Global poverty is a complex web of interlinked problems. There is no one 'silver bullet' that will solve global inequality. Multiple contributing factors must be tackled in parallel. Yes, education alone is unlikely to lead to employment without economic reform to address the demand side in much of the developing world.","[education, poverty, world]",alone
11,R. Buckminster Fuller,"Sometimes I think we're alone. Sometimes I think we're not. In either case, the thought is staggering.","[thought, think, sometimes]",alone
12,Guru Nanak,"Offspring, the due performance on religious rites, faithful service, highest conjugal happiness and heavenly bliss for the ancestors and oneself, depend on one's wife alone.","[happiness, service, wife]",alone
13,Voltaire,"Each player must accept the cards life deals him or her: but once they are in hand, he or she alone must decide how to play the cards in order to win the game.","[life, game, cards]",alone
14,Chief Seattle,"When the last red man shall have perished from the earth and his memory among the white men shall have become a myth, these shores will swarm with the invisible dead of my tribe. The white man will never be alone. Let him be just and deal kindly with my people, for the dead are not powerless.","[memory, man, men]",alone
15,Randy Pausch,"You can't get there alone. People have to help you, and I do believe in karma. I believe in paybacks. You get people to help you by telling the truth, by being earnest.","[truth, believe, karma]",alone
16,Magic Johnson,"When you are a successful business person, you are only as good as your team. No one can do every deal alone.","[business, good, team]",alone
17,Rosabeth Moss Kanter,"Organizational structures that allow divisions and departments to own their turf and people with long tenure to take root creates the same hardened group distinctions as Congressional redistricting to produce homogeneous voting blocs - all of which makes it easier to resist compromise, let alone collaboration.","[voting, people]",alone
18,Chris Pine,"Musical theater is great; you get painted up, you get to play princesses and witches, and you sing. The joy alone of that can really carry a lot.","[joy, great, you]",alone
19,Charles Bukowski,"Show me a man who lives alone and has a perpetually clean kitchen, and 8 times out of 9 I'll show you a man with detestable spiritual qualities.","[spiritual, man, me]",alone
20,Sam Houston,"I am aware that in presenting myself as the advocate of the Indians and their rights, I shall stand very much alone.","[myself, i am, stand]",alone
21,Peabo Bryson,"Music should probably provide answers in terms of lyrical content, and giving people a sense of togetherness and oneness, as opposed to being alone in their thoughts and dilemmas or regrets or happiness or whatever.","[happiness, music, giving]",alone
22,Martin Luther,Grant that I may not pray alone with the mouth; help me that I may pray from the depths of my heart.,"[heart, help, me]",alone
23,William Osler,"Observe, record, tabulate, communicate. Use your five senses. Learn to see, learn to hear, learn to feel, learn to smell, and know that by practice alone you can become expert.","[learn, practice, know]",alone
24,Bobby Flay,"My contribution I hope is to get people to eat full-flavored food. If I could come away with that alone, that would be a fantastic accomplishment. I'm also very proud of being a very American chef.","[hope, food, accomplishment]",alone
25,Josh McDowell,"While the resurrection promises us a new and perfect life in the future, God loves us too much to leave us alone to contend with the pain, guilt and loneliness of our present life.","[life, future, god]",alone
