,0,1,2,3
0,Tony Robbins,"The truth is that we can learn to condition our minds, bodies, and emotions to link pain or pleasure to whatever we choose. By changing what we link pain and pleasure to, we will instantly change our behaviors.","[learning, truth, pain]",change
1,Pat Riley,Being ready isn't enough; you have to be prepared for a promotion or any other significant change.,"[be prepared, you, promotion]",change
2,Maya Angelou,The need for change bulldozed a road down the center of my mind.,"[mind, road, down]",change
3,Marilyn Ferguson,"The greatest revolution in our generation is that of human beings, who by changing the inner attitudes of their minds, can change the outer aspects of their lives.","[greatest, generation]",change
4,Friedrich Schiller,Happy he who learns to bear what he cannot change.,"[happiness, happy, bear]",change
5,Marilyn Ferguson,"No one can persuade another to change. Each of us guards a gate of change that can only be opened from the inside. We cannot open the gate of another, either by argument or emotional appeal.","[argument, emotional, inside]",change
6,John Henry Newman,"To live is to change, and to be perfect is to have changed often.","[life, perfect, live]",change
7,Octavio Paz,"Wisdom lies neither in fixity nor in change, but in the dialectic between the two.","[wisdom, two, lies]",change
8,Mahatma Gandhi,Are creeds such simple things like the clothes which a man can change at will and put on at will? Creeds are such for which people live for ages and ages.,"[simple, man, people]",change
9,Margaret Thatcher,"I usually make up my mind about a man in ten seconds, and I very rarely change it.","[mind, man, men]",change
10,Rosanne Cash,The key to change... is to let go of fear.,"[fear, key, let go]",change
11,Michael Jordan,"If you accept the expectations of others, especially negative ones, then you never will change the outcome.","[inspirational, negative]",change
12,Ben Nelson,"We cannot erase what has been done. We can apologize for it. We can express our outrage. We can say to the American people and to the people of the world, this is not our way and we do not condone it, but we cannot change it and we cannot erase it.","[world, people, american]",change
13,Serj Tankian,"We first fought the heathens in the name of religion, then Communism, and now in the name of drugs and terrorism. Our excuses for global domination always change.","[religion, excuses, terrorism]",change
14,David Sedaris,"I haven't got the slightest idea how to change people, but still I keep a long list of prospective candidates just in case I should ever figure it out.","[people, long, figure]",change
15,Jonathan Davis,"It is quite annoying that we have to change the sound we invented just to avoid sounding like people who simply copy us, but... it is flattering and of course challenging.","[people, copy, sound]",change
16,Michael Chang,"Maybe sometimes I'm such a thinker, I reevaluate too much. Sometimes when it comes down to it, I really don't need to do anything, I don't really need to change anything. I need to just keep plugging away, working at it.","[down, sometimes, too much]",change
17,Roland Gift,"I think I'm actually quite a materialistic person, I value what it takes to make a car or build a nice house. Money does change things, but how it changes people depends on how they react to it.","[money, car, people]",change
18,Dan Marino,"I've been a Dolphin for 17 years, and I'll be a Dolphin for the rest of my life. That will never change.","[life, my life, rest]",change
19,Gabrielle Union,"I'm not going to change the world overnight. It's one person at a time, and hopefully they're people in positions of power who can help people get in those roles and really, truly embrace colorblind casting.","[time, power]",change
20,Daniel D. Palmer,"The advancement of all sciences, especially where there has been such a radical change, have been attended with persecution.","[advancement, persecution]",change
21,James Gunn,"In hard-core science fiction in which characters are responding to a change in environment, caused by nature or the universe or technology, what readers want to see is how people cope, and so the character are present to cope, or fail to cope.","[nature, technology, science]",change
22,Edsger Dijkstra,Mathematicians are like managers - they want improvement without change.,"[improvement, want, without]",change
23,Tom Clancy,"Nothing is as real as a dream. The world can change around you, but your dream will not. Your life may change, but your dream doesn't have to. Responsibilities need not erase it. Duties need not obscure it.","[life, world, dream]",change
24,Peter Garrett,"Look, very clearly there are things that need to be done urgently in relation to climate change, and of those the most obvious is to have an enforceable and equitable arrangement delivering deep cuts in emissions into the middle of the century.","[deep, climate change, look]",change
25,Chuck Klosterman,"The biggest hurdle to writing Fargo Rock City was that I couldn't afford a home computer - I had to get a new job so I could buy a computer. It could all change though. In five years, I could be back at some daily newspaper, which wouldn't be so bad.","[home, daily, writing]",change
