,0,1,2,3
0,Christopher Reeve,Success is finding satisfaction in giving a little more than you take.,"[giving, finding, you]",success
1,Orison Swett Marden,"Success is not measured by what you accomplish, but by the opposition you have encountered, and the courage with which you have maintained the struggle against overwhelming odds.","[courage, struggle]",success
2,Tom Petty,"Do something you really like, and hopefully it pays the rent. As far as I'm concerned, that's success.","[you, something, rent]",success
3,Michelle Obama,"We learned about gratitude and humility - that so many people had a hand in our success, from the teachers who inspired us to the janitors who kept our school clean... and we were taught to value everyone's contribution and treat everyone with respect.","[gratitude, respect, school]",success
4,Rafe Spall,Being kind is the most important thing I've ever been taught. That's what my parents always told me - more important than ambition or success is being kind to people. The cornerstone of my life. What I aspire to is to be kind.,"[life, parents, be kind]",success
5,John Wooden,"Success is peace of mind, which is a direct result of self-satisfaction in knowing you made the effort to become the best of which you are capable.","[best, peace, mind]",success
6,Walter Cronkite,I can't imagine a person becoming a success who doesn't give this game of life everything he's got.,"[life, game, imagine]",success
7,Thomas A. Edison,"One might think that the money value of an invention constitutes its reward to the man who loves his work. But... I continue to find my greatest pleasure, and so my reward, in the work that precedes what the world calls success.","[work, money, greatest]",success
8,Vanessa Williams,Success is the sweetest revenge.,"[revenge, success is]",success
9,Denis Waitley,"Success in life comes not from holding a good hand, but in playing a poor hand well.","[life, good, poor]",success
10,Percy Ross,"You've got to ask! Asking is, in my opinion, the world's most powerful - and neglected - secret to success and happiness.","[happiness, world, opinion]",success
11,Mark Caine,"The successful man doesn't use others, other people use the successful man, for above all the success is of service.","[service, man, people]",success
12,William Ellery Channing,How easy to be amiable in the midst of happiness and success.,"[happiness, easy, how]",success
13,P. G. Wodehouse,"Success comes to a writer as a rule, so gradually that it is always something of a shock to him to look back and realize the heights to which he has climbed.","[look, realize, something]",success
14,Ray Kroc,"If you work just for money, you'll never make it, but if you love what you're doing and you always put the customer first, success will be yours.","[love, work, money]",success
15,Zig Ziglar,I believe that being successful means having a balance of success stories across the many areas of your life. You can't truly be considered successful in your business life if your home life is in shambles.,"[life, home, business]",success
16,Ichiro Suzuki,"Personally, I don't like the term 'success.' It's too arbitrary and too relative a thing. It's usually someone else's definition, not yours.","[someone, like, definition]",success
17,John McCormack,"I live again the days and evenings of my long career. I dream at night of operas and concerts in which I have had my share of success. Now like the old Irish minstrel, I have hung up my harp because my songs are all sung.","[night, career, dream]",success
18,W. Clement Stone,You are a product of your environment. So choose the environment that will best develop you toward your objective. Analyze your life in terms of its environment. Are the things around you helping you toward success - or are they holding you back?,"[life, best, wisdom]",success
19,Charles Kendall Adams,"No student ever attains very eminent success by simply doing what is required of him: it is the amount and excellence of what is over and above the required, that determines the greatness of ultimate distinction.","[excellence, greatness, doing]",success
20,Raymond E. Feist,"Also, it's risky to try to duplicate earlier success. Magician had a certain charm to it, mostly due to my choice of lead characters, that I would be hard put to duplicate.","[choice, try, lead]",success
21,Maria Bartiromo,I think that my biggest attribute to any success that I have had is hard work. There really is no substitute for working hard.,"[work, hard work]",success
22,Danny Thomas,"All of us are born for a reason, but all of us don't discover why. Success in life has nothing to do with what you gain in life or accomplish for yourself. It's what you do for others.","[life, yourself, nothing]",success
23,Brett Favre,"Because after my first year I had a lot of success, took everybody by storm, came back the next year thought it was easy and didn't have near the season I had the previous year. It was kind of a wake-up call. And so, life goes on.","[life, storm, thought]",success
24,William J. H. Boetcker,"Never mind what others do; do better than yourself, beat your own record from day to day, and you are a success.","[mind, day, yourself]",success
25,Dale Dauten,"Spend enough time around success and failure, and you learn a reverence for possibility.","[time, failure, learn]",success
