,0,1,2,3
0,Zach Galifianakis,"I talk to younger actor types, and they bring up that word, 'brand,' and it's like, 'All right, if that's the way you want to look at yourself.' Diet Pepsi's a brand; you're a human being.","[yourself, want, look]",diet
1,Alexa Von Tobel,"If you're trying to diet, what do you do? You grab your two friends and say, 'We're going to the gym; let's do this together.' Money shouldn't be any different. If you're trying to make progress, if you're trying to save more, we really need to be able to get support.","[money, together, progress]",diet
2,Alan King,"My wife is a very attractive woman, and she's always worried about her diet. But she doesn't pay attention to me, and I don't pay attention to her. She's a vegetarian, and it drives me crazy.","[woman, wife, crazy]",diet
3,Marisa Miller,I don't starve myself. Anyone who knows me will tell you I have an appetite. I'd much rather work out and not diet than not work out and have to diet.,"[work, myself, me]",diet
4,Tony Cardenas,"I don't eat pork or beef. I cut that out when my father passed away about 20 years ago. I wanted to modify my diet because he passed away from diabetes. And, you know, it's very hereditary.","[father, diabetes, know]",diet
5,Tom Reiss,"Today, the world is so awash in sugar - it is such a staple of the modern diet, associated with all that is cheap and unhealthy - that it's hard to believe things were once exactly the opposite. The West Indies were colonized in a world where sugar was seen as a scarce, luxurious, and profoundly health-giving substance.","[today, believe, world]",diet
6,Allison Williams,"I'm not a dieter. I have the palate of a 7-year-old boy, although I'm working on it. I order off the kids' menu! I'm working hard to eat more fruit and veggies and round it all out, but I'm a big pretzels and Diet Coke kind of girl.","[working hard, girl, fruit]",diet
7,Behati Prinsloo,"I always have eaten really healthy, but I'm not a diet freak.","[healthy, always, freak]",diet
8,Naomie Harris,"Yes, I'm obsessed with health, which has been an interesting journey. I went down the raw-food diet route, but got ill. It was really hard, especially in Britain in winter, trying to survive on raw carrots. I became so ill and anemic, so I stopped that and became a vitamin junkie. I just ate lots of vegetables, exercised and breathed.","[winter, journey, health]",diet
9,Adriana Lima,"I eat a balanced diet. The secret is to watch your portions, but I also work out a lot. Working out a lot isn't necessary, but I am very active, and my body can endure intense workouts.","[work, i am, body]",diet
10,Ingrid Newkirk,"Going meat-free can make a huge difference. Studies show that vegetarians are, on average, 10 to 20 pounds lighter than meat-eaters and that a vegetarian diet reduces our risk of heart disease by 40 percent and adds seven or more years to our lifespan.","[heart, risk, heart disease]",diet
11,Ingrid Newkirk,Perhaps one of the most important things you can do for human beings is wean them off an animal-based diet. It hardens the arteries and runs up our health-care costs. The last thing a poor person can afford is a heart attack or cancer or a stroke. And that's all linked to a meat-based diet. I think animal liberation is human liberation.,"[heart, animal, important]",diet
12,Mitch Daniels,"The public is increasingly disgusted with a steady diet of defamation, and prepared to reward those who refrain from it.","[reward, steady, prepared]",diet
13,Homaro Cantu,Most Americans live on a diet that includes processed fare that is neither fresh nor natural.,"[live, fresh, most]",diet
14,Cesar Millan,"When I go and work with people, I never say, 'Your dog is changed for the rest of its life.' It's like a diet. You've got to maintain a discipline and ritual in your life to keep a certain figure.","[life, work, dog]",diet
15,Abbey Clancy,I honestly don't diet or work out regularly. I'm just always running around - you'll never catch me having a day on the sofa.,"[work, day, me]",diet
16,David Perlmutter,"The best diet for overall health, and specifically for heart, brain, and cancer risk reduction, is a diet that's aggressively low in carbohydrates with an abundance of healthful fat, and this is the central theme of 'Grain Brain.'","[best, health, heart]",diet
17,David Perlmutter,"Fat is your friend. The brain thrives on a fat-rich, low-carbohydrate diet.","[brain, fat, friend]",diet
18,David Perlmutter,"Shoot for a total of no more than 80 grams of carbs in your daily diet. This means favoring vegetables that grow above ground like kale, broccoli, spinach, and cauliflower as opposed to those that store carbohydrate in the form of starch like potatoes and beets.","[daily, grow, vegetables]",diet
19,David Perlmutter,"The Mediterranean diet is rich in fruits and vegetables while low in sodium. It is also enriched with olive oil, high in antioxidants as well as monounsaturated and polyunsaturated fats.","[rich, oil, vegetables]",diet
20,David Perlmutter,"Making changes in the fast food that makes up such a significant part of the American diet, even if the numbers aren't impressive, will have important health up sides.","[food, health, american]",diet
21,Etta James,"Once you lose the weight, you're really anxious to eat healthy.","[healthy, you, eat]",diet
22,Sue Townsend,Yes - I am usually overweight. I have had to be interested in diet because of being diabetic for 30 years and having kidney failure.,"[failure, i am, yes]",diet
23,Sue Townsend,"I have a slight addiction to Diet Coke, and, of course, I absolutely shouldn't touch it because it makes the kidneys work really hard.","[work, addiction, touch]",diet
24,James Howard Kunstler,American cities are not scaled to the energy diet of the future. They have become too large. They're over-scaled.,"[future, american, energy]",diet
25,Andrew Lansley,"Jamie Oliver, quite rightly, was talking about trying to improve the diet of children in schools and improving school meals, but the net effect was the number of children eating school meals in many of these places didn't go up, it went down.","[children, school, trying]",diet
