,0,1,2,3
0,Origen,"Now the true soldiers of Christ must always be prepared to do battle for the truth, and must never, so far as lies with them, allow false convictions to creep in.","[truth, battle, soldiers]",faith
1,Clifford D. Simak,"What do you mean by faith? Is faith enough for Man? Should he be satisfied with faith alone? Is there no way of finding out the truth? Is the attitude of faith, of believing in something for which there can be no more than philosophic proof, the true mark of a Christian?","[attitude, truth, alone]",faith
2,Fidel Castro,"I began revolution with 82 men. If I had to do it again, I do it with 10 or 15 and absolute faith. It does not matter how small you are if you have faith and plan of action.","[men, small, plan]",faith
3,Wolfgang Amadeus Mozart,"It is a great consolation for me to remember that the Lord, to whom I had drawn near in humble and child-like faith, has suffered and died for me, and that He will look on me in love and compassion.","[love, sympathy, great]",faith
4,Ellen G. White,"Many have a vague idea that they must make some wonderful effort in order to gain the favor of God. But all self-dependence is vain. It is only by connecting with Jesus through faith that the sinner becomes a hopeful, believing child of God.","[god, effort, child]",faith
5,Jackie Speier,"As members of Congress, we take an oath to uphold the Constitution and bear true faith and allegiance to the United States, not the Republican or Democratic party. I have been willing to stand up to my own leadership when it's in the national interest.","[leadership, stand up]",faith
6,Pearl S. Buck,I feel no need for any other faith than my faith in the kindness of human beings. I am so absorbed in the wonder of earth and the life upon it that I cannot think of heaven and angels.,"[life, kindness, i am]",faith
7,William Ellery Channing,Faith is love taking the form of aspiration.,"[inspirational, love]",faith
8,Pope John Paul II,"Have no fear of moving into the unknown. Simply step out fearlessly knowing that I am with you, therefore no harm can befall you; all is very, very well. Do this in complete faith and confidence.","[courage, fear, confidence]",faith
9,Thomas S. Monson,"Choose your friends with caution; plan your future with purpose, and frame your life with faith.","[life, future, friends]",faith
10,E. B. White,"Writing is an act of faith, not a trick of grammar.","[writing, grammar, act]",faith
11,Don King,"If you cast your bread upon the water and you have faith, you'll get back cash. If you don't have faith, you'll get soggy bread.","[water, you, cash]",faith
12,Yann Martel,Fanatics do not have faith - they have belief. With faith you let go. You trust. Whereas with belief you cling.,"[trust, belief, you]",faith
13,Lee Strobel,"All Christians should be able to articulate reasons why they believe what they believe - not just for the sake of our spiritually confused friends, but also so that we ourselves will have a deeper and more confident faith.","[believe, friends, confused]",faith
14,Ellen G. White,"Those who are preparing for the coming of Christ should be sober, and watch unto prayer, for our adversary, the Devil, goeth about like a roaring lion, seeking whom he may devour; whom we are to resist steadfast in the faith.","[prayer, lion, devil]",faith
15,A. Scott Berg,"There is always a certain leap of faith that editors have made with their nonfiction writers. If the trust is broken, things can get very embarrassing for the writers and the publisher.","[trust, broken, always]",faith
16,George Muller,"The more I am in a position to be tried in faith with reference to my body, my family, my service for the Lord, my business, etc., the more shall I have opportunity of seeing God's help and deliverance; and every fresh instance, in which He helps and delivers me, will tend towards the increase of my faith.","[family, business, god]",faith
17,Joyce Meyer,"I've learned through my own relationship with God that He's not expecting me to be perfect; He wants me to do my best to be in His will and take steps of faith as He leads me, through His Word and the promptings He speaks to my heart.","[best, relationship, god]",faith
18,Lex Luger,"No matter what we face, put your total faith in God, and in time - not our time, but His time - He'll bring us through.","[time, god, face]",faith
19,Ravi Zacharias,"I have always marveled that so many religions exact such revenge against dissenters. It only weakens the appeal of their faith and contradicts any claims they might have made that 'all religions are basically the same.' If all religions were indeed the same, why not let someone be 'converted' to another religion?","[revenge, religion, someone]",faith
20,Dallas Willard,God may not guide us in an obvious way because he wants us to make decisions based on faith and character.,"[god, character, decisions]",faith
21,Dalai Lama,"If you have religious faith, very good, you can add on secular ethics, then religious belief, add on it, very good. But even those people who have no interest about religion, okay, it's not religion, but you can train through education.","[education, good, religion]",faith
22,Victor Hugo,A library implies an act of faith.,"[library, act, implies]",faith
23,Jackie Kennedy,"The children have been a wonderful gift to me, and I'm thankful to have once again seen our world through their eyes. They restore my faith in the family's future.","[family, future, thankful]",faith
24,Ernst Fischer,"In a decaying society, art, if it is truthful, must also reflect decay. And unless it wants to break faith with its social function, art must show the world as changeable. And help to change it.","[change, art, society]",faith
25,Steve Jobs,It's not a faith in technology. It's faith in people.,"[technology, people]",faith
