,0,1,2,3
0,Matisyahu,"The real reason Jews don't have more Hanukkah music is that, historically, American Jewish singer-songwriters were too busy making Christmas music. 'White Christmas,' 'Rudolph the Red-Nosed Reindeer,' 'Silver Bells' and 'The Christmas Song (Chestnuts Roasting)' were all written by Jews.","[music, busy, american]",christmas
1,Matisyahu,"The No. 1 best-selling Christmas album of all time is from Kenneth Bruce Gorelick, the Jewish smooth-jazz legend Kenny G. American Jews have always produced a lot of holiday music, just not Hanukkah music.","[music, time, holiday]",christmas
2,Imelda May,"I couldn't live on the singing at first, so I worked as a cleaner, in a launderette, in a garage, face painting and doing the windows of shops at Christmas, 'cause I had been to art college.","[art, college, face]",christmas
3,Debi Mazar,"We go to Italy every winter, and my husband's mother has a bingo party on Christmas. Every woman brings a dish: lentils, cavolo nero, tons of beans, polenta, every type of cheese, bruschetta, fresh vegetables, and local olive oil and wine.","[winter, mother, wine]",christmas
4,Joshua Oppenheimer,"In Denmark, the annual Christmas party is probably the most important cultural institution in the country.","[party, important, country]",christmas
5,Robert Wilson,"As a very young man growing up in Texas, usually I got a shotgun or cowboy boots for Christmas.","[man, growing up, young]",christmas
6,Alain Ducasse,My grandmother did all the cooking at Christmas. We ate fattened chicken. We would feed it even more so it would be big and fat.,"[cooking, fat, grandmother]",christmas
7,Alain Ducasse,"The most classic French dessert around the holidays is the Christmas log, with butter cream. Two flavors. Chocolate and coconut. My first job in the kitchen when I was a boy was to make these Christmas logs.","[holidays, job, chocolate]",christmas
8,Alain Ducasse,"In France, Christmas is a family holiday. You stay home. New Year's Eve is when you go out.","[family, holiday, home]",christmas
9,Charlotte Dujardin,"I turned the Gloucester Christmas lights on and our local Newent lights on, so everyone recognises me now. It is a completely different life for me.","[life, me, lights]",christmas
10,Matt Haig,I think Father Christmas is real because the belief is real. The belief becomes the reality.,"[father, reality, belief]",christmas
11,Claire Tomalin,Dickens was a part of how the whole celebration of Christmas as we know it today emerged during the 19th century.,"[today, know, celebration]",christmas
12,Greg Rucka,"The first story I can remember writing, that I truly set down on paper, was a Christmas story that I wrote when I was ten years old.","[writing, remember, story]",christmas
13,Richard Attenborough,"The family is the focal point of our existence. And up until Jane and Lucy's death, there were always 16 of us together for Christmas.","[family, death, together]",christmas
14,Richard Attenborough,"We used to indulge hopelessly as a family at Christmas. When the children were little, I dressed up as Father Christmas. They knew it was a gag, but they loved it. I remember stealing into their bedrooms at 1 A.M. and filling the stockings up at the end of the bed.","[family, father, children]",christmas
15,Tim Burton,"Working on 'Nightmare Before Christmas,' I had endless arguments, like the studio saying, 'You can't have a main character that's got no eyeballs!' 'How is anybody going to feel for somebody with just eyesockets?' You know? So, it's those kind of things that really wear you down.","[character, know, down]",christmas
16,Donald Hall,"My parents were willing to let me follow my nose, do what I wanted to do, and they supported my interest by buying the books that I wanted for birthdays and Christmas, almost always poetry books.","[poetry, parents, me]",christmas
17,Donald Hall,"I would work until I got stuck, and I would put it down and pick up something else. I might be able to take a 20-minute nap and get to work again. That way, I was able to work about 10 hours a day... It was important to me to work every day. I managed to work on Christmas day, just to be able to say I worked 365 days a year.","[work, day, year]",christmas
18,Lake Bell,"The only thing I liked about Christmas as a kid was the gifts; otherwise, it just seemed like a stressful time.","[time, gifts, kid]",christmas
19,Rose George,"Felixstowe, the United Kingdom's largest port, stops work only for Christmas Day and for crane-toppling Force 9 gales.","[work, day, force]",christmas
20,Al Jourgensen,"If you had a Ministry box set under your Christmas tree, wrapped in paper, 'From Beer to Eternity' is the bow that goes around the present, you know what I mean?","[tree, beer, know]",christmas
21,Lauren Graham,"Like my dad, I have a Christmas party most years. I like to celebrate and see as many people as possible.","[dad, celebrate, people]",christmas
22,Bill Nighy,"It can't be overstated how wonderful it is not to have to audition any more. Any actor will tell you, it's like Christmas.","[actor, you, wonderful]",christmas
23,Greg Graffin,"The vocal arrangements are a big part of the formula for a Bad Religion song - layered harmonies and background vocals. So when I start to describe the elements of Bad Religion's sound, it starts to sound like a Christmas choir.","[religion, start, song]",christmas
24,Julian Fellowes,"Most of the soap operas always use the Christmas special to kill huge quantities of their characters. So they have trams coming off their rails, or cars slamming into each other or burning buildings. It's a general clean-out.","[special, buildings, always]",christmas
25,Richard Lamm,Christmas is the time when kids tell Santa what they want and adults pay for it. Deficits are when adults tell government what they want and their kids pay for it.,"[time, santa, government]",christmas
