,0,1,2,3
0,Robert Conklin,"If you make the unconditional commitment to reach your most important goals, if the strength of your decision is sufficient, you will find the way and the power to achieve your goals.","[strength, goals, commitment]",power
1,Alan Keyes,"Bureaucracies are inherently antidemocratic. Bureaucrats derive their power from their position in the structure, not from their relations with the people they are supposed to serve. The people are not masters of the bureaucracy, but its clients.","[people, structure]",power
2,David Brinkley,Numerous politicians have seized absolute power and muzzled the press. Never in history has the press seized absolute power and muzzled the politicians.,"[history, politicians, never]",power
3,Dwight D. Eisenhower,"In the councils of government, we must guard against the acquisition of unwarranted influence, whether sought or unsought, by the military-industrial complex. The potential for the disastrous rise of misplaced power exists and will persist.","[government, influence]",power
4,Napoleon Bonaparte,Power is my mistress. I have worked too hard at her conquest to allow anyone to take her away from me.,"[me, mistress, away]",power
5,Alan Cohen,"It takes a lot of courage to release the familiar and seemingly secure, to embrace the new. But there is no real security in what is no longer meaningful. There is more security in the adventurous and exciting, for in movement there is life, and in change there is power.","[life, change, courage]",power
6,Louise Slaughter,"This House cannot function without an open, accountable, and independent ethics process; and the molestation of that process by the majority is an abuse of power that cannot stand.","[ethics, stand, process]",power
7,Michael W. Smith,"Doing the instrumental thing, you're really looking for the power of the melody to carry the record.","[looking, doing, you]",power
8,John Wycliffe,"In order to the existence of such a ministry in the Church, there is requisite an authority received from God, and consequently power and knowledge imparted from God for the exercise of such ministry; and where a man possesses these, although the bishop has not laid hands upon him according to his traditions, God has Himself appointed him.","[knowledge, god, man]",power
9,Kim Dae Jung,"And also, we are providing, you know, a nuclear power plant in the north, two light water systems, so some 4 or 5 billion dollars we are providing to meet with North Korean requests on the condition North Korea will not produce a nuclear weapon.","[light, water, know]",power
10,Laura Bush,"The power of a book lies in its power to turn a solitary act into a shared vision. As long as we have books, we are not alone.","[alone, vision, book]",power
11,Maria Weston Chapman,"Let us rise in the moral power of womanhood; and give utterance to the voice of outraged mercy, and insulted justice, and eternal truth, and mighty love and holy freedom.","[love, freedom, truth]",power
12,Julie Taymor,There is incredible power in the arts to inspire and influence.,"[influence, inspire, arts]",power
13,Mary Boykin Chesnut,Brutal men with unlimited power are the same all over the world.,"[men, world, same]",power
14,Mary Daly,Courage to be is the key to revelatory power of the feminist revolution.,"[courage, revolution, key]",power
15,Vladimir Nabokov,"To play safe, I prefer to accept only one type of power: the power of art over trash, the triumph of magic over the brute.","[art, magic, triumph]",power
16,W. E. B. Du Bois,"The power of the ballot we need in sheer defense, else what shall save us from a second slavery?","[slavery, need, save]",power
17,Yoko Ono,"Remember, each one of us has the power to change the world. Just start thinking peace, and the message will spread quicker than you think.","[change, peace]",power
18,Mike May,"I love the sounds and the power of pounding water, whether it is the waves or a waterfall.","[love, water, waves]",power
19,Lauren Myracle,Kids are smart. Knowledge is power. Let them figure things out. Don't turn into that grown-up who they won't come to.,"[knowledge, smart]",power
20,Joe Barton,No one in the United States has become seriously ill or has died because of any kind of accident at a civilian nuclear power plant.,"[nuclear power, plant]",power
21,Gary Hamel,"The real damper on employee engagement is the soggy, cold blanket of centralized authority. In most companies, power cascades downwards from the CEO. Not only are employees disenfranchised from most policy decisions, they lack even the power to rebel against egocentric and tyrannical supervisors.","[decisions, employees]",power
22,Matt Taibbi,There is a reason it used to be a crime in the Confederate states to teach a slave to read: Literacy is power.,"[crime, teach, reason]",power
23,Ellen G. White,We need no fanciful teaching regarding the personality of God. What God desires us to know of Him is revealed in His word and His works. The beautiful things of nature reveal His character and His power as Creator.,"[nature, god, beautiful]",power
24,Richard E. Robbins,"There is a reason you keep hearing about the power of educating girls in the developing world. It's a reason so simple that you will probably view it with suspicion, as I once did. It's this: educating girls works. Really works.","[simple, world, reason]",power
25,Lysander Spooner,"The right and the physical power of the people to resist injustice, are really the only securities that any people ever can have for their liberties. Practically no government knows any limit to its power but the endurance of the people.","[government, injustice]",power
