,0,1,2,3
0,Dave Morris,Some have said that 'Frankenstein' is a story of a bad parenting giving rise to a troubled child.,"[giving, child, rise]",parenting
1,Jim Gaffigan,"As a dad, you are the Vice President of the executive branch of parenting. It doesn't matter what your personality is like, you will always be Al Gore to your wife's Bill Clinton. She feels the pain and you are the annoying nerd telling them to turn off the lights.","[dad, pain, personality]",parenting
2,Conrad Anker,I learned that life is about the people around you and the people you give back to. That's what parenting is: You're not there for yourself; you're there for your offspring and everyone else around you.,"[life, yourself, people]",parenting
3,Franklin P. Jones,"You can learn many things from children. How much patience you have, for instance.","[patience, children, learn]",parenting
4,Lynn Johnston,"Mom and Dad would stay in bed on Sunday morning, but the kids would have to go to church.","[morning, mom, dad]",parenting
5,Connie Sellecca,You have to support your children to have a healthy relationship.,"[relationship, children]",parenting
6,Andrew J. Bernstein,"The number of stressors has multiplied exponentially: traffic, money, success, work/life balance, the economy, the environment, parenting, family conflict, relationships, disease. As the nature of human life has become far more complicated, our ancient stress response hasn't been able to keep up.","[life, success, family]",parenting
7,Josie Bissett,I'm doing a lot of parenting work and acting as a spokesperson. I have a clothing line and a line of toys.,"[work, doing, acting]",parenting
8,Liane Moriarty,"We all, as parents, are laughing at ourselves and helicopter parenting and saying, 'This isn't the way we were parented; we were allowed to run free.' When I talk to my friends, we are all fascinated by what we are doing, but we can't seem to stop ourselves.","[parents, friends, free]",parenting
9,Craig T. Nelson,"Being a father of three children and grandfather to nine, I do think that this thing called 'parenting' is becoming increasingly difficult.","[father, children]",parenting
10,Juhi Chawla,Parenting now is a two-way relationship where you learn from each other.,"[relationship, learn, you]",parenting
11,Susie Bright,I had no idea that mothering my own child would be so healing to my own sadness from my childhood.,"[childhood, healing, sadness]",parenting
12,Helen Hayes,Childhood is a short season.,"[childhood, season, short]",parenting
13,Simon Van Booy,"Single parenting is sometimes just a case of sitting around by yourself in mild despair, not knowing what to do.","[yourself, not knowing]",parenting
14,Nelly,I think parenting these days is definitely different from when a lot of people grew up. As much blame as we give a lot of our kids for what they're not doing... I also try to give them as much credit for dealing with things that we didn't have to deal with. Bullying was one on one and face to face. Now it's all over the Internet.,"[internet, bullying, people]",parenting
15,Hector Elizondo,"I'm a parent, especially when you've had the intense parenting the way I had. It's all in the bank. It's all in the great experience bank. Those are your secrets. That's the stuff that makes your work rich, that's what you dip into.","[work, experience, great]",parenting
16,Stephen Mangan,Dad was a strict disciplinarian and would give us a wallop with a wooden spoon if we were out of order. But we really respected him - he didn't try to be our best friend.,"[best, dad, best friend]",parenting
17,Rob Delaney,"I'm endlessly fascinated by parenting, marriage, my wife and the ins and outs of marriage.","[marriage, wife, endlessly]",parenting
18,Michael Showalter,"For me, Twitter works best as a way of taking pictures of being stuck in traffic on the Brooklyn Bridge. If people really want to read really funny quips about life, parenting, and pop culture, then by all means read Michael Ian Black's tweets.","[life, funny, best]",parenting
19,Ariel Gore,"When I was a kid, my mother's parenting style teetered between benign neglect and intense bouts of violence.","[mother, violence, style]",parenting
20,Allan Bloom,Fathers and mothers have lost the idea that the highest aspiration they might have for their children is for them to be wise... specialized competence and success are all that they can imagine.,"[success, children, wise]",parenting
21,Jill Clayburgh,"I wasn't very good about juggling family and my career. I was interested in who was coming to the children's birthday party, what my son was writing. I was thinking about Legos.","[family, birthday, children]",parenting
22,Roy L. Smith,We are apt to forget that children watch examples better than they listen to preaching.,"[children, better, forget]",parenting
23,Emma McLaughlin,"As a rule, I try to steer clear of opinions pertaining to your parenting. I assume you're doing the best you can, and God bless.","[best, god, opinions]",parenting
24,Clyde Edgerton,"A parentologist is a person who writes a book about parenting that is very clear about answers to, 'How am I supposed to raise my child?' Some of these well-intentioned people may be a bit too sure-footed on the sometimes slippery slope of parenting.","[book, people, child]",parenting
25,Pauline Phillips,It is a sad commentary of our times when our young must seek advice and counsel from 'Dear Abby' instead of going to Mom and Dad.,"[mom, sad, dad]",parenting
