,0,1,2,3
0,Soulja Boy,"When I was in Japan on tour in 2010, I felt like I was 30 years into the future. I love technology and they are so advanced with their phones, computers, everything. I think they had the iPhone way before we did in the U.S. I love gadgets, games, social media and I try to stay ahead on all that stuff, but they get it all first.","[love, future, social media]",technology
1,Rosalind Wiseman,Advancements in technology have become so commonplace that sometimes we forget to stop and think about how incredible it is that a girl on her laptop in Texas can see photos and cell phone video in real time that a young college student has posted of a rally he's at in Iran.,"[time, college, girl]",technology
2,Wolfgang Petersen,"Theaters are always going to be around, and doing fine. With computers and technology, we're becoming more and more secluded from each other. And the movie theater is one of the last places where we can still gather and experience something together. I don't think the desire for that magic will ever go away.","[experience, together]",technology
3,Burt Rutan,"I drove an electric car for seven years because of its advanced technology, not because I have any concerns about energy resources. I have none at all. And when environmentalists say that global warming is dangerous, unprecedented and that we'll have a tipping point for atmospheric carbon dioxide, it's just nonsense.","[car, global warming, energy]",technology
4,Scott Howell,The chalkboards are no longer cutting it. We've got to adapt education at every level to this new paradigm to keep our kids competitive. Affordability of technology has to be at the forefront of everything we do.,"[education, adapt, new]",technology
5,Tim Armstrong,"One of AOL's biggest assets is its brand. For people over 30 and, due to AOL Instant Messenger, even a lot of people under 30, AOL was their first real interaction with technology in a positive way.","[positive, people, way]",technology
6,Vinod Khosla,"The only way you multiply resources is with technology. To really affect poverty, energy, health, education, or anything else - there is no other way.","[education, health, poverty]",technology
7,Nassim Nicholas Taleb,"The Internet allows the small guy a global marketplace. But technology is harmful in the sense that we get too much information from it. Because of the web we get 10 times the amount of noise we ever got, which makes harmful fallacies far more likely.","[small, internet, information]",technology
8,Jim Breyer,"I feel there is so much more we can do in improving education, making it accessible and understanding how technology can be a part of the solution.","[education, improving]",technology
9,Marc Benioff,The only constant in the technology industry is change.,"[change, constant, industry]",technology
10,Kathryn Minshew,"So many of my rookie mistakes could have been avoided by first-hand exposure to other, more experienced technology entrepreneurs.","[mistakes, many, more]",technology
11,Bill Nye,"It's important that our children are raised to be educated, well-rounded tax-paying citizens that understand the importance of technology and science.","[science, children, important]",technology
12,Justin Rosenstein,"Whether you're a programming prodigy or the office manager holding it all together, technology empowers small groups of passionate people with an astonishing degree of leverage to make the world a better place.","[together, small, world]",technology
13,Fred Wilson,The Internet is a computing platform built on top of core technology. Applied technology is what gets built on top of that: It's Web services.,"[internet, top, computing]",technology
14,Alex Steffen,I think there's a gigantic generation gap in terms of how people understand the Internet and how much they think technology is an important factor in social change.,"[change, generation, internet]",technology
15,W. Daniel Hillis,"If transportation technology was moving along as fast as microprocessor technology, then the day after tomorrow I would be able to get in a taxi cab and be in Tokyo in 30 seconds.","[day, moving, tomorrow]",technology
16,Honor Harger,My job as artistic director at the Brighton digital agency Lighthouse is all about trying to show that digital culture is about more than just tools and gadgets - it's about perceiving the societal transformations being brought about by technology.,"[culture, job, trying]",technology
17,Queen Rania of Jordan,"We always say Jordan is not rich in natural resources - we don't have oil or gas like some of our neighbors do - but I think in terms of human resources, we are quite lucky and we are really trying to foster an environment of innovation and technology. I think Jordan will emerge as a center of innovation in the Middle East.","[innovation, environment]",technology
18,Angela Ahrendts,You're going to see relationships with technology across anything that's brand. I don't care if that's in home or what you wear. I just think it's a new fact of life.,"[life, home, care]",technology
19,George R. R. Martin,"I knew that, when writing a book, you're not constrained by a budget. You're not constrained by what you can do, in terms of the special effects technology. You're not limited to any particular running time.","[time, book, writing]",technology
20,Howard Schultz,We are witnessing a seismic change in consumer behavior. That change is being brought about by technology and the access people have to information.,"[change, people, behavior]",technology
21,John Sculley,Healthcare has been the last major industry that hasn't been touched by technology in terms of productivity and consumer adoption in the way so many other industries have.,"[healthcare, way]",technology
22,Al Franken,Apple has long been a leading innovator of mobile technology; I myself own an iPhone.,"[myself, long, iphone]",technology
23,Jesse Ventura,"Disabled people need more invested in their education, housing, job training, transportation, assistive technology, and independent-living facilities. Governments earn back this investment - and more - by making people with disabilities economically productive citizens.","[education, training, job]",technology
24,John Naisbitt,"Whenever a new technology is introduced into society, there must be a counterbalancing human response - that is, high touch - or the technology is rejected... We must learn to balance the material wonders of technology with the spiritual demands of our human nature.","[nature, spiritual, society]",technology
25,James Cameron,I believe 3D is inevitable because it's about aligning our entertainment systems to our sensory system. We all have two eyes; we all see the world in 3D. And it's natural for us to want our entertainment in 3D as well. It's just getting the technology - it's really more the business model than the technology piece. We've solved the technology.,"[business, eyes, believe]",technology
