,0,1,2,3
0,Victor Hugo,What is history? An echo of the past in the future; a reflex from the future on the past.,"[history, past, echo]",future
1,Maurice Maeterlinck,"At every crossroads on the path that leads to the future, tradition has placed 10,000 men to guard the past.","[path, past, men]",future
2,Tom Wilson,I try not to worry about the future - so I take each day just one anxiety attack at a time.,"[time, day, anxiety]",future
3,Anne Sullivan,"The immediate future is going to be tragic for all of us unless we find a way of making the vast educational resources of this country serve the true purpose of education, truth and justice.","[education, truth, justice]",future
4,Julien Benda,"I shall go further and say that even if an examination of the past could lead to any valid prediction concerning man's future, that prediction would be the contrary of reassuring.","[past, man, say]",future
5,Wilma Mankiller,"In Iroquois society, leaders are encouraged to remember seven generations in the past and consider seven generations in the future when making decisions that affect the people.","[past, society, decisions]",future
6,Karl Marx,"The country that is more developed industrially only shows, to the less developed, the image of its own future.","[country, image, more]",future
7,Nancy Pelosi,"What we're discussing privately and publicly, is a budget which is a blueprint for the future which creates jobs, which educates our children, which provides healthcare for all Americans, which takes our deficit down, which gives a tax cut for 95% of the American people.","[children, people, american]",future
8,Guy Finley,Being fully present is the best guarantee for a bright future.,"[best, present, bright future]",future
9,Angela Merkel,"The euro is our common fate, and Europe is our common future.","[fate, europe, euro]",future
10,Dalai Lama,"Some mischievous people always there. Last several thousand years, always there. In future, also.","[people, always, years]",future
11,Michael Jordan,I can't speak for the future. I have no crystal ball.,"[speak, crystal, ball]",future
12,Brandon Boyd,"No one's played on the moon yet. No one's played in zero gravity. Some bands have played at the Pyramids of Giza, but we'd very much like to do that in the near future.","[moon, gravity, pyramids]",future
13,Kenny Rogers,"I'm so totally future oriented that, for me, I don't know what the future's about, but I can promise you it's gonna be exciting.","[me, know, you]",future
14,Patrick Swayze,"I keep dreaming of a future, a future with a long and healthy life, not lived in the shadow of cancer but in the light.","[life, light, medical]",future
15,Neil Armstrong,I'm substantially concerned about the policy directions of the space agency. We have a situation in the U.S. where the White House and Congress are at odds over what the future direction should be. They're sort of playing a game and NASA is the shuttlecock that they're hitting back and forth.,"[game, space, direction]",future
16,Jon Meacham,"A lot of people, including business leaders, think the future belongs to China. Globalization is not a zero-sum game, but we need to hone our skills to stay in play.","[business, globalization]",future
17,Pranab Mukherjee,"As Indians, we must of course learn from the past; but we must remain focused on the future. In my view, education is the true alchemy that can bring India its next golden age.","[education, age, past]",future
18,Camille Paglia,"Does art have a future? Performance genres like opera, theater, music and dance are thriving all over the world, but the visual arts have been in slow decline for nearly 40 years. No major figure of profound influence has emerged in painting or sculpture since the waning of Pop Art and the birth of Minimalism in the early 1970s.","[music, art, dance]",future
19,Muhammad Yunus,"I said peace is sometimes narrowly interpreted; it's the absence of conflict between nations or something. But peace is more inherent, more basic to human life, human beings, what we feel about each other, what we feel about life around us and what we see in our future.","[life, peace, conflict]",future
20,William Hague,"Inspiring scenes of people taking the future of their countries into their own hands will ignite greater demands for good governance and political reform elsewhere in the world, including in Asia and in Africa.","[good, political, world]",future
21,Aung San Suu Kyi,If I advocate cautious optimism it is not because I do not have faith in the future but because I do not want to encourage blind faith.,"[faith, optimism, blind]",future
22,Tiger Woods,All I can say is that I'm getting married in the future. I've narrowed it down to that.,"[down, say, i can]",future
23,Danielle Steel,"If you can see the magic in a fairytale, you can face the future.","[magic, face, see]",future
24,Kevin Rudd,"Because the time has come, well and truly come, for all peoples of our great country, for all citizens of our great commonwealth, for all Australians - those who are indigenous and those who are not - to come together to reconcile and together build a new future for our nation.","[time, great, together]",future
25,Eliot Spitzer,"The Republican argument that raising the debt ceiling encourages additional future spending is logically irresponsible. The debt ceiling has to be raised to authorize spending already approved by Congress. Despite that fallacy, the GOP has been able to score political points with its argument.","[political, argument, debt]",future
