,0,1,2,3
0,Isaac Asimov,"Writing, to me, is simply thinking through my fingers.","[thinking, writing, me]",communication
1,Jim Rohn,Effective communication is 20% what you know and 80% how you feel about what you know.,"[know, you, feel]",communication
2,Leo Rosten,Extremists think 'communication' means agreeing with them.,"[think, extremists, means]",communication
3,Mark Twain,A man's character may be learned from the adjectives which he habitually uses in conversation.,"[character, man, conversation]",communication
4,May Sarton,"The more articulate one is, the more dangerous words become.","[words, dangerous, more]",communication
5,Orson Scott Card,Metaphors have a way of holding the most truth in the least space.,"[truth, space, way]",communication
6,Tom Wolfe,There are some people who have the quality of richness and joy in them and they communicate it to everything they touch. It is first of all a physical quality; then it is a quality of the spirit.,"[joy, quality, people]",communication
7,Walter Winchell,Today's gossip is tomorrow's headline.,"[today, tomorrow, gossip]",communication
8,William Wordsworth,Fill your paper with the breathings of your heart.,"[heart, paper, your]",communication
9,Brian Tracy,"Communication is a skill that you can learn. It's like riding a bicycle or typing. If you're willing to work at it, you can rapidly improve the quality of evry part of your life.","[life, work, quality]",communication
10,Ferdinand de Saussure,"Within speech, words are subject to a kind of relation that is independent of the first and based on their linkage: these are syntagmatic relations, of which I have spoken.","[words, speech, kind]",communication
11,Leo Rosten,Humor is the affectionate communication of insight.,"[humor, insight, affectionate]",communication
12,Leonard Bernstein,Technique is communication: the two words are synonymous in conductors.,"[words, two, technique]",communication
13,Robert Anton Wilson,A monopoly on the means of communication may define a ruling elite more precisely than the celebrated Marxian formula of monopoly in the means of production.,"[may, production, define]",communication
14,Virginia Satir,"Feelings of worth can flourish only in an atmosphere where individual differences are appreciated, mistakes are tolerated, communication is open, and rules are flexible - the kind of atmosphere that is found in a nurturing family.","[family, mistakes, rules]",communication
15,Benjamin Banneker,Evil communication corrupts good manners. I hope to live to hear that good communication corrects bad manners.,"[hope, good, evil]",communication
16,Zygmunt Bauman,"We live in a world of communication - everyone gets information about everyone else. There is universal comparison and you don't just compare yourself with the people next door, you compare yourself to people all over the world and with what is being presented as the decent, proper and dignified life. It's the crime of humiliation.","[life, yourself, door]",communication
17,Rick Pitino,"Technology is a compulsive and addictive way to live. Verbal communication cannot be lost because of a lack of skill. The ability to listen and learn is key to mastering the art of communication. If you don't use your verbal skills and networking, it will disappear rapidly. Use technology wisely.","[art, technology, learn]",communication
18,Benjamin E. Mays,"If what is communicated is false, it can hardly be called communication.","[false, hardly]",communication
19,Ansel Adams,Photography is more than a medium for factual communication of ideas. It is a creative art.,"[art, photography, creative]",communication
20,Buddha,Whatever words we utter should be chosen with care for people will hear them and be influenced by them for good or ill.,"[good, people, words]",communication
21,Calvin Coolidge,I have noticed that nothing I never said ever did me any harm.,"[me, nothing, said]",communication
22,Charles R. Swindoll,There is nothing more fearful for the average person in our society than to stand before a group of people and speak.,"[society, people, stand]",communication
23,Earl Wilson,Science may never come up with a better office communication system than the coffee break.,"[science, coffee, better]",communication
24,Federico Fellini,A different language is a different vision of life.,"[life, vision, language]",communication
25,J. B. Priestley,"The more we elaborate our means of communication, the less we communicate.","[more, communicate, less]",communication
