,0,1,2,3
0,Junot Diaz,"We all dream dreams of unity, of purity; we all dream that there's an authoritative voice out there that will explain things, including ourselves.","[unity, voice, dream]",dreams
1,Junot Diaz,"I was part of that group of kids growing up in the '80s under the Reagan regime, what I used to call 'living in the shadow of Dr. Manhattan,' where we would have dreams all the time that New York City was being destroyed, and that that wall of light and destruction was rolling out and would just devour our neighborhood.","[time, light, growing up]",dreams
2,Queen Latifah,Dreams become reality when we put our minds to it.,"[reality, minds, become]",dreams
3,Carrie Underwood,"All of us gave it all we've got, overcame a whole lot just being on the show and learned a lot about ourselves. We're just normal people trying to do what we love and follow our dreams.","[love, people, trying]",dreams
4,J. Cole,"I want people to follow their dreams, yes... but I'm not interested in telling young black kids how to be rappers... I want to show them that there's so many other paths you can take, besides a rapper or basketball player.","[black, basketball, people]",dreams
5,George Santayana,"The dreamer can know no truth, not even about his dream, except by awaking out of it.","[truth, dream, know]",dreams
6,Isabel Allende,"I'm aware of the mystery around us, so I write about coincidences, premonitions, emotions, dreams, the power of nature, magic.","[nature, power, magic]",dreams
7,Isabel Allende,"In the books I have written, I have created in my mind a universe. My kids say I have a village in my head and I live in that village, and it's true. When I start writing a book, characters from previous books reappear. All my emotions, my mind, my heart, my dreams, everything becomes connected with a new book, and nothing else really matters.","[heart, mind, book]",dreams
8,Sigmund Freud,"Obviously one must hold oneself responsible for the evil impulses of one's dreams. In what other way can one deal with them? Unless the content of the dream rightly understood is inspired by alien spirits, it is part of my own being.","[evil, dream, alien]",dreams
9,Robert Dallek,Richard Nixon had a kind of Walter Mitty fantasy life. He was a man with a grandiose thoughts: dreams of not simply being president but maybe becoming one of the truly great presidents of American history.,"[life, history, great]",dreams
10,Jesse Jackson,"Our dreams must be stronger than our memories. We must be pulled by our dreams, rater than pushed by our memories.","[memories, stronger, pulled]",dreams
11,Jesse Jackson,We've removed the ceiling above our dreams. There are no more impossible dreams.,"[impossible, ceiling, more]",dreams
12,Alejandro Jodorowsky,"For me they are no different, reality and dreams.","[reality, me, different]",dreams
13,Elie Wiesel,"No one may speak for the dead, no one may interpret their mutilated dreams and visions.","[speak, may, dead]",dreams
14,Eric Hoffer,We do not really feel grateful toward those who make our dreams come true; they ruin our dreams.,"[grateful, true, feel]",dreams
15,Ashley Tisdale,I'm living out my dreams and I love what I do.,"[love, living, i love]",dreams
16,Doris Lessing,"We use our parents like recurring dreams, to be entered into when needed.","[parents, like, needed]",dreams
17,Jillian Michaels,"I will teach people not only how to identify their goals and dreams, but subsequently give them the tools to make those dreams a reality.","[goals, people, reality]",dreams
18,James McBride,"Fiction makes your dreams come true, and, as a writer, fiction allows you to delve into the area of miracles.","[your dreams, fiction, true]",dreams
19,James McBride,"We would not have been a successful family without my father and stepfather, who were working-class men with better dreams for their children. We just wore them out.","[family, father, children]",dreams
20,James E. Faust,"In my long life I have found peace, joy, and happiness beyond my fondest hopes and dreams. One of the supreme benedictions of my life has been my marriage to an elect daughter of God. I love her with all my heart and soul.","[life, love, happiness]",dreams
21,Victoria Osteen,"God doesn't want us to merely sit around dreaming about things we can do and be. That's a good place to start, but a poor place to stop. God wants us to turn our dreams into action.","[god, good, action]",dreams
22,Joan Didion,Was it only by dreaming or writing that I could find out what I thought?,"[writing, thought, find]",dreams
23,Charles B. Rangel,America's legacy has been crafted by generations of hard-working men and women who moved to the United States from all over the globe to pursue their dreams.,"[women, men, legacy]",dreams
24,Keke Palmer,"I didn't come from a lot. I had a lot of love and support from my family, but as far as money and that type of thing, I didn't really have any of that. All I did was follow my dreams. If my fans take anything from me, I hope it would be that.","[love, family, hope]",dreams
25,Maisie Williams,I didn't want to escape my life and become a big actress and live my dreams. That was never the way it was; it was just these amazing opportunities that happened.,"[life, amazing, opportunities]",dreams
