,0,1,2,3
0,Stephen Vincent Benet,Dreaming men are haunted men.,"[men, dreaming, haunted]",dreams
1,John Barrymore,A man is not old until regrets take the place of dreams.,"[man, regrets, place]",dreams
2,Anne Campbell,You can plant a dream.,"[dream, plant, you]",dreams
3,Herb Brooks,"You know, Willie Wonka said it best: we are the makers of dreams, the dreamers of dreams.","[best, know, said]",dreams
4,Florence King,"People are so busy dreaming the American Dream, fantasizing about what they could be or have a right to be, that they're all asleep at the switch. Consequently we are living in the Age of Human Error.","[age, american dream, busy]",dreams
5,Amy Lowell,Take everything easy and quit dreaming and brooding and you will be well guarded from a thousand evils.,"[easy, you, everything]",dreams
6,Donald G. Mitchell,"Married or unmarried, young or old, poet or worker, you are still a dreamer, and will one time know, and feel, that your life is but a dream.","[life, time, dream]",dreams
7,Mary Webb,Saddle your dreams before you ride em.,"[your dreams, ride, you]",dreams
8,Herbert Kaufman,Only things the dreamers make live on. They are the eternal conquerors.,"[live, things, dreamers]",dreams
9,James Huneker,All men of action are dreamers.,"[men, action, dreamers]",dreams
10,Lope de Vega,"Dreaming of a tomorrow, which tomorrow, will be as distant then as 'tis today.","[today, tomorrow, dreaming]",dreams
11,Dorothy Gilman,"People need dreams, there's as much nourishment in 'em as food.","[food, people, need]",dreams
