,0,1,2,3
0,Michael Azerrad,"The online musical universe has become Balkanized, with many sites focusing on minute niches. That works well for reaching very specific demographics, which is wonderful for advertising, but it flies in the face of the common wisdom that people's tastes have become more diverse as music of any description has become a mouse-click away.","[music, universe, people]",wisdom
1,Mark Canton,"Being involved in movies is my passion. What's gotten me off the mat is the sense of the child in all of us. I feel like the same guy as I did back in the mail room, but with more wisdom, from the depths of experience to the heights.","[experience, passion, me]",wisdom
2,Cherie Lunghi,The advantage of age is that you swap youth for wisdom. You're so full of insecurities when you're young. 'Who am I? What do I have to do for people to like me?' You get caught up in things. You get very emotional about things.,"[age, youth, people]",wisdom
3,Cherie Lunghi,"With age comes a greater wisdom, an ease and comfort with oneself.","[age, comfort, oneself]",wisdom
4,Rani Mukerji,"I have wisdom of a 60-year-old. Also it takes a lot for me to respect a person, so when a person has a body of work behind him, it draws my respect.","[work, respect, me]",wisdom
5,Margaret Cho,"I'm not a mom, but I think the word 'mother' is about wisdom.","[mom, mother, think]",wisdom
6,John Wycliffe,"It is plain to me that our prelates, in granting indulgences, do commonly blaspheme the wisdom of God.","[god, me, commonly]",wisdom
7,Dennis Prager,"Given the unprecedented ignorance of the Bible in contemporary America, it is likely that more young Americans will only know the Noah of 'Noah.' We can only hope that the film offers even a fraction of the wisdom of the original.","[hope, ignorance, america]",wisdom
8,Ma Huateng,You need to have extraordinary wisdom to be the forerunner.,"[you, extraordinary, need]",wisdom
9,Thomas E. Mann,"I don't believe in a golden mean; I don't believe you find policy wisdom between two polar points. I don't dismiss that possibility, but I look at the platform that's so ideologically based, that's so dismissive of facts, of evidence, of science, and it's frankly hard to take seriously.","[science, believe, facts]",wisdom
10,Suzanne Somers,I would like to do my own daily talk show. Wisdom is the gift of ageing; no young person can have or buy it. My success was and is self-evident. I'm alive. I've lived. I've thrived and have grown as a person. I'm now healthier than ever. Who can argue with that?,"[success, daily, gift]",wisdom
11,Georg C. Lichtenberg,We have no words for speaking of wisdom to the stupid. He who understands the wise is wise already.,"[wise, stupid, words]",wisdom
12,Baltasar Gracian,"Without courage, wisdom bears no fruit.","[courage, fruit, without]",wisdom
13,Erma Bombeck,Who in their infinite wisdom decreed that Little League uniforms be white? Certainly not a mother.,"[mom, mother, white]",wisdom
14,Alice Walker,"Clearly older women and especially older women who have led an active life or elder women who successfully maneuver through their own family life have so much to teach us about sharing, patience, and wisdom.","[life, family, patience]",wisdom
15,Aldous Huxley,Experience is not what happens to you; it's what you do with what happens to you.,"[experience, you, happens]",wisdom
16,Aesop,Plodding wins the race.,"[race, wins, plodding]",wisdom
17,Saint Augustine,"Habit, if not resisted, soon becomes necessity.","[habit, soon, necessity]",wisdom
18,Baruch Spinoza,Fear cannot be without hope nor hope without fear.,"[hope, fear, without]",wisdom
19,Teri Garr,"You have to find out what's right for you, so it's trial and error. You are going to be all right if you accept realistic goals for yourself.","[goals, yourself, find]",wisdom
20,Roger Ascham,It is costly wisdom that is bought by experience.,"[experience, bought, costly]",wisdom
21,Barry Schwartz,Practical wisdom is what's called for in situations that have a moral dimension to them.,"[moral, dimension, practical]",wisdom
22,Ralph Waldo Emerson,We are wiser than we know.,"[know, wiser, than]",wisdom
23,Ralph Waldo Emerson,Nature and books belong to the eyes that see them.,"[nature, eyes, see]",wisdom
24,Ralph Waldo Emerson,The sum of wisdom is that time is never lost that is devoted to work.,"[work, time, lost]",wisdom
25,Ralph Waldo Emerson,"Wisdom has its root in goodness, not goodness its root in wisdom.","[goodness, root]",wisdom
