,0,1,2,3
0,Joel Osteen,People in tough times - it doesn't mean they don't have a great attitude.,"[great, tough times, people]",attitude
1,Victor Hugo,"Certain thoughts are prayers. There are moments when, whatever be the attitude of the body, the soul is on its knees.","[soul, thoughts, body]",attitude
2,Clifford D. Simak,"What do you mean by faith? Is faith enough for Man? Should he be satisfied with faith alone? Is there no way of finding out the truth? Is the attitude of faith, of believing in something for which there can be no more than philosophic proof, the true mark of a Christian?","[truth, faith, alone]",attitude
3,Don Rickles,You can't study comedy; it's within you. It's a personality. My humor is an attitude.,"[humor, personality, study]",attitude
4,Emmylou Harris,"Animals have a much better attitude to life and death than we do. They know when their time has come. We are the ones that suffer when they pass, but it's a healing kind of grief that enables us to deal with other griefs that are not so easy to grab hold of.","[life, time, death]",attitude
5,Martina Navratilova,Life is about challenges and how we face up to them and the attitude we take into every day life so hopefully we'll be able to motivate people to do more with their life.,"[life, day, challenges]",attitude
6,Dolly Parton,"I was born with a happy heart, and I try to keep a good attitude. It's not true that I'm happy all the time because nobody is, and we all go through our things.","[time, good, happy]",attitude
7,Bikram Choudhury,Negative attitude is nine times more powerful than positive attitude.,"[positive, negative]",attitude
8,Billy Corgan,"Most of my arguments with musicians through the years have had more to do with their attitude about music, or their attitude about their own lives, or their personal responsibility. Music has never really been the big centerpiece of the fight.","[music, responsibility]",attitude
9,Martin Jacques,"The world is fortunate - for the time being, at least - that it has an American president in Obama who is prepared to take a conciliatory and concessive attitude towards America's decline and that it has a Chinese leadership which has been extremely cautious about expressing an opinion, let alone flexing its muscles.","[leadership, time, alone]",attitude
10,Walter Scott,Success or failure in business is caused more by the mental attitude even than by mental capacities.,"[success, business, failure]",attitude
11,Charles R. Swindoll,"The remarkable thing is, we have a choice everyday regarding the attitude we will embrace for that day.","[day, choice, embrace]",attitude
12,Earl Nightingale,Our attitude towards others determines their attitude towards us.,"[others, us, determines]",attitude
13,William James,"It is our attitude at the beginning of a difficult task which, more than anything else, will affect its successful outcome.","[beginning, successful]",attitude
14,Michael Chang,"I feel like I have as good a shot as anybody out there and I have gotten close in the past, so why not have the attitude that I can come out and play great tennis and maybe even win this tournament.","[good, great, past]",attitude
15,Joel Osteen,"It's easy to get negative because you get beat down. You go through a few disappointments and it's easy to stay in that negative frame of mind. Choosing to be positive and having a grateful attitude is a whole cliche, but your attitude is going to determine how you're going to live your life.","[life, positive, mind]",attitude
16,Joel Osteen,"I wouldn't ever say if you're having tough times then there must be something wrong with you or your attitude. Life's a fight. It's a good fight of faith. I encourage people to stay up, stay hopeful, stay faith-filled.","[life, faith, good]",attitude
17,Christie Brinkley,"Adopting a really positive attitude can work wonders to adding years to your life, a spring to your step, a sparkle to your eye, and all of that.","[life, positive, work]",attitude
18,Charles Frazier,Hardboiled crime fiction came of age in 'Black Mask' magazine during the Twenties and Thirties. Writers like Dashiell Hammett and Raymond Chandler learnt their craft and developed a distinct literary style and attitude toward the modern world.,"[age, style, black]",attitude
19,Meg Rosoff,I've been fired five times for having a bad attitude.,"[bad, fired, five]",attitude
20,Mark Cuban,Culture is very important to the Mavs. Your best player has to be a fit for what you want the culture of the team to be. He has to be someone who leads by example. Someone who sets the tone in the locker room and on the court. It isn't about who talks the most or the loudest. It is about the demeanor and attitude he brings.,"[best, culture, team]",attitude
21,John Burdett,"In essence, the Thai people are not materialistic at all. They're not in the least driven by the kind of ambition that drives us. The more I got to know them, and the more time I spent with them, the more I understood that this was a totally legitimate attitude to life, and why not?","[life, time, ambition]",attitude
22,Brandon Jenner,"I believe the only thing that we really have control over is our attitude. If we focus on the positive things in our lives and learn how to cope with all the surprises, we will be happier people.","[positive, focus, believe]",attitude
23,Richard Branson,"My attitude has always been, if you fall flat on your face, at least you're moving forward. All you have to do is get back up and try again.","[moving forward, moving, face]",attitude
24,Veronica Lake,"I've reached a point in my life where it's the little things that matter... I was always a rebel and probably could have got much farther had I changed my attitude. But when you think about it, I got pretty far without changing attitudes. I'm happier with that.","[life, little things, my life]",attitude
25,Dolly Parton,Stop this attitude that older people ain't any good anymore! We're as good as we ever were - if we ever were any good.,"[good, people, stop]",attitude
